Time,RRC Connection Request Count (RCRC),Cumulative RCRC
2025-05-06 15:10:55.394000,0,1
2025-05-06 15:10:55.395000,0,1
2025-05-06 15:10:55.396000,0,1
2025-05-06 15:10:55.397000,0,1
2025-05-06 15:10:55.398000,0,1
2025-05-06 15:10:55.399000,0,1
2025-05-06 15:10:55.400000,0,1
2025-05-06 15:10:55.401000,0,1
2025-05-06 15:10:55.402000,0,1
2025-05-06 15:10:55.403000,0,1
2025-05-06 15:10:55.404000,0,1
2025-05-06 15:10:55.405000,0,1
2025-05-06 15:10:55.406000,0,1
2025-05-06 15:10:55.407000,0,1
2025-05-06 15:10:55.408000,0,1
2025-05-06 15:10:55.409000,0,1
2025-05-06 15:10:55.410000,0,1
2025-05-06 15:10:55.411000,0,1
2025-05-06 15:10:55.412000,0,1
2025-05-06 15:10:55.413000,0,1
2025-05-06 15:10:55.414000,0,1
2025-05-06 15:10:55.415000,0,1
2025-05-06 15:10:55.416000,0,1
2025-05-06 15:10:55.417000,0,1
2025-05-06 15:10:55.418000,0,1
2025-05-06 15:10:55.419000,0,1
2025-05-06 15:10:55.420000,0,1
2025-05-06 15:10:55.421000,0,1
2025-05-06 15:10:55.422000,0,1
2025-05-06 15:10:55.423000,0,1
2025-05-06 15:10:55.424000,0,1
2025-05-06 15:10:55.425000,0,1
2025-05-06 15:10:55.426000,0,1
2025-05-06 15:10:55.427000,0,1
2025-05-06 15:10:55.428000,0,1
2025-05-06 15:10:55.429000,0,1
2025-05-06 15:10:55.430000,0,1
2025-05-06 15:10:55.431000,0,1
2025-05-06 15:10:55.432000,0,1
2025-05-06 15:10:55.433000,0,1
2025-05-06 15:10:55.434000,0,1
2025-05-06 15:10:55.435000,0,1
2025-05-06 15:10:55.436000,0,1
2025-05-06 15:10:55.437000,0,1
2025-05-06 15:10:55.438000,0,1
2025-05-06 15:10:55.439000,0,1
2025-05-06 15:10:55.440000,0,1
2025-05-06 15:10:55.441000,0,1
2025-05-06 15:10:55.442000,0,1
2025-05-06 15:10:55.443000,0,1
2025-05-06 15:10:55.444000,0,1
2025-05-06 15:10:55.445000,0,1
2025-05-06 15:10:55.446000,0,1
2025-05-06 15:10:55.447000,0,1
2025-05-06 15:10:55.448000,0,1
2025-05-06 15:10:55.449000,0,1
2025-05-06 15:10:55.450000,0,1
2025-05-06 15:10:55.451000,0,1
2025-05-06 15:10:55.452000,0,1
2025-05-06 15:10:55.453000,0,1
2025-05-06 15:10:55.454000,0,1
2025-05-06 15:10:55.455000,0,1
2025-05-06 15:10:55.456000,0,1
2025-05-06 15:10:55.457000,0,1
2025-05-06 15:10:55.458000,0,1
2025-05-06 15:10:55.459000,0,1
2025-05-06 15:10:55.460000,0,1
2025-05-06 15:10:55.461000,0,1
2025-05-06 15:10:55.462000,0,1
2025-05-06 15:10:55.463000,0,1
2025-05-06 15:10:55.464000,0,1
2025-05-06 15:10:55.465000,0,1
2025-05-06 15:10:55.466000,0,1
2025-05-06 15:10:55.467000,0,1
2025-05-06 15:10:55.468000,0,1
2025-05-06 15:10:55.469000,0,1
2025-05-06 15:10:55.470000,0,1
2025-05-06 15:10:55.471000,0,1
2025-05-06 15:10:55.472000,0,1
2025-05-06 15:10:55.473000,0,1
2025-05-06 15:10:55.474000,0,1
2025-05-06 15:10:55.475000,0,1
2025-05-06 15:10:55.476000,0,1
2025-05-06 15:10:55.477000,0,1
2025-05-06 15:10:55.478000,0,1
2025-05-06 15:10:55.479000,0,1
2025-05-06 15:10:55.480000,0,1
2025-05-06 15:10:55.481000,0,1
2025-05-06 15:10:55.482000,0,1
2025-05-06 15:10:55.483000,0,1
2025-05-06 15:10:55.484000,0,1
2025-05-06 15:10:55.485000,0,1
2025-05-06 15:10:55.486000,0,1
2025-05-06 15:10:55.487000,0,1
2025-05-06 15:10:55.488000,0,1
2025-05-06 15:10:55.489000,0,1
2025-05-06 15:10:55.490000,0,1
2025-05-06 15:10:55.491000,1,2
2025-05-06 15:10:55.492000,0,2
2025-05-06 15:10:55.493000,0,2
