Time,RRC Connection Request Count (RCRC),Cumulative RCRC
2025-05-06 15:08:08.264000,0,2
2025-05-06 15:08:08.265000,0,2
2025-05-06 15:08:08.266000,0,2
2025-05-06 15:08:08.267000,0,2
2025-05-06 15:08:08.268000,0,2
2025-05-06 15:08:08.269000,0,2
2025-05-06 15:08:08.270000,0,2
2025-05-06 15:08:08.271000,0,2
2025-05-06 15:08:08.272000,0,2
2025-05-06 15:08:08.273000,0,2
2025-05-06 15:08:08.274000,0,2
2025-05-06 15:08:08.275000,0,2
2025-05-06 15:08:08.276000,0,2
2025-05-06 15:08:08.277000,0,2
2025-05-06 15:08:08.278000,0,2
2025-05-06 15:08:08.279000,0,2
2025-05-06 15:08:08.280000,0,2
2025-05-06 15:08:08.281000,0,2
2025-05-06 15:08:08.282000,0,2
2025-05-06 15:08:08.283000,0,2
2025-05-06 15:08:08.284000,0,2
2025-05-06 15:08:08.285000,0,2
2025-05-06 15:08:08.286000,0,2
2025-05-06 15:08:08.287000,0,2
2025-05-06 15:08:08.288000,0,2
2025-05-06 15:08:08.289000,0,2
2025-05-06 15:08:08.290000,0,2
2025-05-06 15:08:08.291000,0,2
2025-05-06 15:08:08.292000,0,2
2025-05-06 15:08:08.293000,0,2
2025-05-06 15:08:08.294000,0,2
2025-05-06 15:08:08.295000,0,2
2025-05-06 15:08:08.296000,0,2
2025-05-06 15:08:08.297000,0,2
2025-05-06 15:08:08.298000,0,2
2025-05-06 15:08:08.299000,0,2
2025-05-06 15:08:08.300000,0,2
2025-05-06 15:08:08.301000,0,2
2025-05-06 15:08:08.302000,0,2
2025-05-06 15:08:08.303000,0,2
2025-05-06 15:08:08.304000,0,2
2025-05-06 15:08:08.305000,0,2
2025-05-06 15:08:08.306000,0,2
2025-05-06 15:08:08.307000,0,2
2025-05-06 15:08:08.308000,0,2
2025-05-06 15:08:08.309000,0,2
2025-05-06 15:08:08.310000,0,2
2025-05-06 15:08:08.311000,0,2
2025-05-06 15:08:08.312000,0,2
2025-05-06 15:08:08.313000,0,2
2025-05-06 15:08:08.314000,0,2
2025-05-06 15:08:08.315000,0,2
2025-05-06 15:08:08.316000,0,2
2025-05-06 15:08:08.317000,0,2
2025-05-06 15:08:08.318000,0,2
2025-05-06 15:08:08.319000,0,2
2025-05-06 15:08:08.320000,0,2
2025-05-06 15:08:08.321000,0,2
2025-05-06 15:08:08.322000,0,2
2025-05-06 15:08:08.323000,0,2
2025-05-06 15:08:08.324000,0,2
2025-05-06 15:08:08.325000,0,2
2025-05-06 15:08:08.326000,0,2
2025-05-06 15:08:08.327000,0,2
2025-05-06 15:08:08.328000,0,2
2025-05-06 15:08:08.329000,0,2
2025-05-06 15:08:08.330000,0,2
2025-05-06 15:08:08.331000,0,2
2025-05-06 15:08:08.332000,0,2
2025-05-06 15:08:08.333000,0,2
2025-05-06 15:08:08.334000,0,2
2025-05-06 15:08:08.335000,0,2
2025-05-06 15:08:08.336000,0,2
2025-05-06 15:08:08.337000,0,2
2025-05-06 15:08:08.338000,0,2
2025-05-06 15:08:08.339000,0,2
2025-05-06 15:08:08.340000,0,2
2025-05-06 15:08:08.341000,0,2
2025-05-06 15:08:08.342000,0,2
2025-05-06 15:08:08.343000,0,2
2025-05-06 15:08:08.344000,0,2
2025-05-06 15:08:08.345000,0,2
2025-05-06 15:08:08.346000,0,2
2025-05-06 15:08:08.347000,0,2
2025-05-06 15:08:08.348000,0,2
2025-05-06 15:08:08.349000,0,2
2025-05-06 15:08:08.350000,0,2
2025-05-06 15:08:08.351000,0,2
2025-05-06 15:08:08.352000,0,2
2025-05-06 15:08:08.353000,0,2
2025-05-06 15:08:08.354000,0,2
2025-05-06 15:08:08.355000,0,2
2025-05-06 15:08:08.356000,0,2
2025-05-06 15:08:08.357000,0,2
2025-05-06 15:08:08.358000,0,2
2025-05-06 15:08:08.359000,0,2
2025-05-06 15:08:08.360000,0,2
2025-05-06 15:08:08.361000,0,2
2025-05-06 15:08:08.362000,0,2
2025-05-06 15:08:08.363000,0,2
