Time,RRC Connection Request Count (RCRC),Cumulative RCRC
2025-05-06 15:08:07.964000,1,1
2025-05-06 15:08:07.965000,1,2
2025-05-06 15:08:07.966000,0,2
2025-05-06 15:08:07.967000,0,2
2025-05-06 15:08:07.968000,0,2
2025-05-06 15:08:07.969000,0,2
2025-05-06 15:08:07.970000,0,2
2025-05-06 15:08:07.971000,0,2
2025-05-06 15:08:07.972000,0,2
2025-05-06 15:08:07.973000,0,2
2025-05-06 15:08:07.974000,0,2
2025-05-06 15:08:07.975000,0,2
2025-05-06 15:08:07.976000,0,2
2025-05-06 15:08:07.977000,0,2
2025-05-06 15:08:07.978000,0,2
2025-05-06 15:08:07.979000,0,2
2025-05-06 15:08:07.980000,0,2
2025-05-06 15:08:07.981000,0,2
2025-05-06 15:08:07.982000,0,2
2025-05-06 15:08:07.983000,0,2
2025-05-06 15:08:07.984000,0,2
2025-05-06 15:08:07.985000,0,2
2025-05-06 15:08:07.986000,0,2
2025-05-06 15:08:07.987000,0,2
2025-05-06 15:08:07.988000,0,2
2025-05-06 15:08:07.989000,0,2
2025-05-06 15:08:07.990000,0,2
2025-05-06 15:08:07.991000,0,2
2025-05-06 15:08:07.992000,0,2
2025-05-06 15:08:07.993000,0,2
2025-05-06 15:08:07.994000,0,2
2025-05-06 15:08:07.995000,0,2
2025-05-06 15:08:07.996000,0,2
2025-05-06 15:08:07.997000,0,2
2025-05-06 15:08:07.998000,0,2
2025-05-06 15:08:07.999000,0,2
2025-05-06 15:08:08.000000,0,2
2025-05-06 15:08:08.001000,0,2
2025-05-06 15:08:08.002000,0,2
2025-05-06 15:08:08.003000,0,2
2025-05-06 15:08:08.004000,0,2
2025-05-06 15:08:08.005000,0,2
2025-05-06 15:08:08.006000,0,2
2025-05-06 15:08:08.007000,0,2
2025-05-06 15:08:08.008000,0,2
2025-05-06 15:08:08.009000,0,2
2025-05-06 15:08:08.010000,0,2
2025-05-06 15:08:08.011000,0,2
2025-05-06 15:08:08.012000,0,2
2025-05-06 15:08:08.013000,0,2
2025-05-06 15:08:08.014000,0,2
2025-05-06 15:08:08.015000,0,2
2025-05-06 15:08:08.016000,0,2
2025-05-06 15:08:08.017000,0,2
2025-05-06 15:08:08.018000,0,2
2025-05-06 15:08:08.019000,0,2
2025-05-06 15:08:08.020000,0,2
2025-05-06 15:08:08.021000,0,2
2025-05-06 15:08:08.022000,0,2
2025-05-06 15:08:08.023000,0,2
2025-05-06 15:08:08.024000,0,2
2025-05-06 15:08:08.025000,0,2
2025-05-06 15:08:08.026000,0,2
2025-05-06 15:08:08.027000,0,2
2025-05-06 15:08:08.028000,0,2
2025-05-06 15:08:08.029000,0,2
2025-05-06 15:08:08.030000,0,2
2025-05-06 15:08:08.031000,0,2
2025-05-06 15:08:08.032000,0,2
2025-05-06 15:08:08.033000,0,2
2025-05-06 15:08:08.034000,0,2
2025-05-06 15:08:08.035000,0,2
2025-05-06 15:08:08.036000,0,2
2025-05-06 15:08:08.037000,0,2
2025-05-06 15:08:08.038000,0,2
2025-05-06 15:08:08.039000,0,2
2025-05-06 15:08:08.040000,0,2
2025-05-06 15:08:08.041000,0,2
2025-05-06 15:08:08.042000,0,2
2025-05-06 15:08:08.043000,0,2
2025-05-06 15:08:08.044000,0,2
2025-05-06 15:08:08.045000,0,2
2025-05-06 15:08:08.046000,0,2
2025-05-06 15:08:08.047000,0,2
2025-05-06 15:08:08.048000,0,2
2025-05-06 15:08:08.049000,0,2
2025-05-06 15:08:08.050000,0,2
2025-05-06 15:08:08.051000,0,2
2025-05-06 15:08:08.052000,0,2
2025-05-06 15:08:08.053000,0,2
2025-05-06 15:08:08.054000,0,2
2025-05-06 15:08:08.055000,0,2
2025-05-06 15:08:08.056000,0,2
2025-05-06 15:08:08.057000,0,2
2025-05-06 15:08:08.058000,0,2
2025-05-06 15:08:08.059000,0,2
2025-05-06 15:08:08.060000,0,2
2025-05-06 15:08:08.061000,0,2
2025-05-06 15:08:08.062000,0,2
2025-05-06 15:08:08.063000,0,2
