Time,RRC Connection Request Count (RCRC),Cumulative RCRC
2025-05-06 17:13:53.875000,0,507
2025-05-06 17:13:53.876000,0,507
2025-05-06 17:13:53.877000,0,507
2025-05-06 17:13:53.878000,0,507
2025-05-06 17:13:53.879000,0,507
2025-05-06 17:13:53.880000,0,507
2025-05-06 17:13:53.881000,0,507
2025-05-06 17:13:53.882000,0,507
2025-05-06 17:13:53.883000,0,507
2025-05-06 17:13:53.884000,0,507
2025-05-06 17:13:53.885000,0,507
2025-05-06 17:13:53.886000,0,507
2025-05-06 17:13:53.887000,0,507
2025-05-06 17:13:53.888000,0,507
2025-05-06 17:13:53.889000,0,507
2025-05-06 17:13:53.890000,0,507
2025-05-06 17:13:53.891000,0,507
2025-05-06 17:13:53.892000,0,507
2025-05-06 17:13:53.893000,0,507
2025-05-06 17:13:53.894000,0,507
2025-05-06 17:13:53.895000,0,507
2025-05-06 17:13:53.896000,0,507
2025-05-06 17:13:53.897000,0,507
2025-05-06 17:13:53.898000,0,507
2025-05-06 17:13:53.899000,0,507
2025-05-06 17:13:53.900000,0,507
2025-05-06 17:13:53.901000,0,507
2025-05-06 17:13:53.902000,0,507
2025-05-06 17:13:53.903000,0,507
2025-05-06 17:13:53.904000,0,507
2025-05-06 17:13:53.905000,0,507
2025-05-06 17:13:53.906000,0,507
2025-05-06 17:13:53.907000,0,507
2025-05-06 17:13:53.908000,0,507
2025-05-06 17:13:53.909000,0,507
2025-05-06 17:13:53.910000,0,507
2025-05-06 17:13:53.911000,0,507
2025-05-06 17:13:53.912000,0,507
2025-05-06 17:13:53.913000,0,507
2025-05-06 17:13:53.914000,0,507
2025-05-06 17:13:53.915000,0,507
2025-05-06 17:13:53.916000,0,507
2025-05-06 17:13:53.917000,0,507
2025-05-06 17:13:53.918000,0,507
2025-05-06 17:13:53.919000,0,507
2025-05-06 17:13:53.920000,0,507
2025-05-06 17:13:53.921000,0,507
2025-05-06 17:13:53.922000,0,507
2025-05-06 17:13:53.923000,0,507
2025-05-06 17:13:53.924000,0,507
2025-05-06 17:13:53.925000,0,507
2025-05-06 17:13:53.926000,0,507
2025-05-06 17:13:53.927000,0,507
2025-05-06 17:13:53.928000,0,507
2025-05-06 17:13:53.929000,0,507
2025-05-06 17:13:53.930000,0,507
2025-05-06 17:13:53.931000,0,507
2025-05-06 17:13:53.932000,0,507
2025-05-06 17:13:53.933000,0,507
2025-05-06 17:13:53.934000,0,507
2025-05-06 17:13:53.935000,0,507
2025-05-06 17:13:53.936000,0,507
2025-05-06 17:13:53.937000,0,507
2025-05-06 17:13:53.938000,0,507
2025-05-06 17:13:53.939000,0,507
2025-05-06 17:13:53.940000,0,507
2025-05-06 17:13:53.941000,0,507
2025-05-06 17:13:53.942000,0,507
2025-05-06 17:13:53.943000,0,507
2025-05-06 17:13:53.944000,0,507
2025-05-06 17:13:53.945000,0,507
2025-05-06 17:13:53.946000,0,507
2025-05-06 17:13:53.947000,0,507
2025-05-06 17:13:53.948000,0,507
2025-05-06 17:13:53.949000,0,507
2025-05-06 17:13:53.950000,0,507
2025-05-06 17:13:53.951000,0,507
2025-05-06 17:13:53.952000,0,507
2025-05-06 17:13:53.953000,0,507
2025-05-06 17:13:53.954000,0,507
2025-05-06 17:13:53.955000,0,507
2025-05-06 17:13:53.956000,0,507
2025-05-06 17:13:53.957000,0,507
2025-05-06 17:13:53.958000,0,507
2025-05-06 17:13:53.959000,0,507
2025-05-06 17:13:53.960000,0,507
2025-05-06 17:13:53.961000,0,507
2025-05-06 17:13:53.962000,0,507
2025-05-06 17:13:53.963000,0,507
2025-05-06 17:13:53.964000,0,507
2025-05-06 17:13:53.965000,0,507
2025-05-06 17:13:53.966000,0,507
2025-05-06 17:13:53.967000,0,507
2025-05-06 17:13:53.968000,0,507
2025-05-06 17:13:53.969000,0,507
2025-05-06 17:13:53.970000,0,507
2025-05-06 17:13:53.971000,0,507
2025-05-06 17:13:53.972000,0,507
2025-05-06 17:13:53.973000,0,507
2025-05-06 17:13:53.974000,0,507
