Time,RRC Connection Request Count (RCRC),Cumulative RCRC
2025-05-06 17:13:52.975000,0,408
2025-05-06 17:13:52.976000,0,408
2025-05-06 17:13:52.977000,0,408
2025-05-06 17:13:52.978000,0,408
2025-05-06 17:13:52.979000,0,408
2025-05-06 17:13:52.980000,0,408
2025-05-06 17:13:52.981000,0,408
2025-05-06 17:13:52.982000,0,408
2025-05-06 17:13:52.983000,0,408
2025-05-06 17:13:52.984000,0,408
2025-05-06 17:13:52.985000,0,408
2025-05-06 17:13:52.986000,0,408
2025-05-06 17:13:52.987000,0,408
2025-05-06 17:13:52.988000,0,408
2025-05-06 17:13:52.989000,0,408
2025-05-06 17:13:52.990000,0,408
2025-05-06 17:13:52.991000,0,408
2025-05-06 17:13:52.992000,0,408
2025-05-06 17:13:52.993000,0,408
2025-05-06 17:13:52.994000,0,408
2025-05-06 17:13:52.995000,0,408
2025-05-06 17:13:52.996000,0,408
2025-05-06 17:13:52.997000,0,408
2025-05-06 17:13:52.998000,0,408
2025-05-06 17:13:52.999000,0,408
2025-05-06 17:13:53.000000,0,408
2025-05-06 17:13:53.001000,0,408
2025-05-06 17:13:53.002000,0,408
2025-05-06 17:13:53.003000,0,408
2025-05-06 17:13:53.004000,0,408
2025-05-06 17:13:53.005000,0,408
2025-05-06 17:13:53.006000,0,408
2025-05-06 17:13:53.007000,0,408
2025-05-06 17:13:53.008000,0,408
2025-05-06 17:13:53.009000,0,408
2025-05-06 17:13:53.010000,0,408
2025-05-06 17:13:53.011000,0,408
2025-05-06 17:13:53.012000,0,408
2025-05-06 17:13:53.013000,0,408
2025-05-06 17:13:53.014000,0,408
2025-05-06 17:13:53.015000,0,408
2025-05-06 17:13:53.016000,0,408
2025-05-06 17:13:53.017000,0,408
2025-05-06 17:13:53.018000,0,408
2025-05-06 17:13:53.019000,0,408
2025-05-06 17:13:53.020000,0,408
2025-05-06 17:13:53.021000,0,408
2025-05-06 17:13:53.022000,0,408
2025-05-06 17:13:53.023000,0,408
2025-05-06 17:13:53.024000,0,408
2025-05-06 17:13:53.025000,0,408
2025-05-06 17:13:53.026000,0,408
2025-05-06 17:13:53.027000,0,408
2025-05-06 17:13:53.028000,0,408
2025-05-06 17:13:53.029000,0,408
2025-05-06 17:13:53.030000,0,408
2025-05-06 17:13:53.031000,0,408
2025-05-06 17:13:53.032000,0,408
2025-05-06 17:13:53.033000,0,408
2025-05-06 17:13:53.034000,0,408
2025-05-06 17:13:53.035000,0,408
2025-05-06 17:13:53.036000,0,408
2025-05-06 17:13:53.037000,0,408
2025-05-06 17:13:53.038000,0,408
2025-05-06 17:13:53.039000,0,408
2025-05-06 17:13:53.040000,0,408
2025-05-06 17:13:53.041000,0,408
2025-05-06 17:13:53.042000,0,408
2025-05-06 17:13:53.043000,0,408
2025-05-06 17:13:53.044000,0,408
2025-05-06 17:13:53.045000,0,408
2025-05-06 17:13:53.046000,0,408
2025-05-06 17:13:53.047000,0,408
2025-05-06 17:13:53.048000,0,408
2025-05-06 17:13:53.049000,0,408
2025-05-06 17:13:53.050000,0,408
2025-05-06 17:13:53.051000,0,408
2025-05-06 17:13:53.052000,0,408
2025-05-06 17:13:53.053000,0,408
2025-05-06 17:13:53.054000,0,408
2025-05-06 17:13:53.055000,0,408
2025-05-06 17:13:53.056000,0,408
2025-05-06 17:13:53.057000,0,408
2025-05-06 17:13:53.058000,0,408
2025-05-06 17:13:53.059000,0,408
2025-05-06 17:13:53.060000,0,408
2025-05-06 17:13:53.061000,0,408
2025-05-06 17:13:53.062000,0,408
2025-05-06 17:13:53.063000,0,408
2025-05-06 17:13:53.064000,0,408
2025-05-06 17:13:53.065000,0,408
2025-05-06 17:13:53.066000,0,408
2025-05-06 17:13:53.067000,0,408
2025-05-06 17:13:53.068000,0,408
2025-05-06 17:13:53.069000,0,408
2025-05-06 17:13:53.070000,0,408
2025-05-06 17:13:53.071000,0,408
2025-05-06 17:13:53.072000,0,408
2025-05-06 17:13:53.073000,0,408
2025-05-06 17:13:53.074000,0,408
