Time,RRC Connection Request Count (RCRC),Cumulative RCRC
2025-05-06 17:13:53.375000,0,431
2025-05-06 17:13:53.376000,0,431
2025-05-06 17:13:53.377000,0,431
2025-05-06 17:13:53.378000,0,431
2025-05-06 17:13:53.379000,0,431
2025-05-06 17:13:53.380000,0,431
2025-05-06 17:13:53.381000,0,431
2025-05-06 17:13:53.382000,0,431
2025-05-06 17:13:53.383000,0,431
2025-05-06 17:13:53.384000,0,431
2025-05-06 17:13:53.385000,0,431
2025-05-06 17:13:53.386000,0,431
2025-05-06 17:13:53.387000,0,431
2025-05-06 17:13:53.388000,0,431
2025-05-06 17:13:53.389000,0,431
2025-05-06 17:13:53.390000,0,431
2025-05-06 17:13:53.391000,0,431
2025-05-06 17:13:53.392000,0,431
2025-05-06 17:13:53.393000,0,431
2025-05-06 17:13:53.394000,0,431
2025-05-06 17:13:53.395000,0,431
2025-05-06 17:13:53.396000,0,431
2025-05-06 17:13:53.397000,0,431
2025-05-06 17:13:53.398000,0,431
2025-05-06 17:13:53.399000,0,431
2025-05-06 17:13:53.400000,0,431
2025-05-06 17:13:53.401000,0,431
2025-05-06 17:13:53.402000,0,431
2025-05-06 17:13:53.403000,0,431
2025-05-06 17:13:53.404000,0,431
2025-05-06 17:13:53.405000,0,431
2025-05-06 17:13:53.406000,0,431
2025-05-06 17:13:53.407000,0,431
2025-05-06 17:13:53.408000,0,431
2025-05-06 17:13:53.409000,0,431
2025-05-06 17:13:53.410000,0,431
2025-05-06 17:13:53.411000,0,431
2025-05-06 17:13:53.412000,0,431
2025-05-06 17:13:53.413000,0,431
2025-05-06 17:13:53.414000,0,431
2025-05-06 17:13:53.415000,0,431
2025-05-06 17:13:53.416000,0,431
2025-05-06 17:13:53.417000,0,431
2025-05-06 17:13:53.418000,0,431
2025-05-06 17:13:53.419000,0,431
2025-05-06 17:13:53.420000,0,431
2025-05-06 17:13:53.421000,0,431
2025-05-06 17:13:53.422000,0,431
2025-05-06 17:13:53.423000,0,431
2025-05-06 17:13:53.424000,0,431
2025-05-06 17:13:53.425000,0,431
2025-05-06 17:13:53.426000,0,431
2025-05-06 17:13:53.427000,0,431
2025-05-06 17:13:53.428000,0,431
2025-05-06 17:13:53.429000,0,431
2025-05-06 17:13:53.430000,0,431
2025-05-06 17:13:53.431000,0,431
2025-05-06 17:13:53.432000,0,431
2025-05-06 17:13:53.433000,0,431
2025-05-06 17:13:53.434000,0,431
2025-05-06 17:13:53.435000,0,431
2025-05-06 17:13:53.436000,0,431
2025-05-06 17:13:53.437000,0,431
2025-05-06 17:13:53.438000,0,431
2025-05-06 17:13:53.439000,0,431
2025-05-06 17:13:53.440000,0,431
2025-05-06 17:13:53.441000,0,431
2025-05-06 17:13:53.442000,0,431
2025-05-06 17:13:53.443000,0,431
2025-05-06 17:13:53.444000,0,431
2025-05-06 17:13:53.445000,0,431
2025-05-06 17:13:53.446000,0,431
2025-05-06 17:13:53.447000,0,431
2025-05-06 17:13:53.448000,0,431
2025-05-06 17:13:53.449000,0,431
2025-05-06 17:13:53.450000,0,431
2025-05-06 17:13:53.451000,0,431
2025-05-06 17:13:53.452000,0,431
2025-05-06 17:13:53.453000,0,431
2025-05-06 17:13:53.454000,0,431
2025-05-06 17:13:53.455000,0,431
2025-05-06 17:13:53.456000,0,431
2025-05-06 17:13:53.457000,0,431
2025-05-06 17:13:53.458000,0,431
2025-05-06 17:13:53.459000,0,431
2025-05-06 17:13:53.460000,0,431
2025-05-06 17:13:53.461000,0,431
2025-05-06 17:13:53.462000,0,431
2025-05-06 17:13:53.463000,0,431
2025-05-06 17:13:53.464000,0,431
2025-05-06 17:13:53.465000,0,431
2025-05-06 17:13:53.466000,0,431
2025-05-06 17:13:53.467000,0,431
2025-05-06 17:13:53.468000,0,431
2025-05-06 17:13:53.469000,0,431
2025-05-06 17:13:53.470000,0,431
2025-05-06 17:13:53.471000,0,431
2025-05-06 17:13:53.472000,0,431
2025-05-06 17:13:53.473000,0,431
2025-05-06 17:13:53.474000,0,431
