Time,RRC Connection Request Count (RCRC),Cumulative RCRC
2025-05-06 17:13:54.475000,0,508
2025-05-06 17:13:54.476000,0,508
2025-05-06 17:13:54.477000,0,508
2025-05-06 17:13:54.478000,0,508
2025-05-06 17:13:54.479000,0,508
2025-05-06 17:13:54.480000,0,508
2025-05-06 17:13:54.481000,0,508
2025-05-06 17:13:54.482000,0,508
2025-05-06 17:13:54.483000,0,508
2025-05-06 17:13:54.484000,0,508
2025-05-06 17:13:54.485000,0,508
2025-05-06 17:13:54.486000,0,508
2025-05-06 17:13:54.487000,0,508
2025-05-06 17:13:54.488000,0,508
2025-05-06 17:13:54.489000,0,508
2025-05-06 17:13:54.490000,0,508
2025-05-06 17:13:54.491000,0,508
2025-05-06 17:13:54.492000,0,508
2025-05-06 17:13:54.493000,0,508
2025-05-06 17:13:54.494000,0,508
2025-05-06 17:13:54.495000,0,508
2025-05-06 17:13:54.496000,0,508
2025-05-06 17:13:54.497000,0,508
2025-05-06 17:13:54.498000,0,508
2025-05-06 17:13:54.499000,0,508
2025-05-06 17:13:54.500000,0,508
2025-05-06 17:13:54.501000,0,508
2025-05-06 17:13:54.502000,0,508
2025-05-06 17:13:54.503000,0,508
2025-05-06 17:13:54.504000,0,508
2025-05-06 17:13:54.505000,0,508
2025-05-06 17:13:54.506000,0,508
2025-05-06 17:13:54.507000,0,508
2025-05-06 17:13:54.508000,0,508
2025-05-06 17:13:54.509000,0,508
2025-05-06 17:13:54.510000,0,508
2025-05-06 17:13:54.511000,0,508
2025-05-06 17:13:54.512000,0,508
2025-05-06 17:13:54.513000,0,508
2025-05-06 17:13:54.514000,0,508
2025-05-06 17:13:54.515000,0,508
2025-05-06 17:13:54.516000,0,508
2025-05-06 17:13:54.517000,0,508
2025-05-06 17:13:54.518000,0,508
2025-05-06 17:13:54.519000,0,508
2025-05-06 17:13:54.520000,0,508
2025-05-06 17:13:54.521000,0,508
2025-05-06 17:13:54.522000,0,508
2025-05-06 17:13:54.523000,0,508
2025-05-06 17:13:54.524000,0,508
2025-05-06 17:13:54.525000,0,508
2025-05-06 17:13:54.526000,0,508
2025-05-06 17:13:54.527000,0,508
2025-05-06 17:13:54.528000,0,508
2025-05-06 17:13:54.529000,0,508
2025-05-06 17:13:54.530000,0,508
2025-05-06 17:13:54.531000,0,508
2025-05-06 17:13:54.532000,0,508
2025-05-06 17:13:54.533000,0,508
2025-05-06 17:13:54.534000,0,508
2025-05-06 17:13:54.535000,0,508
2025-05-06 17:13:54.536000,0,508
2025-05-06 17:13:54.537000,0,508
2025-05-06 17:13:54.538000,0,508
2025-05-06 17:13:54.539000,0,508
2025-05-06 17:13:54.540000,0,508
2025-05-06 17:13:54.541000,0,508
2025-05-06 17:13:54.542000,0,508
2025-05-06 17:13:54.543000,0,508
2025-05-06 17:13:54.544000,0,508
2025-05-06 17:13:54.545000,0,508
2025-05-06 17:13:54.546000,0,508
2025-05-06 17:13:54.547000,0,508
2025-05-06 17:13:54.548000,0,508
2025-05-06 17:13:54.549000,0,508
2025-05-06 17:13:54.550000,0,508
2025-05-06 17:13:54.551000,0,508
2025-05-06 17:13:54.552000,0,508
2025-05-06 17:13:54.553000,0,508
2025-05-06 17:13:54.554000,0,508
2025-05-06 17:13:54.555000,0,508
2025-05-06 17:13:54.556000,0,508
2025-05-06 17:13:54.557000,0,508
2025-05-06 17:13:54.558000,0,508
2025-05-06 17:13:54.559000,0,508
2025-05-06 17:13:54.560000,0,508
2025-05-06 17:13:54.561000,0,508
2025-05-06 17:13:54.562000,0,508
2025-05-06 17:13:54.563000,0,508
2025-05-06 17:13:54.564000,0,508
2025-05-06 17:13:54.565000,0,508
2025-05-06 17:13:54.566000,0,508
2025-05-06 17:13:54.567000,0,508
2025-05-06 17:13:54.568000,0,508
2025-05-06 17:13:54.569000,0,508
2025-05-06 17:13:54.570000,0,508
2025-05-06 17:13:54.571000,0,508
2025-05-06 17:13:54.572000,0,508
2025-05-06 17:13:54.573000,0,508
2025-05-06 17:13:54.574000,0,508
