Time,RRC Connection Request Count (RCRC),Cumulative RCRC
2025-05-06 17:06:28.961000,0,1244
2025-05-06 17:06:28.962000,0,1244
2025-05-06 17:06:28.963000,0,1244
2025-05-06 17:06:28.964000,0,1244
2025-05-06 17:06:28.965000,0,1244
2025-05-06 17:06:28.966000,0,1244
2025-05-06 17:06:28.967000,0,1244
2025-05-06 17:06:28.968000,0,1244
2025-05-06 17:06:28.969000,0,1244
2025-05-06 17:06:28.970000,0,1244
2025-05-06 17:06:28.971000,0,1244
2025-05-06 17:06:28.972000,0,1244
2025-05-06 17:06:28.973000,0,1244
2025-05-06 17:06:28.974000,0,1244
2025-05-06 17:06:28.975000,0,1244
2025-05-06 17:06:28.976000,0,1244
2025-05-06 17:06:28.977000,0,1244
2025-05-06 17:06:28.978000,0,1244
2025-05-06 17:06:28.979000,0,1244
2025-05-06 17:06:28.980000,0,1244
2025-05-06 17:06:28.981000,0,1244
2025-05-06 17:06:28.982000,0,1244
2025-05-06 17:06:28.983000,0,1244
2025-05-06 17:06:28.984000,0,1244
2025-05-06 17:06:28.985000,0,1244
2025-05-06 17:06:28.986000,0,1244
2025-05-06 17:06:28.987000,0,1244
2025-05-06 17:06:28.988000,0,1244
2025-05-06 17:06:28.989000,0,1244
2025-05-06 17:06:28.990000,0,1244
2025-05-06 17:06:28.991000,0,1244
2025-05-06 17:06:28.992000,0,1244
2025-05-06 17:06:28.993000,0,1244
2025-05-06 17:06:28.994000,0,1244
2025-05-06 17:06:28.995000,0,1244
2025-05-06 17:06:28.996000,0,1244
2025-05-06 17:06:28.997000,0,1244
2025-05-06 17:06:28.998000,0,1244
2025-05-06 17:06:28.999000,0,1244
2025-05-06 17:06:29.000000,0,1244
2025-05-06 17:06:29.001000,0,1244
2025-05-06 17:06:29.002000,0,1244
2025-05-06 17:06:29.003000,0,1244
2025-05-06 17:06:29.004000,0,1244
2025-05-06 17:06:29.005000,0,1244
2025-05-06 17:06:29.006000,0,1244
2025-05-06 17:06:29.007000,0,1244
2025-05-06 17:06:29.008000,0,1244
2025-05-06 17:06:29.009000,0,1244
2025-05-06 17:06:29.010000,0,1244
2025-05-06 17:06:29.011000,0,1244
2025-05-06 17:06:29.012000,0,1244
2025-05-06 17:06:29.013000,0,1244
2025-05-06 17:06:29.014000,0,1244
2025-05-06 17:06:29.015000,0,1244
2025-05-06 17:06:29.016000,0,1244
2025-05-06 17:06:29.017000,0,1244
2025-05-06 17:06:29.018000,0,1244
2025-05-06 17:06:29.019000,0,1244
2025-05-06 17:06:29.020000,0,1244
2025-05-06 17:06:29.021000,0,1244
2025-05-06 17:06:29.022000,0,1244
2025-05-06 17:06:29.023000,0,1244
2025-05-06 17:06:29.024000,0,1244
2025-05-06 17:06:29.025000,0,1244
2025-05-06 17:06:29.026000,0,1244
2025-05-06 17:06:29.027000,0,1244
2025-05-06 17:06:29.028000,0,1244
2025-05-06 17:06:29.029000,0,1244
2025-05-06 17:06:29.030000,0,1244
2025-05-06 17:06:29.031000,0,1244
2025-05-06 17:06:29.032000,0,1244
2025-05-06 17:06:29.033000,0,1244
2025-05-06 17:06:29.034000,0,1244
2025-05-06 17:06:29.035000,0,1244
2025-05-06 17:06:29.036000,0,1244
2025-05-06 17:06:29.037000,0,1244
2025-05-06 17:06:29.038000,0,1244
2025-05-06 17:06:29.039000,0,1244
2025-05-06 17:06:29.040000,0,1244
2025-05-06 17:06:29.041000,0,1244
2025-05-06 17:06:29.042000,0,1244
2025-05-06 17:06:29.043000,0,1244
2025-05-06 17:06:29.044000,0,1244
2025-05-06 17:06:29.045000,0,1244
2025-05-06 17:06:29.046000,0,1244
2025-05-06 17:06:29.047000,0,1244
2025-05-06 17:06:29.048000,0,1244
2025-05-06 17:06:29.049000,0,1244
2025-05-06 17:06:29.050000,0,1244
2025-05-06 17:06:29.051000,0,1244
2025-05-06 17:06:29.052000,0,1244
2025-05-06 17:06:29.053000,0,1244
2025-05-06 17:06:29.054000,0,1244
2025-05-06 17:06:29.055000,0,1244
2025-05-06 17:06:29.056000,0,1244
2025-05-06 17:06:29.057000,0,1244
2025-05-06 17:06:29.058000,0,1244
2025-05-06 17:06:29.059000,0,1244
2025-05-06 17:06:29.060000,0,1244
