Time,RRC Connection Request Count (RCRC),Cumulative RCRC
2025-05-06 17:06:29.461000,0,1244
2025-05-06 17:06:29.462000,0,1244
2025-05-06 17:06:29.463000,0,1244
2025-05-06 17:06:29.464000,0,1244
2025-05-06 17:06:29.465000,0,1244
2025-05-06 17:06:29.466000,0,1244
2025-05-06 17:06:29.467000,0,1244
2025-05-06 17:06:29.468000,0,1244
2025-05-06 17:06:29.469000,0,1244
2025-05-06 17:06:29.470000,0,1244
2025-05-06 17:06:29.471000,0,1244
2025-05-06 17:06:29.472000,0,1244
2025-05-06 17:06:29.473000,0,1244
2025-05-06 17:06:29.474000,0,1244
2025-05-06 17:06:29.475000,0,1244
2025-05-06 17:06:29.476000,0,1244
2025-05-06 17:06:29.477000,0,1244
2025-05-06 17:06:29.478000,0,1244
2025-05-06 17:06:29.479000,0,1244
2025-05-06 17:06:29.480000,0,1244
2025-05-06 17:06:29.481000,0,1244
2025-05-06 17:06:29.482000,0,1244
2025-05-06 17:06:29.483000,0,1244
2025-05-06 17:06:29.484000,0,1244
2025-05-06 17:06:29.485000,0,1244
2025-05-06 17:06:29.486000,0,1244
2025-05-06 17:06:29.487000,0,1244
2025-05-06 17:06:29.488000,0,1244
2025-05-06 17:06:29.489000,0,1244
2025-05-06 17:06:29.490000,0,1244
2025-05-06 17:06:29.491000,0,1244
2025-05-06 17:06:29.492000,0,1244
2025-05-06 17:06:29.493000,0,1244
2025-05-06 17:06:29.494000,0,1244
2025-05-06 17:06:29.495000,0,1244
2025-05-06 17:06:29.496000,0,1244
2025-05-06 17:06:29.497000,0,1244
2025-05-06 17:06:29.498000,0,1244
2025-05-06 17:06:29.499000,0,1244
2025-05-06 17:06:29.500000,0,1244
2025-05-06 17:06:29.501000,0,1244
2025-05-06 17:06:29.502000,0,1244
2025-05-06 17:06:29.503000,0,1244
2025-05-06 17:06:29.504000,0,1244
2025-05-06 17:06:29.505000,0,1244
2025-05-06 17:06:29.506000,0,1244
2025-05-06 17:06:29.507000,0,1244
2025-05-06 17:06:29.508000,0,1244
2025-05-06 17:06:29.509000,0,1244
2025-05-06 17:06:29.510000,0,1244
2025-05-06 17:06:29.511000,0,1244
2025-05-06 17:06:29.512000,0,1244
2025-05-06 17:06:29.513000,0,1244
2025-05-06 17:06:29.514000,0,1244
2025-05-06 17:06:29.515000,0,1244
2025-05-06 17:06:29.516000,0,1244
2025-05-06 17:06:29.517000,0,1244
2025-05-06 17:06:29.518000,0,1244
2025-05-06 17:06:29.519000,0,1244
2025-05-06 17:06:29.520000,0,1244
2025-05-06 17:06:29.521000,0,1244
2025-05-06 17:06:29.522000,0,1244
2025-05-06 17:06:29.523000,0,1244
2025-05-06 17:06:29.524000,0,1244
2025-05-06 17:06:29.525000,0,1244
2025-05-06 17:06:29.526000,0,1244
2025-05-06 17:06:29.527000,0,1244
2025-05-06 17:06:29.528000,0,1244
2025-05-06 17:06:29.529000,0,1244
2025-05-06 17:06:29.530000,0,1244
2025-05-06 17:06:29.531000,0,1244
2025-05-06 17:06:29.532000,0,1244
2025-05-06 17:06:29.533000,0,1244
2025-05-06 17:06:29.534000,0,1244
2025-05-06 17:06:29.535000,0,1244
2025-05-06 17:06:29.536000,0,1244
2025-05-06 17:06:29.537000,0,1244
2025-05-06 17:06:29.538000,0,1244
2025-05-06 17:06:29.539000,0,1244
2025-05-06 17:06:29.540000,0,1244
2025-05-06 17:06:29.541000,0,1244
2025-05-06 17:06:29.542000,0,1244
2025-05-06 17:06:29.543000,0,1244
2025-05-06 17:06:29.544000,0,1244
2025-05-06 17:06:29.545000,0,1244
2025-05-06 17:06:29.546000,0,1244
2025-05-06 17:06:29.547000,0,1244
2025-05-06 17:06:29.548000,0,1244
2025-05-06 17:06:29.549000,0,1244
2025-05-06 17:06:29.550000,0,1244
2025-05-06 17:06:29.551000,0,1244
2025-05-06 17:06:29.552000,0,1244
2025-05-06 17:06:29.553000,0,1244
2025-05-06 17:06:29.554000,0,1244
2025-05-06 17:06:29.555000,0,1244
2025-05-06 17:06:29.556000,0,1244
2025-05-06 17:06:29.557000,0,1244
2025-05-06 17:06:29.558000,0,1244
2025-05-06 17:06:29.559000,0,1244
2025-05-06 17:06:29.560000,0,1244
