Time,RRC Connection Request Count (RCRC),Cumulative RCRC
2025-05-07 17:02:09.567000,0,110
2025-05-07 17:02:09.568000,0,110
2025-05-07 17:02:09.569000,0,110
2025-05-07 17:02:09.570000,0,110
2025-05-07 17:02:09.571000,0,110
2025-05-07 17:02:09.572000,0,110
2025-05-07 17:02:09.573000,0,110
2025-05-07 17:02:09.574000,0,110
2025-05-07 17:02:09.575000,0,110
2025-05-07 17:02:09.576000,0,110
2025-05-07 17:02:09.577000,0,110
2025-05-07 17:02:09.578000,0,110
2025-05-07 17:02:09.579000,0,110
2025-05-07 17:02:09.580000,0,110
2025-05-07 17:02:09.581000,0,110
2025-05-07 17:02:09.582000,0,110
2025-05-07 17:02:09.583000,0,110
2025-05-07 17:02:09.584000,0,110
2025-05-07 17:02:09.585000,0,110
2025-05-07 17:02:09.586000,0,110
2025-05-07 17:02:09.587000,0,110
2025-05-07 17:02:09.588000,0,110
2025-05-07 17:02:09.589000,0,110
2025-05-07 17:02:09.590000,0,110
2025-05-07 17:02:09.591000,0,110
2025-05-07 17:02:09.592000,0,110
2025-05-07 17:02:09.593000,0,110
2025-05-07 17:02:09.594000,0,110
2025-05-07 17:02:09.595000,0,110
2025-05-07 17:02:09.596000,0,110
2025-05-07 17:02:09.597000,0,110
2025-05-07 17:02:09.598000,0,110
2025-05-07 17:02:09.599000,0,110
2025-05-07 17:02:09.600000,0,110
2025-05-07 17:02:09.601000,0,110
2025-05-07 17:02:09.602000,0,110
2025-05-07 17:02:09.603000,0,110
2025-05-07 17:02:09.604000,0,110
2025-05-07 17:02:09.605000,0,110
2025-05-07 17:02:09.606000,0,110
2025-05-07 17:02:09.607000,0,110
2025-05-07 17:02:09.608000,0,110
2025-05-07 17:02:09.609000,0,110
2025-05-07 17:02:09.610000,0,110
2025-05-07 17:02:09.611000,0,110
2025-05-07 17:02:09.612000,0,110
2025-05-07 17:02:09.613000,0,110
2025-05-07 17:02:09.614000,0,110
2025-05-07 17:02:09.615000,0,110
2025-05-07 17:02:09.616000,0,110
2025-05-07 17:02:09.617000,0,110
2025-05-07 17:02:09.618000,0,110
2025-05-07 17:02:09.619000,0,110
2025-05-07 17:02:09.620000,0,110
2025-05-07 17:02:09.621000,0,110
2025-05-07 17:02:09.622000,0,110
2025-05-07 17:02:09.623000,0,110
2025-05-07 17:02:09.624000,0,110
2025-05-07 17:02:09.625000,0,110
2025-05-07 17:02:09.626000,0,110
2025-05-07 17:02:09.627000,0,110
2025-05-07 17:02:09.628000,0,110
2025-05-07 17:02:09.629000,0,110
2025-05-07 17:02:09.630000,0,110
2025-05-07 17:02:09.631000,0,110
2025-05-07 17:02:09.632000,0,110
2025-05-07 17:02:09.633000,0,110
2025-05-07 17:02:09.634000,0,110
2025-05-07 17:02:09.635000,0,110
2025-05-07 17:02:09.636000,0,110
2025-05-07 17:02:09.637000,0,110
2025-05-07 17:02:09.638000,0,110
2025-05-07 17:02:09.639000,0,110
2025-05-07 17:02:09.640000,0,110
2025-05-07 17:02:09.641000,0,110
2025-05-07 17:02:09.642000,0,110
2025-05-07 17:02:09.643000,0,110
2025-05-07 17:02:09.644000,0,110
2025-05-07 17:02:09.645000,0,110
2025-05-07 17:02:09.646000,0,110
2025-05-07 17:02:09.647000,0,110
2025-05-07 17:02:09.648000,0,110
2025-05-07 17:02:09.649000,0,110
2025-05-07 17:02:09.650000,0,110
2025-05-07 17:02:09.651000,0,110
2025-05-07 17:02:09.652000,0,110
2025-05-07 17:02:09.653000,0,110
2025-05-07 17:02:09.654000,0,110
2025-05-07 17:02:09.655000,0,110
2025-05-07 17:02:09.656000,0,110
2025-05-07 17:02:09.657000,0,110
2025-05-07 17:02:09.658000,0,110
2025-05-07 17:02:09.659000,0,110
2025-05-07 17:02:09.660000,0,110
2025-05-07 17:02:09.661000,0,110
2025-05-07 17:02:09.662000,0,110
2025-05-07 17:02:09.663000,0,110
2025-05-07 17:02:09.664000,0,110
2025-05-07 17:02:09.665000,0,110
2025-05-07 17:02:09.666000,0,110
