Time,RRC Connection Request Count (RCRC),Cumulative RCRC
2025-05-07 17:02:08.867000,2,2
2025-05-07 17:02:08.868000,4,6
2025-05-07 17:02:08.869000,2,8
2025-05-07 17:02:08.870000,0,8
2025-05-07 17:02:08.871000,3,11
2025-05-07 17:02:08.872000,1,12
2025-05-07 17:02:08.873000,2,14
2025-05-07 17:02:08.874000,1,15
2025-05-07 17:02:08.875000,3,18
2025-05-07 17:02:08.876000,0,18
2025-05-07 17:02:08.877000,0,18
2025-05-07 17:02:08.878000,0,18
2025-05-07 17:02:08.879000,2,20
2025-05-07 17:02:08.880000,0,20
2025-05-07 17:02:08.881000,0,20
2025-05-07 17:02:08.882000,0,20
2025-05-07 17:02:08.883000,0,20
2025-05-07 17:02:08.884000,0,20
2025-05-07 17:02:08.885000,2,22
2025-05-07 17:02:08.886000,0,22
2025-05-07 17:02:08.887000,0,22
2025-05-07 17:02:08.888000,0,22
2025-05-07 17:02:08.889000,0,22
2025-05-07 17:02:08.890000,0,22
2025-05-07 17:02:08.891000,0,22
2025-05-07 17:02:08.892000,0,22
2025-05-07 17:02:08.893000,0,22
2025-05-07 17:02:08.894000,0,22
2025-05-07 17:02:08.895000,0,22
2025-05-07 17:02:08.896000,0,22
2025-05-07 17:02:08.897000,0,22
2025-05-07 17:02:08.898000,0,22
2025-05-07 17:02:08.899000,1,23
2025-05-07 17:02:08.900000,0,23
2025-05-07 17:02:08.901000,0,23
2025-05-07 17:02:08.902000,0,23
2025-05-07 17:02:08.903000,0,23
2025-05-07 17:02:08.904000,1,24
2025-05-07 17:02:08.905000,0,24
2025-05-07 17:02:08.906000,0,24
2025-05-07 17:02:08.907000,1,25
2025-05-07 17:02:08.908000,0,25
2025-05-07 17:02:08.909000,0,25
2025-05-07 17:02:08.910000,0,25
2025-05-07 17:02:08.911000,0,25
2025-05-07 17:02:08.912000,0,25
2025-05-07 17:02:08.913000,0,25
2025-05-07 17:02:08.914000,0,25
2025-05-07 17:02:08.915000,0,25
2025-05-07 17:02:08.916000,0,25
2025-05-07 17:02:08.917000,10,35
2025-05-07 17:02:08.918000,29,64
2025-05-07 17:02:08.919000,25,89
2025-05-07 17:02:08.920000,0,89
2025-05-07 17:02:08.921000,9,98
2025-05-07 17:02:08.922000,12,110
2025-05-07 17:02:08.923000,0,110
2025-05-07 17:02:08.924000,0,110
2025-05-07 17:02:08.925000,0,110
2025-05-07 17:02:08.926000,0,110
2025-05-07 17:02:08.927000,0,110
2025-05-07 17:02:08.928000,0,110
2025-05-07 17:02:08.929000,0,110
2025-05-07 17:02:08.930000,0,110
2025-05-07 17:02:08.931000,0,110
2025-05-07 17:02:08.932000,0,110
2025-05-07 17:02:08.933000,0,110
2025-05-07 17:02:08.934000,0,110
2025-05-07 17:02:08.935000,0,110
2025-05-07 17:02:08.936000,0,110
2025-05-07 17:02:08.937000,0,110
2025-05-07 17:02:08.938000,0,110
2025-05-07 17:02:08.939000,0,110
2025-05-07 17:02:08.940000,0,110
2025-05-07 17:02:08.941000,0,110
2025-05-07 17:02:08.942000,0,110
2025-05-07 17:02:08.943000,0,110
2025-05-07 17:02:08.944000,0,110
2025-05-07 17:02:08.945000,0,110
2025-05-07 17:02:08.946000,0,110
2025-05-07 17:02:08.947000,0,110
2025-05-07 17:02:08.948000,0,110
2025-05-07 17:02:08.949000,0,110
2025-05-07 17:02:08.950000,0,110
2025-05-07 17:02:08.951000,0,110
2025-05-07 17:02:08.952000,0,110
2025-05-07 17:02:08.953000,0,110
2025-05-07 17:02:08.954000,0,110
2025-05-07 17:02:08.955000,0,110
2025-05-07 17:02:08.956000,0,110
2025-05-07 17:02:08.957000,0,110
2025-05-07 17:02:08.958000,0,110
2025-05-07 17:02:08.959000,0,110
2025-05-07 17:02:08.960000,0,110
2025-05-07 17:02:08.961000,0,110
2025-05-07 17:02:08.962000,0,110
2025-05-07 17:02:08.963000,0,110
2025-05-07 17:02:08.964000,0,110
2025-05-07 17:02:08.965000,0,110
2025-05-07 17:02:08.966000,0,110
