Time,RRC Connection Request Count (RCRC),Cumulative RCRC
2025-05-05 18:56:38.976000,5,5
2025-05-05 18:56:38.977000,2,7
2025-05-05 18:56:38.978000,1,8
2025-05-05 18:56:38.979000,1,9
2025-05-05 18:56:38.980000,0,9
2025-05-05 18:56:38.981000,0,9
2025-05-05 18:56:38.982000,2,11
2025-05-05 18:56:38.983000,0,11
2025-05-05 18:56:38.984000,0,11
2025-05-05 18:56:38.985000,1,12
2025-05-05 18:56:38.986000,6,18
2025-05-05 18:56:38.987000,0,18
2025-05-05 18:56:38.988000,2,20
2025-05-05 18:56:38.989000,0,20
2025-05-05 18:56:38.990000,4,24
2025-05-05 18:56:38.991000,0,24
2025-05-05 18:56:38.992000,0,24
2025-05-05 18:56:38.993000,0,24
2025-05-05 18:56:38.994000,0,24
2025-05-05 18:56:38.995000,0,24
2025-05-05 18:56:38.996000,1,25
2025-05-05 18:56:38.997000,0,25
2025-05-05 18:56:38.998000,0,25
2025-05-05 18:56:38.999000,6,31
2025-05-05 18:56:39.000000,0,31
2025-05-05 18:56:39.001000,1,32
2025-05-05 18:56:39.002000,0,32
2025-05-05 18:56:39.003000,0,32
2025-05-05 18:56:39.004000,0,32
2025-05-05 18:56:39.005000,0,32
2025-05-05 18:56:39.006000,0,32
2025-05-05 18:56:39.007000,0,32
2025-05-05 18:56:39.008000,0,32
2025-05-05 18:56:39.009000,0,32
2025-05-05 18:56:39.010000,0,32
2025-05-05 18:56:39.011000,1,33
2025-05-05 18:56:39.012000,0,33
2025-05-05 18:56:39.013000,0,33
2025-05-05 18:56:39.014000,3,36
2025-05-05 18:56:39.015000,38,74
2025-05-05 18:56:39.016000,6,80
2025-05-05 18:56:39.017000,0,80
2025-05-05 18:56:39.018000,0,80
2025-05-05 18:56:39.019000,0,80
2025-05-05 18:56:39.020000,0,80
2025-05-05 18:56:39.021000,0,80
2025-05-05 18:56:39.022000,0,80
2025-05-05 18:56:39.023000,0,80
2025-05-05 18:56:39.024000,0,80
2025-05-05 18:56:39.025000,0,80
2025-05-05 18:56:39.026000,0,80
2025-05-05 18:56:39.027000,0,80
2025-05-05 18:56:39.028000,0,80
2025-05-05 18:56:39.029000,16,96
2025-05-05 18:56:39.030000,7,103
2025-05-05 18:56:39.031000,1,104
2025-05-05 18:56:39.032000,15,119
2025-05-05 18:56:39.033000,0,119
2025-05-05 18:56:39.034000,0,119
2025-05-05 18:56:39.035000,0,119
2025-05-05 18:56:39.036000,0,119
2025-05-05 18:56:39.037000,0,119
2025-05-05 18:56:39.038000,0,119
2025-05-05 18:56:39.039000,0,119
2025-05-05 18:56:39.040000,0,119
2025-05-05 18:56:39.041000,0,119
2025-05-05 18:56:39.042000,0,119
2025-05-05 18:56:39.043000,0,119
2025-05-05 18:56:39.044000,0,119
2025-05-05 18:56:39.045000,0,119
2025-05-05 18:56:39.046000,0,119
2025-05-05 18:56:39.047000,0,119
2025-05-05 18:56:39.048000,0,119
2025-05-05 18:56:39.049000,0,119
2025-05-05 18:56:39.050000,0,119
2025-05-05 18:56:39.051000,0,119
2025-05-05 18:56:39.052000,0,119
2025-05-05 18:56:39.053000,0,119
2025-05-05 18:56:39.054000,0,119
2025-05-05 18:56:39.055000,0,119
2025-05-05 18:56:39.056000,0,119
2025-05-05 18:56:39.057000,0,119
2025-05-05 18:56:39.058000,0,119
2025-05-05 18:56:39.059000,0,119
2025-05-05 18:56:39.060000,0,119
2025-05-05 18:56:39.061000,0,119
2025-05-05 18:56:39.062000,0,119
2025-05-05 18:56:39.063000,0,119
2025-05-05 18:56:39.064000,0,119
2025-05-05 18:56:39.065000,0,119
2025-05-05 18:56:39.066000,0,119
2025-05-05 18:56:39.067000,0,119
2025-05-05 18:56:39.068000,0,119
2025-05-05 18:56:39.069000,0,119
2025-05-05 18:56:39.070000,0,119
2025-05-05 18:56:39.071000,0,119
2025-05-05 18:56:39.072000,0,119
2025-05-05 18:56:39.073000,0,119
2025-05-05 18:56:39.074000,0,119
2025-05-05 18:56:39.075000,0,119
