Time,RRC Connection Request Count (RCRC),Cumulative RCRC
2025-05-07 17:38:10.768000,0,295
2025-05-07 17:38:10.769000,0,295
2025-05-07 17:38:10.770000,0,295
2025-05-07 17:38:10.771000,0,295
2025-05-07 17:38:10.772000,0,295
2025-05-07 17:38:10.773000,0,295
2025-05-07 17:38:10.774000,0,295
2025-05-07 17:38:10.775000,0,295
2025-05-07 17:38:10.776000,0,295
2025-05-07 17:38:10.777000,0,295
2025-05-07 17:38:10.778000,0,295
2025-05-07 17:38:10.779000,0,295
2025-05-07 17:38:10.780000,0,295
2025-05-07 17:38:10.781000,0,295
2025-05-07 17:38:10.782000,0,295
2025-05-07 17:38:10.783000,0,295
2025-05-07 17:38:10.784000,0,295
2025-05-07 17:38:10.785000,0,295
2025-05-07 17:38:10.786000,0,295
2025-05-07 17:38:10.787000,0,295
2025-05-07 17:38:10.788000,0,295
2025-05-07 17:38:10.789000,0,295
2025-05-07 17:38:10.790000,0,295
2025-05-07 17:38:10.791000,0,295
2025-05-07 17:38:10.792000,0,295
2025-05-07 17:38:10.793000,0,295
2025-05-07 17:38:10.794000,0,295
2025-05-07 17:38:10.795000,0,295
2025-05-07 17:38:10.796000,0,295
2025-05-07 17:38:10.797000,0,295
2025-05-07 17:38:10.798000,0,295
2025-05-07 17:38:10.799000,0,295
2025-05-07 17:38:10.800000,0,295
2025-05-07 17:38:10.801000,0,295
2025-05-07 17:38:10.802000,0,295
2025-05-07 17:38:10.803000,0,295
2025-05-07 17:38:10.804000,0,295
2025-05-07 17:38:10.805000,0,295
2025-05-07 17:38:10.806000,0,295
2025-05-07 17:38:10.807000,0,295
2025-05-07 17:38:10.808000,0,295
2025-05-07 17:38:10.809000,0,295
2025-05-07 17:38:10.810000,0,295
2025-05-07 17:38:10.811000,0,295
2025-05-07 17:38:10.812000,0,295
2025-05-07 17:38:10.813000,0,295
2025-05-07 17:38:10.814000,0,295
2025-05-07 17:38:10.815000,0,295
2025-05-07 17:38:10.816000,0,295
2025-05-07 17:38:10.817000,0,295
2025-05-07 17:38:10.818000,0,295
2025-05-07 17:38:10.819000,0,295
2025-05-07 17:38:10.820000,0,295
2025-05-07 17:38:10.821000,0,295
2025-05-07 17:38:10.822000,0,295
2025-05-07 17:38:10.823000,0,295
2025-05-07 17:38:10.824000,0,295
2025-05-07 17:38:10.825000,0,295
2025-05-07 17:38:10.826000,0,295
2025-05-07 17:38:10.827000,0,295
2025-05-07 17:38:10.828000,0,295
2025-05-07 17:38:10.829000,0,295
2025-05-07 17:38:10.830000,0,295
2025-05-07 17:38:10.831000,0,295
2025-05-07 17:38:10.832000,0,295
2025-05-07 17:38:10.833000,0,295
2025-05-07 17:38:10.834000,0,295
2025-05-07 17:38:10.835000,0,295
2025-05-07 17:38:10.836000,0,295
2025-05-07 17:38:10.837000,0,295
2025-05-07 17:38:10.838000,0,295
2025-05-07 17:38:10.839000,0,295
2025-05-07 17:38:10.840000,0,295
2025-05-07 17:38:10.841000,0,295
2025-05-07 17:38:10.842000,0,295
2025-05-07 17:38:10.843000,0,295
2025-05-07 17:38:10.844000,0,295
2025-05-07 17:38:10.845000,0,295
2025-05-07 17:38:10.846000,0,295
2025-05-07 17:38:10.847000,0,295
2025-05-07 17:38:10.848000,0,295
2025-05-07 17:38:10.849000,0,295
2025-05-07 17:38:10.850000,0,295
2025-05-07 17:38:10.851000,0,295
2025-05-07 17:38:10.852000,0,295
2025-05-07 17:38:10.853000,0,295
2025-05-07 17:38:10.854000,0,295
2025-05-07 17:38:10.855000,0,295
2025-05-07 17:38:10.856000,0,295
2025-05-07 17:38:10.857000,0,295
2025-05-07 17:38:10.858000,0,295
2025-05-07 17:38:10.859000,0,295
2025-05-07 17:38:10.860000,0,295
2025-05-07 17:38:10.861000,0,295
2025-05-07 17:38:10.862000,0,295
2025-05-07 17:38:10.863000,0,295
2025-05-07 17:38:10.864000,0,295
2025-05-07 17:38:10.865000,0,295
2025-05-07 17:38:10.866000,0,295
2025-05-07 17:38:10.867000,0,295
