Time,RRC Connection Request Count (RCRC),Cumulative RCRC
2025-05-07 17:38:09.968000,0,145
2025-05-07 17:38:09.969000,0,145
2025-05-07 17:38:09.970000,0,145
2025-05-07 17:38:09.971000,0,145
2025-05-07 17:38:09.972000,0,145
2025-05-07 17:38:09.973000,0,145
2025-05-07 17:38:09.974000,0,145
2025-05-07 17:38:09.975000,0,145
2025-05-07 17:38:09.976000,0,145
2025-05-07 17:38:09.977000,0,145
2025-05-07 17:38:09.978000,0,145
2025-05-07 17:38:09.979000,0,145
2025-05-07 17:38:09.980000,12,157
2025-05-07 17:38:09.981000,0,157
2025-05-07 17:38:09.982000,0,157
2025-05-07 17:38:09.983000,0,157
2025-05-07 17:38:09.984000,0,157
2025-05-07 17:38:09.985000,0,157
2025-05-07 17:38:09.986000,0,157
2025-05-07 17:38:09.987000,0,157
2025-05-07 17:38:09.988000,0,157
2025-05-07 17:38:09.989000,0,157
2025-05-07 17:38:09.990000,0,157
2025-05-07 17:38:09.991000,0,157
2025-05-07 17:38:09.992000,0,157
2025-05-07 17:38:09.993000,0,157
2025-05-07 17:38:09.994000,0,157
2025-05-07 17:38:09.995000,0,157
2025-05-07 17:38:09.996000,0,157
2025-05-07 17:38:09.997000,0,157
2025-05-07 17:38:09.998000,0,157
2025-05-07 17:38:09.999000,0,157
2025-05-07 17:38:10.000000,0,157
2025-05-07 17:38:10.001000,0,157
2025-05-07 17:38:10.002000,0,157
2025-05-07 17:38:10.003000,0,157
2025-05-07 17:38:10.004000,0,157
2025-05-07 17:38:10.005000,0,157
2025-05-07 17:38:10.006000,0,157
2025-05-07 17:38:10.007000,0,157
2025-05-07 17:38:10.008000,0,157
2025-05-07 17:38:10.009000,0,157
2025-05-07 17:38:10.010000,0,157
2025-05-07 17:38:10.011000,0,157
2025-05-07 17:38:10.012000,0,157
2025-05-07 17:38:10.013000,0,157
2025-05-07 17:38:10.014000,0,157
2025-05-07 17:38:10.015000,0,157
2025-05-07 17:38:10.016000,0,157
2025-05-07 17:38:10.017000,0,157
2025-05-07 17:38:10.018000,0,157
2025-05-07 17:38:10.019000,0,157
2025-05-07 17:38:10.020000,0,157
2025-05-07 17:38:10.021000,0,157
2025-05-07 17:38:10.022000,0,157
2025-05-07 17:38:10.023000,0,157
2025-05-07 17:38:10.024000,0,157
2025-05-07 17:38:10.025000,0,157
2025-05-07 17:38:10.026000,0,157
2025-05-07 17:38:10.027000,0,157
2025-05-07 17:38:10.028000,0,157
2025-05-07 17:38:10.029000,0,157
2025-05-07 17:38:10.030000,0,157
2025-05-07 17:38:10.031000,0,157
2025-05-07 17:38:10.032000,0,157
2025-05-07 17:38:10.033000,0,157
2025-05-07 17:38:10.034000,0,157
2025-05-07 17:38:10.035000,0,157
2025-05-07 17:38:10.036000,0,157
2025-05-07 17:38:10.037000,0,157
2025-05-07 17:38:10.038000,0,157
2025-05-07 17:38:10.039000,0,157
2025-05-07 17:38:10.040000,0,157
2025-05-07 17:38:10.041000,0,157
2025-05-07 17:38:10.042000,0,157
2025-05-07 17:38:10.043000,0,157
2025-05-07 17:38:10.044000,0,157
2025-05-07 17:38:10.045000,0,157
2025-05-07 17:38:10.046000,0,157
2025-05-07 17:38:10.047000,0,157
2025-05-07 17:38:10.048000,0,157
2025-05-07 17:38:10.049000,0,157
2025-05-07 17:38:10.050000,0,157
2025-05-07 17:38:10.051000,0,157
2025-05-07 17:38:10.052000,0,157
2025-05-07 17:38:10.053000,0,157
2025-05-07 17:38:10.054000,0,157
2025-05-07 17:38:10.055000,0,157
2025-05-07 17:38:10.056000,0,157
2025-05-07 17:38:10.057000,0,157
2025-05-07 17:38:10.058000,0,157
2025-05-07 17:38:10.059000,0,157
2025-05-07 17:38:10.060000,0,157
2025-05-07 17:38:10.061000,0,157
2025-05-07 17:38:10.062000,0,157
2025-05-07 17:38:10.063000,0,157
2025-05-07 17:38:10.064000,0,157
2025-05-07 17:38:10.065000,0,157
2025-05-07 17:38:10.066000,0,157
2025-05-07 17:38:10.067000,0,157
