Time,RRC Connection Request Count (RCRC),Cumulative RCRC
2025-05-07 17:38:09.868000,0,66
2025-05-07 17:38:09.869000,0,66
2025-05-07 17:38:09.870000,0,66
2025-05-07 17:38:09.871000,0,66
2025-05-07 17:38:09.872000,0,66
2025-05-07 17:38:09.873000,0,66
2025-05-07 17:38:09.874000,1,67
2025-05-07 17:38:09.875000,0,67
2025-05-07 17:38:09.876000,0,67
2025-05-07 17:38:09.877000,0,67
2025-05-07 17:38:09.878000,0,67
2025-05-07 17:38:09.879000,0,67
2025-05-07 17:38:09.880000,0,67
2025-05-07 17:38:09.881000,0,67
2025-05-07 17:38:09.882000,0,67
2025-05-07 17:38:09.883000,0,67
2025-05-07 17:38:09.884000,0,67
2025-05-07 17:38:09.885000,0,67
2025-05-07 17:38:09.886000,0,67
2025-05-07 17:38:09.887000,0,67
2025-05-07 17:38:09.888000,0,67
2025-05-07 17:38:09.889000,0,67
2025-05-07 17:38:09.890000,0,67
2025-05-07 17:38:09.891000,0,67
2025-05-07 17:38:09.892000,0,67
2025-05-07 17:38:09.893000,0,67
2025-05-07 17:38:09.894000,0,67
2025-05-07 17:38:09.895000,0,67
2025-05-07 17:38:09.896000,0,67
2025-05-07 17:38:09.897000,0,67
2025-05-07 17:38:09.898000,0,67
2025-05-07 17:38:09.899000,0,67
2025-05-07 17:38:09.900000,0,67
2025-05-07 17:38:09.901000,0,67
2025-05-07 17:38:09.902000,0,67
2025-05-07 17:38:09.903000,0,67
2025-05-07 17:38:09.904000,0,67
2025-05-07 17:38:09.905000,0,67
2025-05-07 17:38:09.906000,0,67
2025-05-07 17:38:09.907000,0,67
2025-05-07 17:38:09.908000,0,67
2025-05-07 17:38:09.909000,0,67
2025-05-07 17:38:09.910000,0,67
2025-05-07 17:38:09.911000,0,67
2025-05-07 17:38:09.912000,6,73
2025-05-07 17:38:09.913000,5,78
2025-05-07 17:38:09.914000,0,78
2025-05-07 17:38:09.915000,0,78
2025-05-07 17:38:09.916000,0,78
2025-05-07 17:38:09.917000,0,78
2025-05-07 17:38:09.918000,0,78
2025-05-07 17:38:09.919000,0,78
2025-05-07 17:38:09.920000,0,78
2025-05-07 17:38:09.921000,0,78
2025-05-07 17:38:09.922000,4,82
2025-05-07 17:38:09.923000,0,82
2025-05-07 17:38:09.924000,0,82
2025-05-07 17:38:09.925000,0,82
2025-05-07 17:38:09.926000,7,89
2025-05-07 17:38:09.927000,20,109
2025-05-07 17:38:09.928000,0,109
2025-05-07 17:38:09.929000,0,109
2025-05-07 17:38:09.930000,0,109
2025-05-07 17:38:09.931000,12,121
2025-05-07 17:38:09.932000,0,121
2025-05-07 17:38:09.933000,0,121
2025-05-07 17:38:09.934000,0,121
2025-05-07 17:38:09.935000,0,121
2025-05-07 17:38:09.936000,0,121
2025-05-07 17:38:09.937000,7,128
2025-05-07 17:38:09.938000,17,145
2025-05-07 17:38:09.939000,0,145
2025-05-07 17:38:09.940000,0,145
2025-05-07 17:38:09.941000,0,145
2025-05-07 17:38:09.942000,0,145
2025-05-07 17:38:09.943000,0,145
2025-05-07 17:38:09.944000,0,145
2025-05-07 17:38:09.945000,0,145
2025-05-07 17:38:09.946000,0,145
2025-05-07 17:38:09.947000,0,145
2025-05-07 17:38:09.948000,0,145
2025-05-07 17:38:09.949000,0,145
2025-05-07 17:38:09.950000,0,145
2025-05-07 17:38:09.951000,0,145
2025-05-07 17:38:09.952000,0,145
2025-05-07 17:38:09.953000,0,145
2025-05-07 17:38:09.954000,0,145
2025-05-07 17:38:09.955000,0,145
2025-05-07 17:38:09.956000,0,145
2025-05-07 17:38:09.957000,0,145
2025-05-07 17:38:09.958000,0,145
2025-05-07 17:38:09.959000,0,145
2025-05-07 17:38:09.960000,0,145
2025-05-07 17:38:09.961000,0,145
2025-05-07 17:38:09.962000,0,145
2025-05-07 17:38:09.963000,0,145
2025-05-07 17:38:09.964000,0,145
2025-05-07 17:38:09.965000,0,145
2025-05-07 17:38:09.966000,0,145
2025-05-07 17:38:09.967000,0,145
