Time,RRC Connection Request Count (RCRC),Cumulative RCRC
2025-05-07 17:38:10.268000,0,172
2025-05-07 17:38:10.269000,0,172
2025-05-07 17:38:10.270000,0,172
2025-05-07 17:38:10.271000,2,174
2025-05-07 17:38:10.272000,2,176
2025-05-07 17:38:10.273000,0,176
2025-05-07 17:38:10.274000,0,176
2025-05-07 17:38:10.275000,0,176
2025-05-07 17:38:10.276000,0,176
2025-05-07 17:38:10.277000,0,176
2025-05-07 17:38:10.278000,0,176
2025-05-07 17:38:10.279000,0,176
2025-05-07 17:38:10.280000,0,176
2025-05-07 17:38:10.281000,0,176
2025-05-07 17:38:10.282000,0,176
2025-05-07 17:38:10.283000,0,176
2025-05-07 17:38:10.284000,0,176
2025-05-07 17:38:10.285000,0,176
2025-05-07 17:38:10.286000,0,176
2025-05-07 17:38:10.287000,0,176
2025-05-07 17:38:10.288000,0,176
2025-05-07 17:38:10.289000,0,176
2025-05-07 17:38:10.290000,0,176
2025-05-07 17:38:10.291000,0,176
2025-05-07 17:38:10.292000,0,176
2025-05-07 17:38:10.293000,0,176
2025-05-07 17:38:10.294000,0,176
2025-05-07 17:38:10.295000,0,176
2025-05-07 17:38:10.296000,0,176
2025-05-07 17:38:10.297000,0,176
2025-05-07 17:38:10.298000,0,176
2025-05-07 17:38:10.299000,0,176
2025-05-07 17:38:10.300000,0,176
2025-05-07 17:38:10.301000,0,176
2025-05-07 17:38:10.302000,0,176
2025-05-07 17:38:10.303000,0,176
2025-05-07 17:38:10.304000,0,176
2025-05-07 17:38:10.305000,0,176
2025-05-07 17:38:10.306000,0,176
2025-05-07 17:38:10.307000,0,176
2025-05-07 17:38:10.308000,0,176
2025-05-07 17:38:10.309000,0,176
2025-05-07 17:38:10.310000,0,176
2025-05-07 17:38:10.311000,0,176
2025-05-07 17:38:10.312000,0,176
2025-05-07 17:38:10.313000,0,176
2025-05-07 17:38:10.314000,0,176
2025-05-07 17:38:10.315000,0,176
2025-05-07 17:38:10.316000,0,176
2025-05-07 17:38:10.317000,0,176
2025-05-07 17:38:10.318000,0,176
2025-05-07 17:38:10.319000,0,176
2025-05-07 17:38:10.320000,0,176
2025-05-07 17:38:10.321000,0,176
2025-05-07 17:38:10.322000,0,176
2025-05-07 17:38:10.323000,0,176
2025-05-07 17:38:10.324000,0,176
2025-05-07 17:38:10.325000,0,176
2025-05-07 17:38:10.326000,0,176
2025-05-07 17:38:10.327000,0,176
2025-05-07 17:38:10.328000,14,190
2025-05-07 17:38:10.329000,22,212
2025-05-07 17:38:10.330000,30,242
2025-05-07 17:38:10.331000,0,242
2025-05-07 17:38:10.332000,0,242
2025-05-07 17:38:10.333000,0,242
2025-05-07 17:38:10.334000,0,242
2025-05-07 17:38:10.335000,0,242
2025-05-07 17:38:10.336000,0,242
2025-05-07 17:38:10.337000,0,242
2025-05-07 17:38:10.338000,0,242
2025-05-07 17:38:10.339000,0,242
2025-05-07 17:38:10.340000,0,242
2025-05-07 17:38:10.341000,0,242
2025-05-07 17:38:10.342000,0,242
2025-05-07 17:38:10.343000,0,242
2025-05-07 17:38:10.344000,0,242
2025-05-07 17:38:10.345000,0,242
2025-05-07 17:38:10.346000,0,242
2025-05-07 17:38:10.347000,0,242
2025-05-07 17:38:10.348000,0,242
2025-05-07 17:38:10.349000,0,242
2025-05-07 17:38:10.350000,0,242
2025-05-07 17:38:10.351000,0,242
2025-05-07 17:38:10.352000,0,242
2025-05-07 17:38:10.353000,0,242
2025-05-07 17:38:10.354000,0,242
2025-05-07 17:38:10.355000,0,242
2025-05-07 17:38:10.356000,0,242
2025-05-07 17:38:10.357000,0,242
2025-05-07 17:38:10.358000,0,242
2025-05-07 17:38:10.359000,0,242
2025-05-07 17:38:10.360000,0,242
2025-05-07 17:38:10.361000,0,242
2025-05-07 17:38:10.362000,0,242
2025-05-07 17:38:10.363000,0,242
2025-05-07 17:38:10.364000,0,242
2025-05-07 17:38:10.365000,0,242
2025-05-07 17:38:10.366000,0,242
2025-05-07 17:38:10.367000,0,242
