Time,RRC Connection Request Count (RCRC),Cumulative RCRC
2025-05-07 17:38:12.168000,0,312
2025-05-07 17:38:12.169000,0,312
2025-05-07 17:38:12.170000,0,312
2025-05-07 17:38:12.171000,0,312
2025-05-07 17:38:12.172000,0,312
2025-05-07 17:38:12.173000,0,312
2025-05-07 17:38:12.174000,0,312
2025-05-07 17:38:12.175000,0,312
2025-05-07 17:38:12.176000,0,312
2025-05-07 17:38:12.177000,0,312
2025-05-07 17:38:12.178000,0,312
2025-05-07 17:38:12.179000,0,312
2025-05-07 17:38:12.180000,0,312
2025-05-07 17:38:12.181000,0,312
2025-05-07 17:38:12.182000,0,312
2025-05-07 17:38:12.183000,0,312
2025-05-07 17:38:12.184000,0,312
2025-05-07 17:38:12.185000,0,312
2025-05-07 17:38:12.186000,0,312
2025-05-07 17:38:12.187000,0,312
2025-05-07 17:38:12.188000,0,312
2025-05-07 17:38:12.189000,0,312
2025-05-07 17:38:12.190000,0,312
2025-05-07 17:38:12.191000,0,312
2025-05-07 17:38:12.192000,0,312
2025-05-07 17:38:12.193000,0,312
2025-05-07 17:38:12.194000,0,312
2025-05-07 17:38:12.195000,0,312
2025-05-07 17:38:12.196000,0,312
2025-05-07 17:38:12.197000,0,312
2025-05-07 17:38:12.198000,0,312
2025-05-07 17:38:12.199000,0,312
2025-05-07 17:38:12.200000,0,312
2025-05-07 17:38:12.201000,0,312
2025-05-07 17:38:12.202000,16,328
2025-05-07 17:38:12.203000,2,330
2025-05-07 17:38:12.204000,0,330
2025-05-07 17:38:12.205000,0,330
2025-05-07 17:38:12.206000,0,330
2025-05-07 17:38:12.207000,0,330
2025-05-07 17:38:12.208000,0,330
2025-05-07 17:38:12.209000,0,330
2025-05-07 17:38:12.210000,0,330
2025-05-07 17:38:12.211000,0,330
2025-05-07 17:38:12.212000,0,330
2025-05-07 17:38:12.213000,0,330
2025-05-07 17:38:12.214000,0,330
2025-05-07 17:38:12.215000,0,330
2025-05-07 17:38:12.216000,0,330
2025-05-07 17:38:12.217000,0,330
2025-05-07 17:38:12.218000,0,330
2025-05-07 17:38:12.219000,0,330
2025-05-07 17:38:12.220000,0,330
2025-05-07 17:38:12.221000,0,330
2025-05-07 17:38:12.222000,0,330
2025-05-07 17:38:12.223000,0,330
2025-05-07 17:38:12.224000,0,330
2025-05-07 17:38:12.225000,0,330
2025-05-07 17:38:12.226000,0,330
2025-05-07 17:38:12.227000,0,330
2025-05-07 17:38:12.228000,0,330
2025-05-07 17:38:12.229000,0,330
2025-05-07 17:38:12.230000,0,330
2025-05-07 17:38:12.231000,0,330
2025-05-07 17:38:12.232000,0,330
2025-05-07 17:38:12.233000,0,330
2025-05-07 17:38:12.234000,0,330
2025-05-07 17:38:12.235000,0,330
2025-05-07 17:38:12.236000,0,330
2025-05-07 17:38:12.237000,0,330
2025-05-07 17:38:12.238000,0,330
2025-05-07 17:38:12.239000,0,330
2025-05-07 17:38:12.240000,0,330
2025-05-07 17:38:12.241000,0,330
2025-05-07 17:38:12.242000,0,330
2025-05-07 17:38:12.243000,0,330
2025-05-07 17:38:12.244000,0,330
2025-05-07 17:38:12.245000,0,330
2025-05-07 17:38:12.246000,0,330
2025-05-07 17:38:12.247000,0,330
2025-05-07 17:38:12.248000,0,330
2025-05-07 17:38:12.249000,0,330
2025-05-07 17:38:12.250000,0,330
2025-05-07 17:38:12.251000,0,330
2025-05-07 17:38:12.252000,0,330
2025-05-07 17:38:12.253000,0,330
2025-05-07 17:38:12.254000,0,330
2025-05-07 17:38:12.255000,0,330
2025-05-07 17:38:12.256000,0,330
2025-05-07 17:38:12.257000,0,330
2025-05-07 17:38:12.258000,0,330
2025-05-07 17:38:12.259000,0,330
2025-05-07 17:38:12.260000,0,330
2025-05-07 17:38:12.261000,0,330
2025-05-07 17:38:12.262000,0,330
2025-05-07 17:38:12.263000,0,330
2025-05-07 17:38:12.264000,0,330
2025-05-07 17:38:12.265000,0,330
2025-05-07 17:38:12.266000,0,330
2025-05-07 17:38:12.267000,0,330
