Time,RRC Connection Request Count (RCRC),Cumulative RCRC
2025-05-07 17:38:11.668000,0,295
2025-05-07 17:38:11.669000,0,295
2025-05-07 17:38:11.670000,0,295
2025-05-07 17:38:11.671000,0,295
2025-05-07 17:38:11.672000,0,295
2025-05-07 17:38:11.673000,0,295
2025-05-07 17:38:11.674000,0,295
2025-05-07 17:38:11.675000,0,295
2025-05-07 17:38:11.676000,0,295
2025-05-07 17:38:11.677000,0,295
2025-05-07 17:38:11.678000,0,295
2025-05-07 17:38:11.679000,0,295
2025-05-07 17:38:11.680000,0,295
2025-05-07 17:38:11.681000,0,295
2025-05-07 17:38:11.682000,0,295
2025-05-07 17:38:11.683000,0,295
2025-05-07 17:38:11.684000,0,295
2025-05-07 17:38:11.685000,0,295
2025-05-07 17:38:11.686000,0,295
2025-05-07 17:38:11.687000,0,295
2025-05-07 17:38:11.688000,0,295
2025-05-07 17:38:11.689000,0,295
2025-05-07 17:38:11.690000,0,295
2025-05-07 17:38:11.691000,0,295
2025-05-07 17:38:11.692000,0,295
2025-05-07 17:38:11.693000,0,295
2025-05-07 17:38:11.694000,0,295
2025-05-07 17:38:11.695000,0,295
2025-05-07 17:38:11.696000,0,295
2025-05-07 17:38:11.697000,0,295
2025-05-07 17:38:11.698000,0,295
2025-05-07 17:38:11.699000,0,295
2025-05-07 17:38:11.700000,0,295
2025-05-07 17:38:11.701000,0,295
2025-05-07 17:38:11.702000,0,295
2025-05-07 17:38:11.703000,0,295
2025-05-07 17:38:11.704000,0,295
2025-05-07 17:38:11.705000,0,295
2025-05-07 17:38:11.706000,0,295
2025-05-07 17:38:11.707000,0,295
2025-05-07 17:38:11.708000,0,295
2025-05-07 17:38:11.709000,0,295
2025-05-07 17:38:11.710000,0,295
2025-05-07 17:38:11.711000,0,295
2025-05-07 17:38:11.712000,0,295
2025-05-07 17:38:11.713000,0,295
2025-05-07 17:38:11.714000,0,295
2025-05-07 17:38:11.715000,0,295
2025-05-07 17:38:11.716000,0,295
2025-05-07 17:38:11.717000,0,295
2025-05-07 17:38:11.718000,0,295
2025-05-07 17:38:11.719000,0,295
2025-05-07 17:38:11.720000,0,295
2025-05-07 17:38:11.721000,0,295
2025-05-07 17:38:11.722000,0,295
2025-05-07 17:38:11.723000,0,295
2025-05-07 17:38:11.724000,0,295
2025-05-07 17:38:11.725000,0,295
2025-05-07 17:38:11.726000,0,295
2025-05-07 17:38:11.727000,0,295
2025-05-07 17:38:11.728000,0,295
2025-05-07 17:38:11.729000,0,295
2025-05-07 17:38:11.730000,0,295
2025-05-07 17:38:11.731000,0,295
2025-05-07 17:38:11.732000,0,295
2025-05-07 17:38:11.733000,0,295
2025-05-07 17:38:11.734000,0,295
2025-05-07 17:38:11.735000,0,295
2025-05-07 17:38:11.736000,0,295
2025-05-07 17:38:11.737000,0,295
2025-05-07 17:38:11.738000,0,295
2025-05-07 17:38:11.739000,0,295
2025-05-07 17:38:11.740000,0,295
2025-05-07 17:38:11.741000,0,295
2025-05-07 17:38:11.742000,0,295
2025-05-07 17:38:11.743000,0,295
2025-05-07 17:38:11.744000,0,295
2025-05-07 17:38:11.745000,0,295
2025-05-07 17:38:11.746000,0,295
2025-05-07 17:38:11.747000,0,295
2025-05-07 17:38:11.748000,0,295
2025-05-07 17:38:11.749000,0,295
2025-05-07 17:38:11.750000,0,295
2025-05-07 17:38:11.751000,0,295
2025-05-07 17:38:11.752000,0,295
2025-05-07 17:38:11.753000,0,295
2025-05-07 17:38:11.754000,0,295
2025-05-07 17:38:11.755000,0,295
2025-05-07 17:38:11.756000,14,309
2025-05-07 17:38:11.757000,3,312
2025-05-07 17:38:11.758000,0,312
2025-05-07 17:38:11.759000,0,312
2025-05-07 17:38:11.760000,0,312
2025-05-07 17:38:11.761000,0,312
2025-05-07 17:38:11.762000,0,312
2025-05-07 17:38:11.763000,0,312
2025-05-07 17:38:11.764000,0,312
2025-05-07 17:38:11.765000,0,312
2025-05-07 17:38:11.766000,0,312
2025-05-07 17:38:11.767000,0,312
