Time,RRC Connection Request Count (RCRC),Cumulative RCRC
2025-05-07 17:38:10.168000,0,164
2025-05-07 17:38:10.169000,0,164
2025-05-07 17:38:10.170000,0,164
2025-05-07 17:38:10.171000,0,164
2025-05-07 17:38:10.172000,0,164
2025-05-07 17:38:10.173000,0,164
2025-05-07 17:38:10.174000,0,164
2025-05-07 17:38:10.175000,0,164
2025-05-07 17:38:10.176000,0,164
2025-05-07 17:38:10.177000,0,164
2025-05-07 17:38:10.178000,0,164
2025-05-07 17:38:10.179000,0,164
2025-05-07 17:38:10.180000,0,164
2025-05-07 17:38:10.181000,0,164
2025-05-07 17:38:10.182000,0,164
2025-05-07 17:38:10.183000,0,164
2025-05-07 17:38:10.184000,0,164
2025-05-07 17:38:10.185000,0,164
2025-05-07 17:38:10.186000,0,164
2025-05-07 17:38:10.187000,0,164
2025-05-07 17:38:10.188000,0,164
2025-05-07 17:38:10.189000,0,164
2025-05-07 17:38:10.190000,0,164
2025-05-07 17:38:10.191000,0,164
2025-05-07 17:38:10.192000,0,164
2025-05-07 17:38:10.193000,0,164
2025-05-07 17:38:10.194000,0,164
2025-05-07 17:38:10.195000,0,164
2025-05-07 17:38:10.196000,0,164
2025-05-07 17:38:10.197000,0,164
2025-05-07 17:38:10.198000,0,164
2025-05-07 17:38:10.199000,0,164
2025-05-07 17:38:10.200000,0,164
2025-05-07 17:38:10.201000,0,164
2025-05-07 17:38:10.202000,0,164
2025-05-07 17:38:10.203000,0,164
2025-05-07 17:38:10.204000,0,164
2025-05-07 17:38:10.205000,0,164
2025-05-07 17:38:10.206000,0,164
2025-05-07 17:38:10.207000,0,164
2025-05-07 17:38:10.208000,0,164
2025-05-07 17:38:10.209000,0,164
2025-05-07 17:38:10.210000,0,164
2025-05-07 17:38:10.211000,0,164
2025-05-07 17:38:10.212000,0,164
2025-05-07 17:38:10.213000,0,164
2025-05-07 17:38:10.214000,0,164
2025-05-07 17:38:10.215000,0,164
2025-05-07 17:38:10.216000,0,164
2025-05-07 17:38:10.217000,0,164
2025-05-07 17:38:10.218000,0,164
2025-05-07 17:38:10.219000,0,164
2025-05-07 17:38:10.220000,0,164
2025-05-07 17:38:10.221000,0,164
2025-05-07 17:38:10.222000,0,164
2025-05-07 17:38:10.223000,0,164
2025-05-07 17:38:10.224000,0,164
2025-05-07 17:38:10.225000,0,164
2025-05-07 17:38:10.226000,0,164
2025-05-07 17:38:10.227000,0,164
2025-05-07 17:38:10.228000,0,164
2025-05-07 17:38:10.229000,0,164
2025-05-07 17:38:10.230000,0,164
2025-05-07 17:38:10.231000,0,164
2025-05-07 17:38:10.232000,0,164
2025-05-07 17:38:10.233000,0,164
2025-05-07 17:38:10.234000,0,164
2025-05-07 17:38:10.235000,0,164
2025-05-07 17:38:10.236000,0,164
2025-05-07 17:38:10.237000,0,164
2025-05-07 17:38:10.238000,8,172
2025-05-07 17:38:10.239000,0,172
2025-05-07 17:38:10.240000,0,172
2025-05-07 17:38:10.241000,0,172
2025-05-07 17:38:10.242000,0,172
2025-05-07 17:38:10.243000,0,172
2025-05-07 17:38:10.244000,0,172
2025-05-07 17:38:10.245000,0,172
2025-05-07 17:38:10.246000,0,172
2025-05-07 17:38:10.247000,0,172
2025-05-07 17:38:10.248000,0,172
2025-05-07 17:38:10.249000,0,172
2025-05-07 17:38:10.250000,0,172
2025-05-07 17:38:10.251000,0,172
2025-05-07 17:38:10.252000,0,172
2025-05-07 17:38:10.253000,0,172
2025-05-07 17:38:10.254000,0,172
2025-05-07 17:38:10.255000,0,172
2025-05-07 17:38:10.256000,0,172
2025-05-07 17:38:10.257000,0,172
2025-05-07 17:38:10.258000,0,172
2025-05-07 17:38:10.259000,0,172
2025-05-07 17:38:10.260000,0,172
2025-05-07 17:38:10.261000,0,172
2025-05-07 17:38:10.262000,0,172
2025-05-07 17:38:10.263000,0,172
2025-05-07 17:38:10.264000,0,172
2025-05-07 17:38:10.265000,0,172
2025-05-07 17:38:10.266000,0,172
2025-05-07 17:38:10.267000,0,172
