Time,RRC Connection Request Count (RCRC),Cumulative RCRC
2025-05-07 17:38:11.268000,0,295
2025-05-07 17:38:11.269000,0,295
2025-05-07 17:38:11.270000,0,295
2025-05-07 17:38:11.271000,0,295
2025-05-07 17:38:11.272000,0,295
2025-05-07 17:38:11.273000,0,295
2025-05-07 17:38:11.274000,0,295
2025-05-07 17:38:11.275000,0,295
2025-05-07 17:38:11.276000,0,295
2025-05-07 17:38:11.277000,0,295
2025-05-07 17:38:11.278000,0,295
2025-05-07 17:38:11.279000,0,295
2025-05-07 17:38:11.280000,0,295
2025-05-07 17:38:11.281000,0,295
2025-05-07 17:38:11.282000,0,295
2025-05-07 17:38:11.283000,0,295
2025-05-07 17:38:11.284000,0,295
2025-05-07 17:38:11.285000,0,295
2025-05-07 17:38:11.286000,0,295
2025-05-07 17:38:11.287000,0,295
2025-05-07 17:38:11.288000,0,295
2025-05-07 17:38:11.289000,0,295
2025-05-07 17:38:11.290000,0,295
2025-05-07 17:38:11.291000,0,295
2025-05-07 17:38:11.292000,0,295
2025-05-07 17:38:11.293000,0,295
2025-05-07 17:38:11.294000,0,295
2025-05-07 17:38:11.295000,0,295
2025-05-07 17:38:11.296000,0,295
2025-05-07 17:38:11.297000,0,295
2025-05-07 17:38:11.298000,0,295
2025-05-07 17:38:11.299000,0,295
2025-05-07 17:38:11.300000,0,295
2025-05-07 17:38:11.301000,0,295
2025-05-07 17:38:11.302000,0,295
2025-05-07 17:38:11.303000,0,295
2025-05-07 17:38:11.304000,0,295
2025-05-07 17:38:11.305000,0,295
2025-05-07 17:38:11.306000,0,295
2025-05-07 17:38:11.307000,0,295
2025-05-07 17:38:11.308000,0,295
2025-05-07 17:38:11.309000,0,295
2025-05-07 17:38:11.310000,0,295
2025-05-07 17:38:11.311000,0,295
2025-05-07 17:38:11.312000,0,295
2025-05-07 17:38:11.313000,0,295
2025-05-07 17:38:11.314000,0,295
2025-05-07 17:38:11.315000,0,295
2025-05-07 17:38:11.316000,0,295
2025-05-07 17:38:11.317000,0,295
2025-05-07 17:38:11.318000,0,295
2025-05-07 17:38:11.319000,0,295
2025-05-07 17:38:11.320000,0,295
2025-05-07 17:38:11.321000,0,295
2025-05-07 17:38:11.322000,0,295
2025-05-07 17:38:11.323000,0,295
2025-05-07 17:38:11.324000,0,295
2025-05-07 17:38:11.325000,0,295
2025-05-07 17:38:11.326000,0,295
2025-05-07 17:38:11.327000,0,295
2025-05-07 17:38:11.328000,0,295
2025-05-07 17:38:11.329000,0,295
2025-05-07 17:38:11.330000,0,295
2025-05-07 17:38:11.331000,0,295
2025-05-07 17:38:11.332000,0,295
2025-05-07 17:38:11.333000,0,295
2025-05-07 17:38:11.334000,0,295
2025-05-07 17:38:11.335000,0,295
2025-05-07 17:38:11.336000,0,295
2025-05-07 17:38:11.337000,0,295
2025-05-07 17:38:11.338000,0,295
2025-05-07 17:38:11.339000,0,295
2025-05-07 17:38:11.340000,0,295
2025-05-07 17:38:11.341000,0,295
2025-05-07 17:38:11.342000,0,295
2025-05-07 17:38:11.343000,0,295
2025-05-07 17:38:11.344000,0,295
2025-05-07 17:38:11.345000,0,295
2025-05-07 17:38:11.346000,0,295
2025-05-07 17:38:11.347000,0,295
2025-05-07 17:38:11.348000,0,295
2025-05-07 17:38:11.349000,0,295
2025-05-07 17:38:11.350000,0,295
2025-05-07 17:38:11.351000,0,295
2025-05-07 17:38:11.352000,0,295
2025-05-07 17:38:11.353000,0,295
2025-05-07 17:38:11.354000,0,295
2025-05-07 17:38:11.355000,0,295
2025-05-07 17:38:11.356000,0,295
2025-05-07 17:38:11.357000,0,295
2025-05-07 17:38:11.358000,0,295
2025-05-07 17:38:11.359000,0,295
2025-05-07 17:38:11.360000,0,295
2025-05-07 17:38:11.361000,0,295
2025-05-07 17:38:11.362000,0,295
2025-05-07 17:38:11.363000,0,295
2025-05-07 17:38:11.364000,0,295
2025-05-07 17:38:11.365000,0,295
2025-05-07 17:38:11.366000,0,295
2025-05-07 17:38:11.367000,0,295
