Time,RRC Connection Request Count (RCRC),Cumulative RCRC
2025-05-06 17:02:23.284000,0,3
2025-05-06 17:02:23.285000,0,3
2025-05-06 17:02:23.286000,0,3
2025-05-06 17:02:23.287000,0,3
2025-05-06 17:02:23.288000,0,3
2025-05-06 17:02:23.289000,0,3
2025-05-06 17:02:23.290000,0,3
2025-05-06 17:02:23.291000,0,3
2025-05-06 17:02:23.292000,0,3
2025-05-06 17:02:23.293000,0,3
2025-05-06 17:02:23.294000,0,3
2025-05-06 17:02:23.295000,0,3
2025-05-06 17:02:23.296000,0,3
2025-05-06 17:02:23.297000,0,3
2025-05-06 17:02:23.298000,0,3
2025-05-06 17:02:23.299000,0,3
2025-05-06 17:02:23.300000,0,3
2025-05-06 17:02:23.301000,0,3
2025-05-06 17:02:23.302000,0,3
2025-05-06 17:02:23.303000,0,3
2025-05-06 17:02:23.304000,0,3
2025-05-06 17:02:23.305000,0,3
2025-05-06 17:02:23.306000,0,3
2025-05-06 17:02:23.307000,0,3
2025-05-06 17:02:23.308000,0,3
2025-05-06 17:02:23.309000,0,3
2025-05-06 17:02:23.310000,0,3
2025-05-06 17:02:23.311000,0,3
2025-05-06 17:02:23.312000,0,3
2025-05-06 17:02:23.313000,0,3
2025-05-06 17:02:23.314000,0,3
2025-05-06 17:02:23.315000,0,3
2025-05-06 17:02:23.316000,0,3
2025-05-06 17:02:23.317000,0,3
2025-05-06 17:02:23.318000,0,3
2025-05-06 17:02:23.319000,0,3
2025-05-06 17:02:23.320000,0,3
2025-05-06 17:02:23.321000,0,3
2025-05-06 17:02:23.322000,0,3
2025-05-06 17:02:23.323000,0,3
2025-05-06 17:02:23.324000,0,3
2025-05-06 17:02:23.325000,0,3
2025-05-06 17:02:23.326000,0,3
2025-05-06 17:02:23.327000,0,3
2025-05-06 17:02:23.328000,0,3
2025-05-06 17:02:23.329000,0,3
2025-05-06 17:02:23.330000,0,3
2025-05-06 17:02:23.331000,0,3
2025-05-06 17:02:23.332000,0,3
2025-05-06 17:02:23.333000,0,3
2025-05-06 17:02:23.334000,0,3
2025-05-06 17:02:23.335000,0,3
2025-05-06 17:02:23.336000,0,3
2025-05-06 17:02:23.337000,0,3
2025-05-06 17:02:23.338000,0,3
2025-05-06 17:02:23.339000,0,3
2025-05-06 17:02:23.340000,0,3
2025-05-06 17:02:23.341000,0,3
2025-05-06 17:02:23.342000,0,3
2025-05-06 17:02:23.343000,0,3
2025-05-06 17:02:23.344000,0,3
2025-05-06 17:02:23.345000,0,3
2025-05-06 17:02:23.346000,0,3
2025-05-06 17:02:23.347000,0,3
2025-05-06 17:02:23.348000,0,3
2025-05-06 17:02:23.349000,0,3
2025-05-06 17:02:23.350000,0,3
2025-05-06 17:02:23.351000,0,3
2025-05-06 17:02:23.352000,0,3
2025-05-06 17:02:23.353000,0,3
2025-05-06 17:02:23.354000,0,3
2025-05-06 17:02:23.355000,0,3
2025-05-06 17:02:23.356000,0,3
2025-05-06 17:02:23.357000,0,3
2025-05-06 17:02:23.358000,0,3
2025-05-06 17:02:23.359000,0,3
2025-05-06 17:02:23.360000,0,3
2025-05-06 17:02:23.361000,0,3
2025-05-06 17:02:23.362000,0,3
2025-05-06 17:02:23.363000,0,3
2025-05-06 17:02:23.364000,0,3
2025-05-06 17:02:23.365000,0,3
2025-05-06 17:02:23.366000,0,3
2025-05-06 17:02:23.367000,0,3
2025-05-06 17:02:23.368000,0,3
2025-05-06 17:02:23.369000,0,3
2025-05-06 17:02:23.370000,0,3
2025-05-06 17:02:23.371000,0,3
2025-05-06 17:02:23.372000,0,3
2025-05-06 17:02:23.373000,0,3
2025-05-06 17:02:23.374000,0,3
2025-05-06 17:02:23.375000,0,3
2025-05-06 17:02:23.376000,0,3
2025-05-06 17:02:23.377000,0,3
2025-05-06 17:02:23.378000,0,3
2025-05-06 17:02:23.379000,0,3
2025-05-06 17:02:23.380000,0,3
2025-05-06 17:02:23.381000,0,3
2025-05-06 17:02:23.382000,0,3
2025-05-06 17:02:23.383000,0,3
