Time,RRC Connection Request Count (RCRC),Cumulative RCRC
2025-05-06 17:04:39.798000,0,536
2025-05-06 17:04:39.799000,0,536
2025-05-06 17:04:39.800000,0,536
2025-05-06 17:04:39.801000,0,536
2025-05-06 17:04:39.802000,0,536
2025-05-06 17:04:39.803000,0,536
2025-05-06 17:04:39.804000,0,536
2025-05-06 17:04:39.805000,0,536
2025-05-06 17:04:39.806000,0,536
2025-05-06 17:04:39.807000,0,536
2025-05-06 17:04:39.808000,0,536
2025-05-06 17:04:39.809000,0,536
2025-05-06 17:04:39.810000,0,536
2025-05-06 17:04:39.811000,0,536
2025-05-06 17:04:39.812000,0,536
2025-05-06 17:04:39.813000,0,536
2025-05-06 17:04:39.814000,0,536
2025-05-06 17:04:39.815000,0,536
2025-05-06 17:04:39.816000,0,536
2025-05-06 17:04:39.817000,0,536
2025-05-06 17:04:39.818000,0,536
2025-05-06 17:04:39.819000,0,536
2025-05-06 17:04:39.820000,0,536
2025-05-06 17:04:39.821000,0,536
2025-05-06 17:04:39.822000,0,536
2025-05-06 17:04:39.823000,0,536
2025-05-06 17:04:39.824000,0,536
2025-05-06 17:04:39.825000,0,536
2025-05-06 17:04:39.826000,0,536
2025-05-06 17:04:39.827000,0,536
2025-05-06 17:04:39.828000,0,536
2025-05-06 17:04:39.829000,0,536
2025-05-06 17:04:39.830000,0,536
2025-05-06 17:04:39.831000,0,536
2025-05-06 17:04:39.832000,0,536
2025-05-06 17:04:39.833000,0,536
2025-05-06 17:04:39.834000,0,536
2025-05-06 17:04:39.835000,0,536
2025-05-06 17:04:39.836000,0,536
2025-05-06 17:04:39.837000,0,536
2025-05-06 17:04:39.838000,0,536
2025-05-06 17:04:39.839000,0,536
2025-05-06 17:04:39.840000,0,536
2025-05-06 17:04:39.841000,0,536
2025-05-06 17:04:39.842000,0,536
2025-05-06 17:04:39.843000,0,536
2025-05-06 17:04:39.844000,0,536
2025-05-06 17:04:39.845000,0,536
2025-05-06 17:04:39.846000,0,536
2025-05-06 17:04:39.847000,0,536
2025-05-06 17:04:39.848000,0,536
2025-05-06 17:04:39.849000,0,536
2025-05-06 17:04:39.850000,0,536
2025-05-06 17:04:39.851000,0,536
2025-05-06 17:04:39.852000,0,536
2025-05-06 17:04:39.853000,0,536
2025-05-06 17:04:39.854000,0,536
2025-05-06 17:04:39.855000,0,536
2025-05-06 17:04:39.856000,0,536
2025-05-06 17:04:39.857000,0,536
2025-05-06 17:04:39.858000,0,536
2025-05-06 17:04:39.859000,0,536
2025-05-06 17:04:39.860000,0,536
2025-05-06 17:04:39.861000,0,536
2025-05-06 17:04:39.862000,0,536
2025-05-06 17:04:39.863000,0,536
2025-05-06 17:04:39.864000,0,536
2025-05-06 17:04:39.865000,0,536
2025-05-06 17:04:39.866000,0,536
2025-05-06 17:04:39.867000,0,536
2025-05-06 17:04:39.868000,0,536
2025-05-06 17:04:39.869000,0,536
2025-05-06 17:04:39.870000,0,536
2025-05-06 17:04:39.871000,0,536
2025-05-06 17:04:39.872000,0,536
2025-05-06 17:04:39.873000,0,536
2025-05-06 17:04:39.874000,0,536
2025-05-06 17:04:39.875000,0,536
2025-05-06 17:04:39.876000,0,536
2025-05-06 17:04:39.877000,0,536
2025-05-06 17:04:39.878000,0,536
2025-05-06 17:04:39.879000,0,536
2025-05-06 17:04:39.880000,0,536
2025-05-06 17:04:39.881000,0,536
2025-05-06 17:04:39.882000,0,536
2025-05-06 17:04:39.883000,0,536
2025-05-06 17:04:39.884000,0,536
2025-05-06 17:04:39.885000,0,536
2025-05-06 17:04:39.886000,0,536
2025-05-06 17:04:39.887000,0,536
2025-05-06 17:04:39.888000,0,536
2025-05-06 17:04:39.889000,0,536
2025-05-06 17:04:39.890000,0,536
2025-05-06 17:04:39.891000,0,536
2025-05-06 17:04:39.892000,0,536
2025-05-06 17:04:39.893000,0,536
2025-05-06 17:04:39.894000,0,536
2025-05-06 17:04:39.895000,0,536
2025-05-06 17:04:39.896000,0,536
2025-05-06 17:04:39.897000,0,536
