Time,RRC Connection Request Count (RCRC),Cumulative RCRC
2025-05-06 17:07:25.012000,0,1611
2025-05-06 17:07:25.013000,0,1611
2025-05-06 17:07:25.014000,0,1611
2025-05-06 17:07:25.015000,0,1611
2025-05-06 17:07:25.016000,0,1611
2025-05-06 17:07:25.017000,0,1611
2025-05-06 17:07:25.018000,0,1611
2025-05-06 17:07:25.019000,0,1611
2025-05-06 17:07:25.020000,0,1611
2025-05-06 17:07:25.021000,0,1611
2025-05-06 17:07:25.022000,0,1611
2025-05-06 17:07:25.023000,0,1611
2025-05-06 17:07:25.024000,0,1611
2025-05-06 17:07:25.025000,0,1611
2025-05-06 17:07:25.026000,0,1611
2025-05-06 17:07:25.027000,0,1611
2025-05-06 17:07:25.028000,0,1611
2025-05-06 17:07:25.029000,0,1611
2025-05-06 17:07:25.030000,0,1611
2025-05-06 17:07:25.031000,0,1611
2025-05-06 17:07:25.032000,0,1611
2025-05-06 17:07:25.033000,0,1611
2025-05-06 17:07:25.034000,0,1611
2025-05-06 17:07:25.035000,0,1611
2025-05-06 17:07:25.036000,0,1611
2025-05-06 17:07:25.037000,0,1611
2025-05-06 17:07:25.038000,0,1611
2025-05-06 17:07:25.039000,0,1611
2025-05-06 17:07:25.040000,0,1611
2025-05-06 17:07:25.041000,0,1611
2025-05-06 17:07:25.042000,0,1611
2025-05-06 17:07:25.043000,0,1611
2025-05-06 17:07:25.044000,0,1611
2025-05-06 17:07:25.045000,0,1611
2025-05-06 17:07:25.046000,0,1611
2025-05-06 17:07:25.047000,0,1611
2025-05-06 17:07:25.048000,0,1611
2025-05-06 17:07:25.049000,0,1611
2025-05-06 17:07:25.050000,0,1611
2025-05-06 17:07:25.051000,0,1611
2025-05-06 17:07:25.052000,0,1611
2025-05-06 17:07:25.053000,0,1611
2025-05-06 17:07:25.054000,0,1611
2025-05-06 17:07:25.055000,0,1611
2025-05-06 17:07:25.056000,0,1611
2025-05-06 17:07:25.057000,0,1611
2025-05-06 17:07:25.058000,0,1611
2025-05-06 17:07:25.059000,0,1611
2025-05-06 17:07:25.060000,0,1611
2025-05-06 17:07:25.061000,0,1611
2025-05-06 17:07:25.062000,0,1611
2025-05-06 17:07:25.063000,0,1611
2025-05-06 17:07:25.064000,0,1611
2025-05-06 17:07:25.065000,0,1611
2025-05-06 17:07:25.066000,0,1611
2025-05-06 17:07:25.067000,0,1611
2025-05-06 17:07:25.068000,0,1611
2025-05-06 17:07:25.069000,0,1611
2025-05-06 17:07:25.070000,0,1611
2025-05-06 17:07:25.071000,0,1611
2025-05-06 17:07:25.072000,0,1611
2025-05-06 17:07:25.073000,0,1611
2025-05-06 17:07:25.074000,0,1611
2025-05-06 17:07:25.075000,0,1611
2025-05-06 17:07:25.076000,0,1611
2025-05-06 17:07:25.077000,0,1611
2025-05-06 17:07:25.078000,0,1611
2025-05-06 17:07:25.079000,0,1611
2025-05-06 17:07:25.080000,0,1611
2025-05-06 17:07:25.081000,0,1611
2025-05-06 17:07:25.082000,0,1611
2025-05-06 17:07:25.083000,0,1611
2025-05-06 17:07:25.084000,0,1611
2025-05-06 17:07:25.085000,0,1611
2025-05-06 17:07:25.086000,0,1611
2025-05-06 17:07:25.087000,0,1611
2025-05-06 17:07:25.088000,0,1611
2025-05-06 17:07:25.089000,0,1611
2025-05-06 17:07:25.090000,0,1611
2025-05-06 17:07:25.091000,0,1611
2025-05-06 17:07:25.092000,0,1611
2025-05-06 17:07:25.093000,0,1611
2025-05-06 17:07:25.094000,0,1611
2025-05-06 17:07:25.095000,0,1611
2025-05-06 17:07:25.096000,0,1611
2025-05-06 17:07:25.097000,0,1611
2025-05-06 17:07:25.098000,0,1611
2025-05-06 17:07:25.099000,0,1611
2025-05-06 17:07:25.100000,0,1611
2025-05-06 17:07:25.101000,0,1611
2025-05-06 17:07:25.102000,0,1611
2025-05-06 17:07:25.103000,0,1611
2025-05-06 17:07:25.104000,0,1611
2025-05-06 17:07:25.105000,0,1611
2025-05-06 17:07:25.106000,0,1611
2025-05-06 17:07:25.107000,0,1611
2025-05-06 17:07:25.108000,0,1611
2025-05-06 17:07:25.109000,0,1611
2025-05-06 17:07:25.110000,0,1611
2025-05-06 17:07:25.111000,0,1611
