Time,RRC Connection Request Count (RCRC),Cumulative RCRC
2025-05-06 17:07:23.112000,0,92
2025-05-06 17:07:23.113000,0,92
2025-05-06 17:07:23.114000,0,92
2025-05-06 17:07:23.115000,0,92
2025-05-06 17:07:23.116000,0,92
2025-05-06 17:07:23.117000,0,92
2025-05-06 17:07:23.118000,0,92
2025-05-06 17:07:23.119000,0,92
2025-05-06 17:07:23.120000,0,92
2025-05-06 17:07:23.121000,0,92
2025-05-06 17:07:23.122000,0,92
2025-05-06 17:07:23.123000,0,92
2025-05-06 17:07:23.124000,0,92
2025-05-06 17:07:23.125000,0,92
2025-05-06 17:07:23.126000,0,92
2025-05-06 17:07:23.127000,0,92
2025-05-06 17:07:23.128000,0,92
2025-05-06 17:07:23.129000,0,92
2025-05-06 17:07:23.130000,0,92
2025-05-06 17:07:23.131000,0,92
2025-05-06 17:07:23.132000,0,92
2025-05-06 17:07:23.133000,0,92
2025-05-06 17:07:23.134000,0,92
2025-05-06 17:07:23.135000,0,92
2025-05-06 17:07:23.136000,0,92
2025-05-06 17:07:23.137000,0,92
2025-05-06 17:07:23.138000,0,92
2025-05-06 17:07:23.139000,0,92
2025-05-06 17:07:23.140000,0,92
2025-05-06 17:07:23.141000,0,92
2025-05-06 17:07:23.142000,0,92
2025-05-06 17:07:23.143000,0,92
2025-05-06 17:07:23.144000,0,92
2025-05-06 17:07:23.145000,0,92
2025-05-06 17:07:23.146000,0,92
2025-05-06 17:07:23.147000,0,92
2025-05-06 17:07:23.148000,0,92
2025-05-06 17:07:23.149000,0,92
2025-05-06 17:07:23.150000,0,92
2025-05-06 17:07:23.151000,0,92
2025-05-06 17:07:23.152000,0,92
2025-05-06 17:07:23.153000,0,92
2025-05-06 17:07:23.154000,0,92
2025-05-06 17:07:23.155000,0,92
2025-05-06 17:07:23.156000,0,92
2025-05-06 17:07:23.157000,0,92
2025-05-06 17:07:23.158000,0,92
2025-05-06 17:07:23.159000,0,92
2025-05-06 17:07:23.160000,0,92
2025-05-06 17:07:23.161000,0,92
2025-05-06 17:07:23.162000,0,92
2025-05-06 17:07:23.163000,0,92
2025-05-06 17:07:23.164000,0,92
2025-05-06 17:07:23.165000,0,92
2025-05-06 17:07:23.166000,0,92
2025-05-06 17:07:23.167000,0,92
2025-05-06 17:07:23.168000,0,92
2025-05-06 17:07:23.169000,0,92
2025-05-06 17:07:23.170000,0,92
2025-05-06 17:07:23.171000,0,92
2025-05-06 17:07:23.172000,0,92
2025-05-06 17:07:23.173000,0,92
2025-05-06 17:07:23.174000,0,92
2025-05-06 17:07:23.175000,0,92
2025-05-06 17:07:23.176000,0,92
2025-05-06 17:07:23.177000,0,92
2025-05-06 17:07:23.178000,0,92
2025-05-06 17:07:23.179000,0,92
2025-05-06 17:07:23.180000,0,92
2025-05-06 17:07:23.181000,0,92
2025-05-06 17:07:23.182000,0,92
2025-05-06 17:07:23.183000,0,92
2025-05-06 17:07:23.184000,0,92
2025-05-06 17:07:23.185000,0,92
2025-05-06 17:07:23.186000,0,92
2025-05-06 17:07:23.187000,0,92
2025-05-06 17:07:23.188000,0,92
2025-05-06 17:07:23.189000,0,92
2025-05-06 17:07:23.190000,0,92
2025-05-06 17:07:23.191000,0,92
2025-05-06 17:07:23.192000,0,92
2025-05-06 17:07:23.193000,0,92
2025-05-06 17:07:23.194000,0,92
2025-05-06 17:07:23.195000,0,92
2025-05-06 17:07:23.196000,0,92
2025-05-06 17:07:23.197000,0,92
2025-05-06 17:07:23.198000,0,92
2025-05-06 17:07:23.199000,0,92
2025-05-06 17:07:23.200000,0,92
2025-05-06 17:07:23.201000,0,92
2025-05-06 17:07:23.202000,0,92
2025-05-06 17:07:23.203000,0,92
2025-05-06 17:07:23.204000,0,92
2025-05-06 17:07:23.205000,0,92
2025-05-06 17:07:23.206000,0,92
2025-05-06 17:07:23.207000,0,92
2025-05-06 17:07:23.208000,0,92
2025-05-06 17:07:23.209000,0,92
2025-05-06 17:07:23.210000,0,92
2025-05-06 17:07:23.211000,0,92
