Time,RRC Connection Request Count (RCRC),Cumulative RCRC
2025-05-06 17:01:51.788000,0,12
2025-05-06 17:01:51.789000,0,12
2025-05-06 17:01:51.790000,0,12
2025-05-06 17:01:51.791000,0,12
2025-05-06 17:01:51.792000,0,12
2025-05-06 17:01:51.793000,0,12
2025-05-06 17:01:51.794000,0,12
2025-05-06 17:01:51.795000,0,12
2025-05-06 17:01:51.796000,0,12
2025-05-06 17:01:51.797000,0,12
2025-05-06 17:01:51.798000,0,12
2025-05-06 17:01:51.799000,0,12
2025-05-06 17:01:51.800000,0,12
2025-05-06 17:01:51.801000,0,12
2025-05-06 17:01:51.802000,0,12
2025-05-06 17:01:51.803000,0,12
2025-05-06 17:01:51.804000,0,12
2025-05-06 17:01:51.805000,0,12
2025-05-06 17:01:51.806000,0,12
2025-05-06 17:01:51.807000,0,12
2025-05-06 17:01:51.808000,0,12
2025-05-06 17:01:51.809000,0,12
2025-05-06 17:01:51.810000,0,12
2025-05-06 17:01:51.811000,0,12
2025-05-06 17:01:51.812000,0,12
2025-05-06 17:01:51.813000,0,12
2025-05-06 17:01:51.814000,0,12
2025-05-06 17:01:51.815000,0,12
2025-05-06 17:01:51.816000,0,12
2025-05-06 17:01:51.817000,0,12
2025-05-06 17:01:51.818000,0,12
2025-05-06 17:01:51.819000,0,12
2025-05-06 17:01:51.820000,0,12
2025-05-06 17:01:51.821000,0,12
2025-05-06 17:01:51.822000,0,12
2025-05-06 17:01:51.823000,0,12
2025-05-06 17:01:51.824000,0,12
2025-05-06 17:01:51.825000,0,12
2025-05-06 17:01:51.826000,0,12
2025-05-06 17:01:51.827000,0,12
2025-05-06 17:01:51.828000,0,12
2025-05-06 17:01:51.829000,0,12
2025-05-06 17:01:51.830000,0,12
2025-05-06 17:01:51.831000,0,12
2025-05-06 17:01:51.832000,0,12
2025-05-06 17:01:51.833000,0,12
2025-05-06 17:01:51.834000,0,12
2025-05-06 17:01:51.835000,0,12
2025-05-06 17:01:51.836000,0,12
2025-05-06 17:01:51.837000,0,12
2025-05-06 17:01:51.838000,0,12
2025-05-06 17:01:51.839000,0,12
2025-05-06 17:01:51.840000,0,12
2025-05-06 17:01:51.841000,0,12
2025-05-06 17:01:51.842000,0,12
2025-05-06 17:01:51.843000,0,12
2025-05-06 17:01:51.844000,0,12
2025-05-06 17:01:51.845000,0,12
2025-05-06 17:01:51.846000,0,12
2025-05-06 17:01:51.847000,0,12
2025-05-06 17:01:51.848000,0,12
2025-05-06 17:01:51.849000,0,12
2025-05-06 17:01:51.850000,0,12
2025-05-06 17:01:51.851000,0,12
2025-05-06 17:01:51.852000,0,12
2025-05-06 17:01:51.853000,0,12
2025-05-06 17:01:51.854000,0,12
2025-05-06 17:01:51.855000,0,12
2025-05-06 17:01:51.856000,0,12
2025-05-06 17:01:51.857000,0,12
2025-05-06 17:01:51.858000,0,12
2025-05-06 17:01:51.859000,0,12
2025-05-06 17:01:51.860000,0,12
2025-05-06 17:01:51.861000,0,12
2025-05-06 17:01:51.862000,0,12
2025-05-06 17:01:51.863000,0,12
2025-05-06 17:01:51.864000,0,12
2025-05-06 17:01:51.865000,0,12
2025-05-06 17:01:51.866000,0,12
2025-05-06 17:01:51.867000,0,12
2025-05-06 17:01:51.868000,0,12
2025-05-06 17:01:51.869000,0,12
2025-05-06 17:01:51.870000,0,12
2025-05-06 17:01:51.871000,0,12
2025-05-06 17:01:51.872000,0,12
2025-05-06 17:01:51.873000,0,12
2025-05-06 17:01:51.874000,0,12
2025-05-06 17:01:51.875000,0,12
2025-05-06 17:01:51.876000,0,12
2025-05-06 17:01:51.877000,0,12
2025-05-06 17:01:51.878000,0,12
2025-05-06 17:01:51.879000,0,12
2025-05-06 17:01:51.880000,0,12
2025-05-06 17:01:51.881000,0,12
2025-05-06 17:01:51.882000,0,12
2025-05-06 17:01:51.883000,0,12
2025-05-06 17:01:51.884000,0,12
2025-05-06 17:01:51.885000,0,12
2025-05-06 17:01:51.886000,0,12
2025-05-06 17:01:51.887000,0,12
