Time,RRC Connection Request Count (RCRC),Cumulative RCRC
2025-05-05 18:23:54.957000,0,3
2025-05-05 18:23:54.958000,0,3
2025-05-05 18:23:54.959000,0,3
2025-05-05 18:23:54.960000,0,3
2025-05-05 18:23:54.961000,0,3
2025-05-05 18:23:54.962000,0,3
2025-05-05 18:23:54.963000,0,3
2025-05-05 18:23:54.964000,0,3
2025-05-05 18:23:54.965000,0,3
2025-05-05 18:23:54.966000,0,3
2025-05-05 18:23:54.967000,0,3
2025-05-05 18:23:54.968000,0,3
2025-05-05 18:23:54.969000,0,3
2025-05-05 18:23:54.970000,0,3
2025-05-05 18:23:54.971000,0,3
2025-05-05 18:23:54.972000,0,3
2025-05-05 18:23:54.973000,0,3
2025-05-05 18:23:54.974000,0,3
2025-05-05 18:23:54.975000,0,3
2025-05-05 18:23:54.976000,0,3
2025-05-05 18:23:54.977000,0,3
2025-05-05 18:23:54.978000,0,3
2025-05-05 18:23:54.979000,0,3
2025-05-05 18:23:54.980000,0,3
2025-05-05 18:23:54.981000,0,3
2025-05-05 18:23:54.982000,0,3
2025-05-05 18:23:54.983000,0,3
2025-05-05 18:23:54.984000,0,3
2025-05-05 18:23:54.985000,0,3
2025-05-05 18:23:54.986000,0,3
2025-05-05 18:23:54.987000,0,3
2025-05-05 18:23:54.988000,0,3
2025-05-05 18:23:54.989000,0,3
2025-05-05 18:23:54.990000,0,3
2025-05-05 18:23:54.991000,0,3
2025-05-05 18:23:54.992000,0,3
2025-05-05 18:23:54.993000,0,3
2025-05-05 18:23:54.994000,0,3
2025-05-05 18:23:54.995000,0,3
2025-05-05 18:23:54.996000,0,3
2025-05-05 18:23:54.997000,0,3
2025-05-05 18:23:54.998000,0,3
2025-05-05 18:23:54.999000,0,3
2025-05-05 18:23:55.000000,0,3
2025-05-05 18:23:55.001000,0,3
2025-05-05 18:23:55.002000,0,3
2025-05-05 18:23:55.003000,0,3
2025-05-05 18:23:55.004000,0,3
2025-05-05 18:23:55.005000,0,3
2025-05-05 18:23:55.006000,0,3
2025-05-05 18:23:55.007000,0,3
2025-05-05 18:23:55.008000,0,3
2025-05-05 18:23:55.009000,0,3
2025-05-05 18:23:55.010000,0,3
2025-05-05 18:23:55.011000,0,3
2025-05-05 18:23:55.012000,0,3
2025-05-05 18:23:55.013000,0,3
2025-05-05 18:23:55.014000,0,3
2025-05-05 18:23:55.015000,0,3
2025-05-05 18:23:55.016000,0,3
2025-05-05 18:23:55.017000,0,3
2025-05-05 18:23:55.018000,0,3
2025-05-05 18:23:55.019000,0,3
2025-05-05 18:23:55.020000,0,3
2025-05-05 18:23:55.021000,0,3
2025-05-05 18:23:55.022000,0,3
2025-05-05 18:23:55.023000,0,3
2025-05-05 18:23:55.024000,0,3
2025-05-05 18:23:55.025000,0,3
2025-05-05 18:23:55.026000,0,3
2025-05-05 18:23:55.027000,0,3
2025-05-05 18:23:55.028000,0,3
2025-05-05 18:23:55.029000,0,3
2025-05-05 18:23:55.030000,0,3
2025-05-05 18:23:55.031000,0,3
2025-05-05 18:23:55.032000,0,3
2025-05-05 18:23:55.033000,0,3
2025-05-05 18:23:55.034000,0,3
2025-05-05 18:23:55.035000,0,3
2025-05-05 18:23:55.036000,0,3
2025-05-05 18:23:55.037000,0,3
2025-05-05 18:23:55.038000,0,3
2025-05-05 18:23:55.039000,0,3
2025-05-05 18:23:55.040000,0,3
2025-05-05 18:23:55.041000,0,3
2025-05-05 18:23:55.042000,0,3
2025-05-05 18:23:55.043000,0,3
2025-05-05 18:23:55.044000,0,3
2025-05-05 18:23:55.045000,0,3
2025-05-05 18:23:55.046000,0,3
2025-05-05 18:23:55.047000,0,3
2025-05-05 18:23:55.048000,0,3
2025-05-05 18:23:55.049000,0,3
2025-05-05 18:23:55.050000,0,3
2025-05-05 18:23:55.051000,0,3
2025-05-05 18:23:55.052000,0,3
2025-05-05 18:23:55.053000,0,3
2025-05-05 18:23:55.054000,0,3
2025-05-05 18:23:55.055000,0,3
2025-05-05 18:23:55.056000,0,3
