Time,RRC Connection Request Count (RCRC),Cumulative RCRC
2025-05-05 18:23:55.257000,0,3
2025-05-05 18:23:55.258000,0,3
2025-05-05 18:23:55.259000,0,3
2025-05-05 18:23:55.260000,0,3
2025-05-05 18:23:55.261000,0,3
2025-05-05 18:23:55.262000,0,3
2025-05-05 18:23:55.263000,0,3
2025-05-05 18:23:55.264000,0,3
2025-05-05 18:23:55.265000,0,3
2025-05-05 18:23:55.266000,0,3
2025-05-05 18:23:55.267000,0,3
2025-05-05 18:23:55.268000,0,3
2025-05-05 18:23:55.269000,0,3
2025-05-05 18:23:55.270000,0,3
2025-05-05 18:23:55.271000,0,3
2025-05-05 18:23:55.272000,0,3
2025-05-05 18:23:55.273000,0,3
2025-05-05 18:23:55.274000,0,3
2025-05-05 18:23:55.275000,0,3
2025-05-05 18:23:55.276000,0,3
2025-05-05 18:23:55.277000,0,3
2025-05-05 18:23:55.278000,0,3
2025-05-05 18:23:55.279000,0,3
2025-05-05 18:23:55.280000,0,3
2025-05-05 18:23:55.281000,0,3
2025-05-05 18:23:55.282000,0,3
2025-05-05 18:23:55.283000,0,3
2025-05-05 18:23:55.284000,0,3
2025-05-05 18:23:55.285000,0,3
2025-05-05 18:23:55.286000,0,3
2025-05-05 18:23:55.287000,0,3
2025-05-05 18:23:55.288000,0,3
2025-05-05 18:23:55.289000,0,3
2025-05-05 18:23:55.290000,0,3
2025-05-05 18:23:55.291000,0,3
2025-05-05 18:23:55.292000,0,3
2025-05-05 18:23:55.293000,0,3
2025-05-05 18:23:55.294000,0,3
2025-05-05 18:23:55.295000,0,3
2025-05-05 18:23:55.296000,0,3
2025-05-05 18:23:55.297000,0,3
2025-05-05 18:23:55.298000,0,3
2025-05-05 18:23:55.299000,0,3
2025-05-05 18:23:55.300000,0,3
2025-05-05 18:23:55.301000,0,3
2025-05-05 18:23:55.302000,0,3
2025-05-05 18:23:55.303000,0,3
2025-05-05 18:23:55.304000,0,3
2025-05-05 18:23:55.305000,0,3
2025-05-05 18:23:55.306000,0,3
2025-05-05 18:23:55.307000,0,3
2025-05-05 18:23:55.308000,0,3
2025-05-05 18:23:55.309000,0,3
2025-05-05 18:23:55.310000,0,3
2025-05-05 18:23:55.311000,0,3
2025-05-05 18:23:55.312000,0,3
2025-05-05 18:23:55.313000,0,3
2025-05-05 18:23:55.314000,0,3
2025-05-05 18:23:55.315000,0,3
2025-05-05 18:23:55.316000,0,3
2025-05-05 18:23:55.317000,0,3
2025-05-05 18:23:55.318000,0,3
2025-05-05 18:23:55.319000,0,3
2025-05-05 18:23:55.320000,0,3
2025-05-05 18:23:55.321000,0,3
2025-05-05 18:23:55.322000,0,3
2025-05-05 18:23:55.323000,0,3
2025-05-05 18:23:55.324000,0,3
2025-05-05 18:23:55.325000,0,3
2025-05-05 18:23:55.326000,0,3
2025-05-05 18:23:55.327000,0,3
2025-05-05 18:23:55.328000,0,3
2025-05-05 18:23:55.329000,0,3
2025-05-05 18:23:55.330000,0,3
2025-05-05 18:23:55.331000,0,3
2025-05-05 18:23:55.332000,0,3
2025-05-05 18:23:55.333000,0,3
2025-05-05 18:23:55.334000,0,3
2025-05-05 18:23:55.335000,0,3
2025-05-05 18:23:55.336000,0,3
2025-05-05 18:23:55.337000,0,3
2025-05-05 18:23:55.338000,0,3
2025-05-05 18:23:55.339000,0,3
2025-05-05 18:23:55.340000,0,3
2025-05-05 18:23:55.341000,0,3
2025-05-05 18:23:55.342000,0,3
2025-05-05 18:23:55.343000,0,3
2025-05-05 18:23:55.344000,0,3
2025-05-05 18:23:55.345000,0,3
2025-05-05 18:23:55.346000,0,3
2025-05-05 18:23:55.347000,0,3
2025-05-05 18:23:55.348000,0,3
2025-05-05 18:23:55.349000,0,3
2025-05-05 18:23:55.350000,0,3
2025-05-05 18:23:55.351000,0,3
2025-05-05 18:23:55.352000,0,3
2025-05-05 18:23:55.353000,0,3
2025-05-05 18:23:55.354000,0,3
2025-05-05 18:23:55.355000,0,3
2025-05-05 18:23:55.356000,0,3
