Time,RRC Connection Request Count (RCRC),Cumulative RCRC
2025-05-06 16:59:38.592000,2,2
2025-05-06 16:59:38.593000,0,2
2025-05-06 16:59:38.594000,0,2
2025-05-06 16:59:38.595000,0,2
2025-05-06 16:59:38.596000,0,2
2025-05-06 16:59:38.597000,0,2
2025-05-06 16:59:38.598000,0,2
2025-05-06 16:59:38.599000,0,2
2025-05-06 16:59:38.600000,0,2
2025-05-06 16:59:38.601000,0,2
2025-05-06 16:59:38.602000,0,2
2025-05-06 16:59:38.603000,0,2
2025-05-06 16:59:38.604000,0,2
2025-05-06 16:59:38.605000,0,2
2025-05-06 16:59:38.606000,0,2
2025-05-06 16:59:38.607000,0,2
2025-05-06 16:59:38.608000,0,2
2025-05-06 16:59:38.609000,0,2
2025-05-06 16:59:38.610000,0,2
2025-05-06 16:59:38.611000,0,2
2025-05-06 16:59:38.612000,0,2
2025-05-06 16:59:38.613000,0,2
2025-05-06 16:59:38.614000,0,2
2025-05-06 16:59:38.615000,0,2
2025-05-06 16:59:38.616000,0,2
2025-05-06 16:59:38.617000,0,2
2025-05-06 16:59:38.618000,0,2
2025-05-06 16:59:38.619000,0,2
2025-05-06 16:59:38.620000,0,2
2025-05-06 16:59:38.621000,0,2
2025-05-06 16:59:38.622000,0,2
2025-05-06 16:59:38.623000,0,2
2025-05-06 16:59:38.624000,0,2
2025-05-06 16:59:38.625000,0,2
2025-05-06 16:59:38.626000,0,2
2025-05-06 16:59:38.627000,0,2
2025-05-06 16:59:38.628000,0,2
2025-05-06 16:59:38.629000,0,2
2025-05-06 16:59:38.630000,0,2
2025-05-06 16:59:38.631000,0,2
2025-05-06 16:59:38.632000,0,2
2025-05-06 16:59:38.633000,0,2
2025-05-06 16:59:38.634000,0,2
2025-05-06 16:59:38.635000,0,2
2025-05-06 16:59:38.636000,0,2
2025-05-06 16:59:38.637000,0,2
2025-05-06 16:59:38.638000,0,2
2025-05-06 16:59:38.639000,0,2
2025-05-06 16:59:38.640000,0,2
2025-05-06 16:59:38.641000,0,2
2025-05-06 16:59:38.642000,0,2
2025-05-06 16:59:38.643000,0,2
2025-05-06 16:59:38.644000,0,2
2025-05-06 16:59:38.645000,0,2
2025-05-06 16:59:38.646000,0,2
2025-05-06 16:59:38.647000,0,2
2025-05-06 16:59:38.648000,0,2
2025-05-06 16:59:38.649000,0,2
2025-05-06 16:59:38.650000,0,2
2025-05-06 16:59:38.651000,0,2
2025-05-06 16:59:38.652000,0,2
2025-05-06 16:59:38.653000,0,2
2025-05-06 16:59:38.654000,0,2
2025-05-06 16:59:38.655000,0,2
2025-05-06 16:59:38.656000,0,2
2025-05-06 16:59:38.657000,0,2
2025-05-06 16:59:38.658000,0,2
2025-05-06 16:59:38.659000,0,2
2025-05-06 16:59:38.660000,0,2
2025-05-06 16:59:38.661000,0,2
2025-05-06 16:59:38.662000,0,2
2025-05-06 16:59:38.663000,0,2
2025-05-06 16:59:38.664000,0,2
2025-05-06 16:59:38.665000,0,2
2025-05-06 16:59:38.666000,0,2
2025-05-06 16:59:38.667000,0,2
2025-05-06 16:59:38.668000,0,2
2025-05-06 16:59:38.669000,0,2
2025-05-06 16:59:38.670000,0,2
2025-05-06 16:59:38.671000,0,2
2025-05-06 16:59:38.672000,0,2
2025-05-06 16:59:38.673000,0,2
2025-05-06 16:59:38.674000,0,2
2025-05-06 16:59:38.675000,0,2
2025-05-06 16:59:38.676000,0,2
2025-05-06 16:59:38.677000,0,2
2025-05-06 16:59:38.678000,0,2
2025-05-06 16:59:38.679000,0,2
2025-05-06 16:59:38.680000,0,2
2025-05-06 16:59:38.681000,0,2
2025-05-06 16:59:38.682000,0,2
2025-05-06 16:59:38.683000,0,2
2025-05-06 16:59:38.684000,0,2
2025-05-06 16:59:38.685000,0,2
2025-05-06 16:59:38.686000,0,2
2025-05-06 16:59:38.687000,0,2
2025-05-06 16:59:38.688000,0,2
2025-05-06 16:59:38.689000,0,2
2025-05-06 16:59:38.690000,0,2
2025-05-06 16:59:38.691000,0,2
