Time,RRC Connection Request Count (RCRC),Cumulative RCRC
2025-05-06 16:59:39.292000,0,2
2025-05-06 16:59:39.293000,0,2
2025-05-06 16:59:39.294000,0,2
2025-05-06 16:59:39.295000,0,2
2025-05-06 16:59:39.296000,0,2
2025-05-06 16:59:39.297000,0,2
2025-05-06 16:59:39.298000,0,2
2025-05-06 16:59:39.299000,0,2
2025-05-06 16:59:39.300000,0,2
2025-05-06 16:59:39.301000,0,2
2025-05-06 16:59:39.302000,0,2
2025-05-06 16:59:39.303000,0,2
2025-05-06 16:59:39.304000,0,2
2025-05-06 16:59:39.305000,0,2
2025-05-06 16:59:39.306000,0,2
2025-05-06 16:59:39.307000,0,2
2025-05-06 16:59:39.308000,0,2
2025-05-06 16:59:39.309000,0,2
2025-05-06 16:59:39.310000,0,2
2025-05-06 16:59:39.311000,0,2
2025-05-06 16:59:39.312000,0,2
2025-05-06 16:59:39.313000,0,2
2025-05-06 16:59:39.314000,0,2
2025-05-06 16:59:39.315000,0,2
2025-05-06 16:59:39.316000,0,2
2025-05-06 16:59:39.317000,0,2
2025-05-06 16:59:39.318000,0,2
2025-05-06 16:59:39.319000,0,2
2025-05-06 16:59:39.320000,0,2
2025-05-06 16:59:39.321000,0,2
2025-05-06 16:59:39.322000,0,2
2025-05-06 16:59:39.323000,0,2
2025-05-06 16:59:39.324000,0,2
2025-05-06 16:59:39.325000,0,2
2025-05-06 16:59:39.326000,0,2
2025-05-06 16:59:39.327000,0,2
2025-05-06 16:59:39.328000,0,2
2025-05-06 16:59:39.329000,0,2
2025-05-06 16:59:39.330000,0,2
2025-05-06 16:59:39.331000,0,2
2025-05-06 16:59:39.332000,0,2
2025-05-06 16:59:39.333000,0,2
2025-05-06 16:59:39.334000,0,2
2025-05-06 16:59:39.335000,0,2
2025-05-06 16:59:39.336000,0,2
2025-05-06 16:59:39.337000,1,3
