Time,RRC Connection Request Count (RCRC),Cumulative RCRC
2025-05-06 16:32:03.360000,0,8
2025-05-06 16:32:03.361000,0,8
2025-05-06 16:32:03.362000,0,8
2025-05-06 16:32:03.363000,0,8
2025-05-06 16:32:03.364000,0,8
2025-05-06 16:32:03.365000,0,8
2025-05-06 16:32:03.366000,0,8
2025-05-06 16:32:03.367000,0,8
2025-05-06 16:32:03.368000,0,8
2025-05-06 16:32:03.369000,0,8
2025-05-06 16:32:03.370000,0,8
2025-05-06 16:32:03.371000,0,8
2025-05-06 16:32:03.372000,0,8
2025-05-06 16:32:03.373000,0,8
2025-05-06 16:32:03.374000,0,8
2025-05-06 16:32:03.375000,0,8
2025-05-06 16:32:03.376000,0,8
2025-05-06 16:32:03.377000,0,8
2025-05-06 16:32:03.378000,0,8
2025-05-06 16:32:03.379000,0,8
2025-05-06 16:32:03.380000,0,8
2025-05-06 16:32:03.381000,0,8
2025-05-06 16:32:03.382000,0,8
2025-05-06 16:32:03.383000,0,8
2025-05-06 16:32:03.384000,0,8
2025-05-06 16:32:03.385000,0,8
2025-05-06 16:32:03.386000,0,8
2025-05-06 16:32:03.387000,0,8
2025-05-06 16:32:03.388000,0,8
2025-05-06 16:32:03.389000,0,8
2025-05-06 16:32:03.390000,0,8
2025-05-06 16:32:03.391000,0,8
2025-05-06 16:32:03.392000,0,8
2025-05-06 16:32:03.393000,0,8
2025-05-06 16:32:03.394000,0,8
2025-05-06 16:32:03.395000,0,8
2025-05-06 16:32:03.396000,0,8
2025-05-06 16:32:03.397000,0,8
2025-05-06 16:32:03.398000,0,8
2025-05-06 16:32:03.399000,0,8
2025-05-06 16:32:03.400000,0,8
2025-05-06 16:32:03.401000,0,8
2025-05-06 16:32:03.402000,0,8
2025-05-06 16:32:03.403000,0,8
2025-05-06 16:32:03.404000,0,8
2025-05-06 16:32:03.405000,0,8
2025-05-06 16:32:03.406000,0,8
2025-05-06 16:32:03.407000,0,8
2025-05-06 16:32:03.408000,0,8
2025-05-06 16:32:03.409000,0,8
2025-05-06 16:32:03.410000,0,8
2025-05-06 16:32:03.411000,0,8
2025-05-06 16:32:03.412000,0,8
2025-05-06 16:32:03.413000,0,8
2025-05-06 16:32:03.414000,0,8
2025-05-06 16:32:03.415000,0,8
2025-05-06 16:32:03.416000,0,8
2025-05-06 16:32:03.417000,0,8
2025-05-06 16:32:03.418000,0,8
2025-05-06 16:32:03.419000,0,8
2025-05-06 16:32:03.420000,0,8
2025-05-06 16:32:03.421000,0,8
2025-05-06 16:32:03.422000,0,8
2025-05-06 16:32:03.423000,0,8
2025-05-06 16:32:03.424000,0,8
2025-05-06 16:32:03.425000,0,8
2025-05-06 16:32:03.426000,0,8
2025-05-06 16:32:03.427000,1,9
2025-05-06 16:32:03.428000,0,9
2025-05-06 16:32:03.429000,0,9
2025-05-06 16:32:03.430000,0,9
2025-05-06 16:32:03.431000,0,9
2025-05-06 16:32:03.432000,0,9
2025-05-06 16:32:03.433000,0,9
2025-05-06 16:32:03.434000,0,9
2025-05-06 16:32:03.435000,0,9
2025-05-06 16:32:03.436000,0,9
2025-05-06 16:32:03.437000,0,9
2025-05-06 16:32:03.438000,0,9
2025-05-06 16:32:03.439000,0,9
2025-05-06 16:32:03.440000,0,9
2025-05-06 16:32:03.441000,0,9
2025-05-06 16:32:03.442000,0,9
2025-05-06 16:32:03.443000,0,9
2025-05-06 16:32:03.444000,0,9
2025-05-06 16:32:03.445000,0,9
2025-05-06 16:32:03.446000,0,9
2025-05-06 16:32:03.447000,0,9
2025-05-06 16:32:03.448000,0,9
2025-05-06 16:32:03.449000,0,9
2025-05-06 16:32:03.450000,0,9
2025-05-06 16:32:03.451000,0,9
2025-05-06 16:32:03.452000,0,9
2025-05-06 16:32:03.453000,0,9
2025-05-06 16:32:03.454000,0,9
2025-05-06 16:32:03.455000,0,9
2025-05-06 16:32:03.456000,0,9
2025-05-06 16:32:03.457000,0,9
2025-05-06 16:32:03.458000,0,9
2025-05-06 16:32:03.459000,0,9
