Time,RRC Connection Request Count (RCRC),Cumulative RCRC
2025-05-06 16:32:03.160000,0,8
2025-05-06 16:32:03.161000,0,8
2025-05-06 16:32:03.162000,0,8
2025-05-06 16:32:03.163000,0,8
2025-05-06 16:32:03.164000,0,8
2025-05-06 16:32:03.165000,0,8
2025-05-06 16:32:03.166000,0,8
2025-05-06 16:32:03.167000,0,8
2025-05-06 16:32:03.168000,0,8
2025-05-06 16:32:03.169000,0,8
2025-05-06 16:32:03.170000,0,8
2025-05-06 16:32:03.171000,0,8
2025-05-06 16:32:03.172000,0,8
2025-05-06 16:32:03.173000,0,8
2025-05-06 16:32:03.174000,0,8
2025-05-06 16:32:03.175000,0,8
2025-05-06 16:32:03.176000,0,8
2025-05-06 16:32:03.177000,0,8
2025-05-06 16:32:03.178000,0,8
2025-05-06 16:32:03.179000,0,8
2025-05-06 16:32:03.180000,0,8
2025-05-06 16:32:03.181000,0,8
2025-05-06 16:32:03.182000,0,8
2025-05-06 16:32:03.183000,0,8
2025-05-06 16:32:03.184000,0,8
2025-05-06 16:32:03.185000,0,8
2025-05-06 16:32:03.186000,0,8
2025-05-06 16:32:03.187000,0,8
2025-05-06 16:32:03.188000,0,8
2025-05-06 16:32:03.189000,0,8
2025-05-06 16:32:03.190000,0,8
2025-05-06 16:32:03.191000,0,8
2025-05-06 16:32:03.192000,0,8
2025-05-06 16:32:03.193000,0,8
2025-05-06 16:32:03.194000,0,8
2025-05-06 16:32:03.195000,0,8
2025-05-06 16:32:03.196000,0,8
2025-05-06 16:32:03.197000,0,8
2025-05-06 16:32:03.198000,0,8
2025-05-06 16:32:03.199000,0,8
2025-05-06 16:32:03.200000,0,8
2025-05-06 16:32:03.201000,0,8
2025-05-06 16:32:03.202000,0,8
2025-05-06 16:32:03.203000,0,8
2025-05-06 16:32:03.204000,0,8
2025-05-06 16:32:03.205000,0,8
2025-05-06 16:32:03.206000,0,8
2025-05-06 16:32:03.207000,0,8
2025-05-06 16:32:03.208000,0,8
2025-05-06 16:32:03.209000,0,8
2025-05-06 16:32:03.210000,0,8
2025-05-06 16:32:03.211000,0,8
2025-05-06 16:32:03.212000,0,8
2025-05-06 16:32:03.213000,0,8
2025-05-06 16:32:03.214000,0,8
2025-05-06 16:32:03.215000,0,8
2025-05-06 16:32:03.216000,0,8
2025-05-06 16:32:03.217000,0,8
2025-05-06 16:32:03.218000,0,8
2025-05-06 16:32:03.219000,0,8
2025-05-06 16:32:03.220000,0,8
2025-05-06 16:32:03.221000,0,8
2025-05-06 16:32:03.222000,0,8
2025-05-06 16:32:03.223000,0,8
2025-05-06 16:32:03.224000,0,8
2025-05-06 16:32:03.225000,0,8
2025-05-06 16:32:03.226000,0,8
2025-05-06 16:32:03.227000,0,8
2025-05-06 16:32:03.228000,0,8
2025-05-06 16:32:03.229000,0,8
2025-05-06 16:32:03.230000,0,8
2025-05-06 16:32:03.231000,0,8
2025-05-06 16:32:03.232000,0,8
2025-05-06 16:32:03.233000,0,8
2025-05-06 16:32:03.234000,0,8
2025-05-06 16:32:03.235000,0,8
2025-05-06 16:32:03.236000,0,8
2025-05-06 16:32:03.237000,0,8
2025-05-06 16:32:03.238000,0,8
2025-05-06 16:32:03.239000,0,8
2025-05-06 16:32:03.240000,0,8
2025-05-06 16:32:03.241000,0,8
2025-05-06 16:32:03.242000,0,8
2025-05-06 16:32:03.243000,0,8
2025-05-06 16:32:03.244000,0,8
2025-05-06 16:32:03.245000,0,8
2025-05-06 16:32:03.246000,0,8
2025-05-06 16:32:03.247000,0,8
2025-05-06 16:32:03.248000,0,8
2025-05-06 16:32:03.249000,0,8
2025-05-06 16:32:03.250000,0,8
2025-05-06 16:32:03.251000,0,8
2025-05-06 16:32:03.252000,0,8
2025-05-06 16:32:03.253000,0,8
2025-05-06 16:32:03.254000,0,8
2025-05-06 16:32:03.255000,0,8
2025-05-06 16:32:03.256000,0,8
2025-05-06 16:32:03.257000,0,8
2025-05-06 16:32:03.258000,0,8
2025-05-06 16:32:03.259000,0,8
