Time,RRC Connection Request Count (RCRC),Cumulative RCRC
2025-05-06 16:32:03.560000,0,9
2025-05-06 16:32:03.561000,0,9
2025-05-06 16:32:03.562000,0,9
2025-05-06 16:32:03.563000,0,9
2025-05-06 16:32:03.564000,0,9
2025-05-06 16:32:03.565000,0,9
2025-05-06 16:32:03.566000,0,9
2025-05-06 16:32:03.567000,0,9
2025-05-06 16:32:03.568000,0,9
2025-05-06 16:32:03.569000,0,9
2025-05-06 16:32:03.570000,0,9
2025-05-06 16:32:03.571000,0,9
2025-05-06 16:32:03.572000,0,9
2025-05-06 16:32:03.573000,0,9
2025-05-06 16:32:03.574000,0,9
2025-05-06 16:32:03.575000,0,9
2025-05-06 16:32:03.576000,0,9
2025-05-06 16:32:03.577000,0,9
2025-05-06 16:32:03.578000,0,9
2025-05-06 16:32:03.579000,0,9
2025-05-06 16:32:03.580000,0,9
2025-05-06 16:32:03.581000,0,9
2025-05-06 16:32:03.582000,0,9
2025-05-06 16:32:03.583000,0,9
2025-05-06 16:32:03.584000,0,9
2025-05-06 16:32:03.585000,0,9
2025-05-06 16:32:03.586000,0,9
2025-05-06 16:32:03.587000,0,9
2025-05-06 16:32:03.588000,0,9
2025-05-06 16:32:03.589000,0,9
2025-05-06 16:32:03.590000,0,9
2025-05-06 16:32:03.591000,0,9
2025-05-06 16:32:03.592000,0,9
2025-05-06 16:32:03.593000,0,9
2025-05-06 16:32:03.594000,0,9
2025-05-06 16:32:03.595000,0,9
2025-05-06 16:32:03.596000,0,9
2025-05-06 16:32:03.597000,0,9
2025-05-06 16:32:03.598000,0,9
2025-05-06 16:32:03.599000,0,9
2025-05-06 16:32:03.600000,0,9
2025-05-06 16:32:03.601000,0,9
2025-05-06 16:32:03.602000,0,9
2025-05-06 16:32:03.603000,0,9
2025-05-06 16:32:03.604000,0,9
2025-05-06 16:32:03.605000,0,9
2025-05-06 16:32:03.606000,0,9
2025-05-06 16:32:03.607000,0,9
2025-05-06 16:32:03.608000,0,9
2025-05-06 16:32:03.609000,0,9
2025-05-06 16:32:03.610000,0,9
2025-05-06 16:32:03.611000,0,9
2025-05-06 16:32:03.612000,0,9
2025-05-06 16:32:03.613000,0,9
2025-05-06 16:32:03.614000,0,9
2025-05-06 16:32:03.615000,0,9
2025-05-06 16:32:03.616000,0,9
2025-05-06 16:32:03.617000,0,9
2025-05-06 16:32:03.618000,0,9
2025-05-06 16:32:03.619000,0,9
2025-05-06 16:32:03.620000,0,9
2025-05-06 16:32:03.621000,0,9
2025-05-06 16:32:03.622000,0,9
2025-05-06 16:32:03.623000,0,9
2025-05-06 16:32:03.624000,0,9
2025-05-06 16:32:03.625000,0,9
2025-05-06 16:32:03.626000,0,9
2025-05-06 16:32:03.627000,0,9
2025-05-06 16:32:03.628000,0,9
2025-05-06 16:32:03.629000,0,9
2025-05-06 16:32:03.630000,0,9
2025-05-06 16:32:03.631000,0,9
2025-05-06 16:32:03.632000,0,9
2025-05-06 16:32:03.633000,0,9
2025-05-06 16:32:03.634000,0,9
2025-05-06 16:32:03.635000,0,9
2025-05-06 16:32:03.636000,0,9
2025-05-06 16:32:03.637000,0,9
2025-05-06 16:32:03.638000,0,9
2025-05-06 16:32:03.639000,0,9
2025-05-06 16:32:03.640000,0,9
2025-05-06 16:32:03.641000,0,9
2025-05-06 16:32:03.642000,0,9
2025-05-06 16:32:03.643000,0,9
2025-05-06 16:32:03.644000,0,9
2025-05-06 16:32:03.645000,0,9
2025-05-06 16:32:03.646000,0,9
2025-05-06 16:32:03.647000,0,9
2025-05-06 16:32:03.648000,0,9
2025-05-06 16:32:03.649000,0,9
2025-05-06 16:32:03.650000,0,9
2025-05-06 16:32:03.651000,0,9
2025-05-06 16:32:03.652000,0,9
2025-05-06 16:32:03.653000,0,9
2025-05-06 16:32:03.654000,0,9
2025-05-06 16:32:03.655000,0,9
2025-05-06 16:32:03.656000,0,9
2025-05-06 16:32:03.657000,0,9
2025-05-06 16:32:03.658000,0,9
2025-05-06 16:32:03.659000,0,9
