Time,RRC Connection Request Count (RCRC),Cumulative RCRC
2025-05-07 17:29:56.600000,0,632
2025-05-07 17:29:56.601000,0,632
2025-05-07 17:29:56.602000,0,632
2025-05-07 17:29:56.603000,0,632
2025-05-07 17:29:56.604000,0,632
2025-05-07 17:29:56.605000,0,632
2025-05-07 17:29:56.606000,0,632
2025-05-07 17:29:56.607000,0,632
2025-05-07 17:29:56.608000,0,632
2025-05-07 17:29:56.609000,0,632
2025-05-07 17:29:56.610000,0,632
2025-05-07 17:29:56.611000,0,632
2025-05-07 17:29:56.612000,0,632
2025-05-07 17:29:56.613000,0,632
2025-05-07 17:29:56.614000,0,632
2025-05-07 17:29:56.615000,0,632
2025-05-07 17:29:56.616000,0,632
2025-05-07 17:29:56.617000,0,632
2025-05-07 17:29:56.618000,0,632
2025-05-07 17:29:56.619000,0,632
2025-05-07 17:29:56.620000,0,632
2025-05-07 17:29:56.621000,0,632
2025-05-07 17:29:56.622000,0,632
2025-05-07 17:29:56.623000,0,632
2025-05-07 17:29:56.624000,0,632
2025-05-07 17:29:56.625000,0,632
2025-05-07 17:29:56.626000,0,632
2025-05-07 17:29:56.627000,0,632
2025-05-07 17:29:56.628000,0,632
2025-05-07 17:29:56.629000,0,632
2025-05-07 17:29:56.630000,0,632
2025-05-07 17:29:56.631000,0,632
2025-05-07 17:29:56.632000,0,632
2025-05-07 17:29:56.633000,0,632
2025-05-07 17:29:56.634000,0,632
2025-05-07 17:29:56.635000,0,632
2025-05-07 17:29:56.636000,0,632
2025-05-07 17:29:56.637000,0,632
2025-05-07 17:29:56.638000,0,632
2025-05-07 17:29:56.639000,0,632
2025-05-07 17:29:56.640000,0,632
2025-05-07 17:29:56.641000,0,632
2025-05-07 17:29:56.642000,0,632
2025-05-07 17:29:56.643000,0,632
2025-05-07 17:29:56.644000,0,632
2025-05-07 17:29:56.645000,0,632
2025-05-07 17:29:56.646000,0,632
2025-05-07 17:29:56.647000,0,632
2025-05-07 17:29:56.648000,0,632
2025-05-07 17:29:56.649000,0,632
2025-05-07 17:29:56.650000,0,632
2025-05-07 17:29:56.651000,0,632
2025-05-07 17:29:56.652000,0,632
2025-05-07 17:29:56.653000,0,632
2025-05-07 17:29:56.654000,0,632
2025-05-07 17:29:56.655000,0,632
2025-05-07 17:29:56.656000,0,632
2025-05-07 17:29:56.657000,0,632
2025-05-07 17:29:56.658000,0,632
2025-05-07 17:29:56.659000,0,632
2025-05-07 17:29:56.660000,0,632
2025-05-07 17:29:56.661000,0,632
2025-05-07 17:29:56.662000,0,632
2025-05-07 17:29:56.663000,0,632
2025-05-07 17:29:56.664000,0,632
2025-05-07 17:29:56.665000,0,632
2025-05-07 17:29:56.666000,0,632
2025-05-07 17:29:56.667000,0,632
2025-05-07 17:29:56.668000,0,632
2025-05-07 17:29:56.669000,0,632
2025-05-07 17:29:56.670000,0,632
2025-05-07 17:29:56.671000,0,632
2025-05-07 17:29:56.672000,0,632
2025-05-07 17:29:56.673000,0,632
2025-05-07 17:29:56.674000,0,632
2025-05-07 17:29:56.675000,0,632
2025-05-07 17:29:56.676000,0,632
2025-05-07 17:29:56.677000,0,632
2025-05-07 17:29:56.678000,0,632
2025-05-07 17:29:56.679000,0,632
2025-05-07 17:29:56.680000,0,632
2025-05-07 17:29:56.681000,0,632
2025-05-07 17:29:56.682000,0,632
2025-05-07 17:29:56.683000,0,632
2025-05-07 17:29:56.684000,0,632
2025-05-07 17:29:56.685000,0,632
2025-05-07 17:29:56.686000,0,632
2025-05-07 17:29:56.687000,0,632
2025-05-07 17:29:56.688000,0,632
2025-05-07 17:29:56.689000,0,632
2025-05-07 17:29:56.690000,0,632
2025-05-07 17:29:56.691000,0,632
2025-05-07 17:29:56.692000,0,632
2025-05-07 17:29:56.693000,0,632
2025-05-07 17:29:56.694000,0,632
2025-05-07 17:29:56.695000,0,632
2025-05-07 17:29:56.696000,0,632
2025-05-07 17:29:56.697000,0,632
2025-05-07 17:29:56.698000,0,632
2025-05-07 17:29:56.699000,0,632
