Time,RRC Connection Request Count (RCRC),Cumulative RCRC
2025-05-07 17:29:55.500000,0,76
2025-05-07 17:29:55.501000,0,76
2025-05-07 17:29:55.502000,0,76
2025-05-07 17:29:55.503000,0,76
2025-05-07 17:29:55.504000,0,76
2025-05-07 17:29:55.505000,0,76
2025-05-07 17:29:55.506000,0,76
2025-05-07 17:29:55.507000,0,76
2025-05-07 17:29:55.508000,0,76
2025-05-07 17:29:55.509000,0,76
2025-05-07 17:29:55.510000,0,76
2025-05-07 17:29:55.511000,0,76
2025-05-07 17:29:55.512000,0,76
2025-05-07 17:29:55.513000,0,76
2025-05-07 17:29:55.514000,0,76
2025-05-07 17:29:55.515000,0,76
2025-05-07 17:29:55.516000,0,76
2025-05-07 17:29:55.517000,0,76
2025-05-07 17:29:55.518000,0,76
2025-05-07 17:29:55.519000,0,76
2025-05-07 17:29:55.520000,0,76
2025-05-07 17:29:55.521000,0,76
2025-05-07 17:29:55.522000,0,76
2025-05-07 17:29:55.523000,0,76
2025-05-07 17:29:55.524000,0,76
2025-05-07 17:29:55.525000,0,76
2025-05-07 17:29:55.526000,0,76
2025-05-07 17:29:55.527000,0,76
2025-05-07 17:29:55.528000,0,76
2025-05-07 17:29:55.529000,0,76
2025-05-07 17:29:55.530000,0,76
2025-05-07 17:29:55.531000,0,76
2025-05-07 17:29:55.532000,0,76
2025-05-07 17:29:55.533000,0,76
2025-05-07 17:29:55.534000,0,76
2025-05-07 17:29:55.535000,0,76
2025-05-07 17:29:55.536000,0,76
2025-05-07 17:29:55.537000,0,76
2025-05-07 17:29:55.538000,0,76
2025-05-07 17:29:55.539000,0,76
2025-05-07 17:29:55.540000,0,76
2025-05-07 17:29:55.541000,0,76
2025-05-07 17:29:55.542000,0,76
2025-05-07 17:29:55.543000,0,76
2025-05-07 17:29:55.544000,0,76
2025-05-07 17:29:55.545000,0,76
2025-05-07 17:29:55.546000,0,76
2025-05-07 17:29:55.547000,0,76
2025-05-07 17:29:55.548000,0,76
2025-05-07 17:29:55.549000,0,76
2025-05-07 17:29:55.550000,0,76
2025-05-07 17:29:55.551000,0,76
2025-05-07 17:29:55.552000,0,76
2025-05-07 17:29:55.553000,0,76
2025-05-07 17:29:55.554000,0,76
2025-05-07 17:29:55.555000,0,76
2025-05-07 17:29:55.556000,0,76
2025-05-07 17:29:55.557000,0,76
2025-05-07 17:29:55.558000,0,76
2025-05-07 17:29:55.559000,0,76
2025-05-07 17:29:55.560000,0,76
2025-05-07 17:29:55.561000,0,76
2025-05-07 17:29:55.562000,0,76
2025-05-07 17:29:55.563000,0,76
2025-05-07 17:29:55.564000,0,76
2025-05-07 17:29:55.565000,0,76
2025-05-07 17:29:55.566000,0,76
2025-05-07 17:29:55.567000,0,76
2025-05-07 17:29:55.568000,0,76
2025-05-07 17:29:55.569000,0,76
2025-05-07 17:29:55.570000,0,76
2025-05-07 17:29:55.571000,0,76
2025-05-07 17:29:55.572000,0,76
2025-05-07 17:29:55.573000,0,76
2025-05-07 17:29:55.574000,0,76
2025-05-07 17:29:55.575000,0,76
2025-05-07 17:29:55.576000,0,76
2025-05-07 17:29:55.577000,0,76
2025-05-07 17:29:55.578000,0,76
2025-05-07 17:29:55.579000,0,76
2025-05-07 17:29:55.580000,0,76
2025-05-07 17:29:55.581000,0,76
2025-05-07 17:29:55.582000,0,76
2025-05-07 17:29:55.583000,0,76
2025-05-07 17:29:55.584000,0,76
2025-05-07 17:29:55.585000,0,76
2025-05-07 17:29:55.586000,0,76
2025-05-07 17:29:55.587000,0,76
2025-05-07 17:29:55.588000,0,76
2025-05-07 17:29:55.589000,0,76
2025-05-07 17:29:55.590000,0,76
2025-05-07 17:29:55.591000,0,76
2025-05-07 17:29:55.592000,0,76
2025-05-07 17:29:55.593000,0,76
2025-05-07 17:29:55.594000,0,76
2025-05-07 17:29:55.595000,0,76
2025-05-07 17:29:55.596000,0,76
2025-05-07 17:29:55.597000,0,76
2025-05-07 17:29:55.598000,0,76
2025-05-07 17:29:55.599000,0,76
