Time,RRC Connection Request Count (RCRC),Cumulative RCRC
2025-05-07 17:29:56.200000,0,632
2025-05-07 17:29:56.201000,0,632
2025-05-07 17:29:56.202000,0,632
2025-05-07 17:29:56.203000,0,632
2025-05-07 17:29:56.204000,0,632
2025-05-07 17:29:56.205000,0,632
2025-05-07 17:29:56.206000,0,632
2025-05-07 17:29:56.207000,0,632
2025-05-07 17:29:56.208000,0,632
2025-05-07 17:29:56.209000,0,632
2025-05-07 17:29:56.210000,0,632
2025-05-07 17:29:56.211000,0,632
2025-05-07 17:29:56.212000,0,632
2025-05-07 17:29:56.213000,0,632
2025-05-07 17:29:56.214000,0,632
2025-05-07 17:29:56.215000,0,632
2025-05-07 17:29:56.216000,0,632
2025-05-07 17:29:56.217000,0,632
2025-05-07 17:29:56.218000,0,632
2025-05-07 17:29:56.219000,0,632
2025-05-07 17:29:56.220000,0,632
2025-05-07 17:29:56.221000,0,632
2025-05-07 17:29:56.222000,0,632
2025-05-07 17:29:56.223000,0,632
2025-05-07 17:29:56.224000,0,632
2025-05-07 17:29:56.225000,0,632
2025-05-07 17:29:56.226000,0,632
2025-05-07 17:29:56.227000,0,632
2025-05-07 17:29:56.228000,0,632
2025-05-07 17:29:56.229000,0,632
2025-05-07 17:29:56.230000,0,632
2025-05-07 17:29:56.231000,0,632
2025-05-07 17:29:56.232000,0,632
2025-05-07 17:29:56.233000,0,632
2025-05-07 17:29:56.234000,0,632
2025-05-07 17:29:56.235000,0,632
2025-05-07 17:29:56.236000,0,632
2025-05-07 17:29:56.237000,0,632
2025-05-07 17:29:56.238000,0,632
2025-05-07 17:29:56.239000,0,632
2025-05-07 17:29:56.240000,0,632
2025-05-07 17:29:56.241000,0,632
2025-05-07 17:29:56.242000,0,632
2025-05-07 17:29:56.243000,0,632
2025-05-07 17:29:56.244000,0,632
2025-05-07 17:29:56.245000,0,632
2025-05-07 17:29:56.246000,0,632
2025-05-07 17:29:56.247000,0,632
2025-05-07 17:29:56.248000,0,632
2025-05-07 17:29:56.249000,0,632
2025-05-07 17:29:56.250000,0,632
2025-05-07 17:29:56.251000,0,632
2025-05-07 17:29:56.252000,0,632
2025-05-07 17:29:56.253000,0,632
2025-05-07 17:29:56.254000,0,632
2025-05-07 17:29:56.255000,0,632
2025-05-07 17:29:56.256000,0,632
2025-05-07 17:29:56.257000,0,632
2025-05-07 17:29:56.258000,0,632
2025-05-07 17:29:56.259000,0,632
2025-05-07 17:29:56.260000,0,632
2025-05-07 17:29:56.261000,0,632
2025-05-07 17:29:56.262000,0,632
2025-05-07 17:29:56.263000,0,632
2025-05-07 17:29:56.264000,0,632
2025-05-07 17:29:56.265000,0,632
2025-05-07 17:29:56.266000,0,632
2025-05-07 17:29:56.267000,0,632
2025-05-07 17:29:56.268000,0,632
2025-05-07 17:29:56.269000,0,632
2025-05-07 17:29:56.270000,0,632
2025-05-07 17:29:56.271000,0,632
2025-05-07 17:29:56.272000,0,632
2025-05-07 17:29:56.273000,0,632
2025-05-07 17:29:56.274000,0,632
2025-05-07 17:29:56.275000,0,632
2025-05-07 17:29:56.276000,0,632
2025-05-07 17:29:56.277000,0,632
2025-05-07 17:29:56.278000,0,632
2025-05-07 17:29:56.279000,0,632
2025-05-07 17:29:56.280000,0,632
2025-05-07 17:29:56.281000,0,632
2025-05-07 17:29:56.282000,0,632
2025-05-07 17:29:56.283000,0,632
2025-05-07 17:29:56.284000,0,632
2025-05-07 17:29:56.285000,0,632
2025-05-07 17:29:56.286000,0,632
2025-05-07 17:29:56.287000,0,632
2025-05-07 17:29:56.288000,0,632
2025-05-07 17:29:56.289000,0,632
2025-05-07 17:29:56.290000,0,632
2025-05-07 17:29:56.291000,0,632
2025-05-07 17:29:56.292000,0,632
2025-05-07 17:29:56.293000,0,632
2025-05-07 17:29:56.294000,0,632
2025-05-07 17:29:56.295000,0,632
2025-05-07 17:29:56.296000,0,632
2025-05-07 17:29:56.297000,0,632
2025-05-07 17:29:56.298000,0,632
2025-05-07 17:29:56.299000,0,632
