Time,RRC Connection Request Count (RCRC),Cumulative RCRC
2025-05-07 17:29:56.100000,0,632
2025-05-07 17:29:56.101000,0,632
2025-05-07 17:29:56.102000,0,632
2025-05-07 17:29:56.103000,0,632
2025-05-07 17:29:56.104000,0,632
2025-05-07 17:29:56.105000,0,632
2025-05-07 17:29:56.106000,0,632
2025-05-07 17:29:56.107000,0,632
2025-05-07 17:29:56.108000,0,632
2025-05-07 17:29:56.109000,0,632
2025-05-07 17:29:56.110000,0,632
2025-05-07 17:29:56.111000,0,632
2025-05-07 17:29:56.112000,0,632
2025-05-07 17:29:56.113000,0,632
2025-05-07 17:29:56.114000,0,632
2025-05-07 17:29:56.115000,0,632
2025-05-07 17:29:56.116000,0,632
2025-05-07 17:29:56.117000,0,632
2025-05-07 17:29:56.118000,0,632
2025-05-07 17:29:56.119000,0,632
2025-05-07 17:29:56.120000,0,632
2025-05-07 17:29:56.121000,0,632
2025-05-07 17:29:56.122000,0,632
2025-05-07 17:29:56.123000,0,632
2025-05-07 17:29:56.124000,0,632
2025-05-07 17:29:56.125000,0,632
2025-05-07 17:29:56.126000,0,632
2025-05-07 17:29:56.127000,0,632
2025-05-07 17:29:56.128000,0,632
2025-05-07 17:29:56.129000,0,632
2025-05-07 17:29:56.130000,0,632
2025-05-07 17:29:56.131000,0,632
2025-05-07 17:29:56.132000,0,632
2025-05-07 17:29:56.133000,0,632
2025-05-07 17:29:56.134000,0,632
2025-05-07 17:29:56.135000,0,632
2025-05-07 17:29:56.136000,0,632
2025-05-07 17:29:56.137000,0,632
2025-05-07 17:29:56.138000,0,632
2025-05-07 17:29:56.139000,0,632
2025-05-07 17:29:56.140000,0,632
2025-05-07 17:29:56.141000,0,632
2025-05-07 17:29:56.142000,0,632
2025-05-07 17:29:56.143000,0,632
2025-05-07 17:29:56.144000,0,632
2025-05-07 17:29:56.145000,0,632
2025-05-07 17:29:56.146000,0,632
2025-05-07 17:29:56.147000,0,632
2025-05-07 17:29:56.148000,0,632
2025-05-07 17:29:56.149000,0,632
2025-05-07 17:29:56.150000,0,632
2025-05-07 17:29:56.151000,0,632
2025-05-07 17:29:56.152000,0,632
2025-05-07 17:29:56.153000,0,632
2025-05-07 17:29:56.154000,0,632
2025-05-07 17:29:56.155000,0,632
2025-05-07 17:29:56.156000,0,632
2025-05-07 17:29:56.157000,0,632
2025-05-07 17:29:56.158000,0,632
2025-05-07 17:29:56.159000,0,632
2025-05-07 17:29:56.160000,0,632
2025-05-07 17:29:56.161000,0,632
2025-05-07 17:29:56.162000,0,632
2025-05-07 17:29:56.163000,0,632
2025-05-07 17:29:56.164000,0,632
2025-05-07 17:29:56.165000,0,632
2025-05-07 17:29:56.166000,0,632
2025-05-07 17:29:56.167000,0,632
2025-05-07 17:29:56.168000,0,632
2025-05-07 17:29:56.169000,0,632
2025-05-07 17:29:56.170000,0,632
2025-05-07 17:29:56.171000,0,632
2025-05-07 17:29:56.172000,0,632
2025-05-07 17:29:56.173000,0,632
2025-05-07 17:29:56.174000,0,632
2025-05-07 17:29:56.175000,0,632
2025-05-07 17:29:56.176000,0,632
2025-05-07 17:29:56.177000,0,632
2025-05-07 17:29:56.178000,0,632
2025-05-07 17:29:56.179000,0,632
2025-05-07 17:29:56.180000,0,632
2025-05-07 17:29:56.181000,0,632
2025-05-07 17:29:56.182000,0,632
2025-05-07 17:29:56.183000,0,632
2025-05-07 17:29:56.184000,0,632
2025-05-07 17:29:56.185000,0,632
2025-05-07 17:29:56.186000,0,632
2025-05-07 17:29:56.187000,0,632
2025-05-07 17:29:56.188000,0,632
2025-05-07 17:29:56.189000,0,632
2025-05-07 17:29:56.190000,0,632
2025-05-07 17:29:56.191000,0,632
2025-05-07 17:29:56.192000,0,632
2025-05-07 17:29:56.193000,0,632
2025-05-07 17:29:56.194000,0,632
2025-05-07 17:29:56.195000,0,632
2025-05-07 17:29:56.196000,0,632
2025-05-07 17:29:56.197000,0,632
2025-05-07 17:29:56.198000,0,632
2025-05-07 17:29:56.199000,0,632
