Time,RRC Connection Request Count (RCRC),Cumulative RCRC
2025-05-07 17:29:55.600000,0,76
2025-05-07 17:29:55.601000,0,76
2025-05-07 17:29:55.602000,0,76
2025-05-07 17:29:55.603000,0,76
2025-05-07 17:29:55.604000,0,76
2025-05-07 17:29:55.605000,0,76
2025-05-07 17:29:55.606000,0,76
2025-05-07 17:29:55.607000,0,76
2025-05-07 17:29:55.608000,0,76
2025-05-07 17:29:55.609000,0,76
2025-05-07 17:29:55.610000,0,76
2025-05-07 17:29:55.611000,0,76
2025-05-07 17:29:55.612000,0,76
2025-05-07 17:29:55.613000,0,76
2025-05-07 17:29:55.614000,0,76
2025-05-07 17:29:55.615000,0,76
2025-05-07 17:29:55.616000,0,76
2025-05-07 17:29:55.617000,0,76
2025-05-07 17:29:55.618000,0,76
2025-05-07 17:29:55.619000,0,76
2025-05-07 17:29:55.620000,0,76
2025-05-07 17:29:55.621000,0,76
2025-05-07 17:29:55.622000,0,76
2025-05-07 17:29:55.623000,0,76
2025-05-07 17:29:55.624000,0,76
2025-05-07 17:29:55.625000,0,76
2025-05-07 17:29:55.626000,0,76
2025-05-07 17:29:55.627000,0,76
2025-05-07 17:29:55.628000,0,76
2025-05-07 17:29:55.629000,0,76
2025-05-07 17:29:55.630000,0,76
2025-05-07 17:29:55.631000,0,76
2025-05-07 17:29:55.632000,0,76
2025-05-07 17:29:55.633000,0,76
2025-05-07 17:29:55.634000,0,76
2025-05-07 17:29:55.635000,0,76
2025-05-07 17:29:55.636000,0,76
2025-05-07 17:29:55.637000,0,76
2025-05-07 17:29:55.638000,0,76
2025-05-07 17:29:55.639000,0,76
2025-05-07 17:29:55.640000,0,76
2025-05-07 17:29:55.641000,0,76
2025-05-07 17:29:55.642000,0,76
2025-05-07 17:29:55.643000,0,76
2025-05-07 17:29:55.644000,0,76
2025-05-07 17:29:55.645000,0,76
2025-05-07 17:29:55.646000,0,76
2025-05-07 17:29:55.647000,0,76
2025-05-07 17:29:55.648000,0,76
2025-05-07 17:29:55.649000,0,76
2025-05-07 17:29:55.650000,0,76
2025-05-07 17:29:55.651000,0,76
2025-05-07 17:29:55.652000,0,76
2025-05-07 17:29:55.653000,0,76
2025-05-07 17:29:55.654000,0,76
2025-05-07 17:29:55.655000,0,76
2025-05-07 17:29:55.656000,0,76
2025-05-07 17:29:55.657000,0,76
2025-05-07 17:29:55.658000,0,76
2025-05-07 17:29:55.659000,0,76
2025-05-07 17:29:55.660000,0,76
2025-05-07 17:29:55.661000,0,76
2025-05-07 17:29:55.662000,0,76
2025-05-07 17:29:55.663000,0,76
2025-05-07 17:29:55.664000,0,76
2025-05-07 17:29:55.665000,0,76
2025-05-07 17:29:55.666000,0,76
2025-05-07 17:29:55.667000,0,76
2025-05-07 17:29:55.668000,0,76
2025-05-07 17:29:55.669000,0,76
2025-05-07 17:29:55.670000,0,76
2025-05-07 17:29:55.671000,0,76
2025-05-07 17:29:55.672000,0,76
2025-05-07 17:29:55.673000,0,76
2025-05-07 17:29:55.674000,0,76
2025-05-07 17:29:55.675000,0,76
2025-05-07 17:29:55.676000,0,76
2025-05-07 17:29:55.677000,0,76
2025-05-07 17:29:55.678000,0,76
2025-05-07 17:29:55.679000,0,76
2025-05-07 17:29:55.680000,0,76
2025-05-07 17:29:55.681000,0,76
2025-05-07 17:29:55.682000,0,76
2025-05-07 17:29:55.683000,0,76
2025-05-07 17:29:55.684000,0,76
2025-05-07 17:29:55.685000,0,76
2025-05-07 17:29:55.686000,0,76
2025-05-07 17:29:55.687000,0,76
2025-05-07 17:29:55.688000,0,76
2025-05-07 17:29:55.689000,0,76
2025-05-07 17:29:55.690000,0,76
2025-05-07 17:29:55.691000,0,76
2025-05-07 17:29:55.692000,0,76
2025-05-07 17:29:55.693000,0,76
2025-05-07 17:29:55.694000,0,76
2025-05-07 17:29:55.695000,0,76
2025-05-07 17:29:55.696000,0,76
2025-05-07 17:29:55.697000,0,76
2025-05-07 17:29:55.698000,0,76
2025-05-07 17:29:55.699000,0,76
