Time,RRC Connection Request Count (RCRC),Cumulative RCRC
2025-05-06 16:32:20.129000,0,1
2025-05-06 16:32:20.130000,0,1
2025-05-06 16:32:20.131000,0,1
2025-05-06 16:32:20.132000,0,1
2025-05-06 16:32:20.133000,0,1
2025-05-06 16:32:20.134000,0,1
2025-05-06 16:32:20.135000,0,1
2025-05-06 16:32:20.136000,0,1
2025-05-06 16:32:20.137000,0,1
2025-05-06 16:32:20.138000,0,1
2025-05-06 16:32:20.139000,0,1
2025-05-06 16:32:20.140000,0,1
2025-05-06 16:32:20.141000,0,1
2025-05-06 16:32:20.142000,0,1
2025-05-06 16:32:20.143000,0,1
2025-05-06 16:32:20.144000,0,1
2025-05-06 16:32:20.145000,0,1
2025-05-06 16:32:20.146000,0,1
2025-05-06 16:32:20.147000,0,1
2025-05-06 16:32:20.148000,0,1
2025-05-06 16:32:20.149000,0,1
2025-05-06 16:32:20.150000,0,1
2025-05-06 16:32:20.151000,0,1
2025-05-06 16:32:20.152000,0,1
2025-05-06 16:32:20.153000,0,1
2025-05-06 16:32:20.154000,0,1
2025-05-06 16:32:20.155000,0,1
2025-05-06 16:32:20.156000,0,1
2025-05-06 16:32:20.157000,0,1
2025-05-06 16:32:20.158000,0,1
2025-05-06 16:32:20.159000,0,1
2025-05-06 16:32:20.160000,0,1
2025-05-06 16:32:20.161000,0,1
2025-05-06 16:32:20.162000,0,1
2025-05-06 16:32:20.163000,0,1
2025-05-06 16:32:20.164000,0,1
2025-05-06 16:32:20.165000,0,1
2025-05-06 16:32:20.166000,0,1
2025-05-06 16:32:20.167000,0,1
2025-05-06 16:32:20.168000,0,1
2025-05-06 16:32:20.169000,0,1
2025-05-06 16:32:20.170000,0,1
2025-05-06 16:32:20.171000,0,1
2025-05-06 16:32:20.172000,0,1
2025-05-06 16:32:20.173000,0,1
2025-05-06 16:32:20.174000,0,1
2025-05-06 16:32:20.175000,0,1
2025-05-06 16:32:20.176000,0,1
2025-05-06 16:32:20.177000,0,1
2025-05-06 16:32:20.178000,0,1
2025-05-06 16:32:20.179000,0,1
2025-05-06 16:32:20.180000,0,1
2025-05-06 16:32:20.181000,0,1
2025-05-06 16:32:20.182000,0,1
2025-05-06 16:32:20.183000,0,1
2025-05-06 16:32:20.184000,0,1
2025-05-06 16:32:20.185000,0,1
2025-05-06 16:32:20.186000,0,1
2025-05-06 16:32:20.187000,0,1
2025-05-06 16:32:20.188000,0,1
2025-05-06 16:32:20.189000,0,1
2025-05-06 16:32:20.190000,0,1
2025-05-06 16:32:20.191000,0,1
2025-05-06 16:32:20.192000,0,1
2025-05-06 16:32:20.193000,0,1
2025-05-06 16:32:20.194000,0,1
2025-05-06 16:32:20.195000,0,1
2025-05-06 16:32:20.196000,0,1
2025-05-06 16:32:20.197000,0,1
2025-05-06 16:32:20.198000,0,1
2025-05-06 16:32:20.199000,0,1
2025-05-06 16:32:20.200000,0,1
2025-05-06 16:32:20.201000,0,1
2025-05-06 16:32:20.202000,0,1
2025-05-06 16:32:20.203000,0,1
2025-05-06 16:32:20.204000,0,1
2025-05-06 16:32:20.205000,0,1
2025-05-06 16:32:20.206000,0,1
2025-05-06 16:32:20.207000,0,1
2025-05-06 16:32:20.208000,0,1
2025-05-06 16:32:20.209000,0,1
2025-05-06 16:32:20.210000,0,1
2025-05-06 16:32:20.211000,0,1
2025-05-06 16:32:20.212000,0,1
2025-05-06 16:32:20.213000,0,1
2025-05-06 16:32:20.214000,0,1
2025-05-06 16:32:20.215000,0,1
2025-05-06 16:32:20.216000,0,1
2025-05-06 16:32:20.217000,0,1
2025-05-06 16:32:20.218000,0,1
2025-05-06 16:32:20.219000,0,1
2025-05-06 16:32:20.220000,0,1
2025-05-06 16:32:20.221000,0,1
2025-05-06 16:32:20.222000,0,1
2025-05-06 16:32:20.223000,0,1
2025-05-06 16:32:20.224000,0,1
2025-05-06 16:32:20.225000,0,1
2025-05-06 16:32:20.226000,0,1
2025-05-06 16:32:20.227000,0,1
2025-05-06 16:32:20.228000,0,1
