Time,RRC Connection Request Count (RCRC),Cumulative RCRC
2025-05-06 16:32:20.629000,0,1
2025-05-06 16:32:20.630000,0,1
2025-05-06 16:32:20.631000,0,1
2025-05-06 16:32:20.632000,0,1
2025-05-06 16:32:20.633000,0,1
2025-05-06 16:32:20.634000,0,1
2025-05-06 16:32:20.635000,0,1
2025-05-06 16:32:20.636000,0,1
2025-05-06 16:32:20.637000,0,1
2025-05-06 16:32:20.638000,0,1
2025-05-06 16:32:20.639000,0,1
2025-05-06 16:32:20.640000,0,1
2025-05-06 16:32:20.641000,0,1
2025-05-06 16:32:20.642000,0,1
2025-05-06 16:32:20.643000,0,1
2025-05-06 16:32:20.644000,0,1
2025-05-06 16:32:20.645000,0,1
2025-05-06 16:32:20.646000,0,1
2025-05-06 16:32:20.647000,0,1
2025-05-06 16:32:20.648000,0,1
2025-05-06 16:32:20.649000,0,1
2025-05-06 16:32:20.650000,0,1
2025-05-06 16:32:20.651000,0,1
2025-05-06 16:32:20.652000,0,1
2025-05-06 16:32:20.653000,0,1
2025-05-06 16:32:20.654000,0,1
2025-05-06 16:32:20.655000,0,1
2025-05-06 16:32:20.656000,2,3
