Time,RRC Connection Request Count (RCRC),Cumulative RCRC
2025-05-06 17:05:48.967000,0,520
2025-05-06 17:05:48.968000,0,520
2025-05-06 17:05:48.969000,0,520
2025-05-06 17:05:48.970000,0,520
2025-05-06 17:05:48.971000,0,520
2025-05-06 17:05:48.972000,0,520
2025-05-06 17:05:48.973000,0,520
2025-05-06 17:05:48.974000,0,520
2025-05-06 17:05:48.975000,0,520
2025-05-06 17:05:48.976000,0,520
2025-05-06 17:05:48.977000,0,520
2025-05-06 17:05:48.978000,0,520
2025-05-06 17:05:48.979000,0,520
2025-05-06 17:05:48.980000,0,520
2025-05-06 17:05:48.981000,0,520
2025-05-06 17:05:48.982000,0,520
2025-05-06 17:05:48.983000,0,520
2025-05-06 17:05:48.984000,0,520
2025-05-06 17:05:48.985000,0,520
2025-05-06 17:05:48.986000,0,520
2025-05-06 17:05:48.987000,0,520
2025-05-06 17:05:48.988000,0,520
2025-05-06 17:05:48.989000,0,520
2025-05-06 17:05:48.990000,0,520
2025-05-06 17:05:48.991000,0,520
2025-05-06 17:05:48.992000,0,520
2025-05-06 17:05:48.993000,0,520
2025-05-06 17:05:48.994000,0,520
2025-05-06 17:05:48.995000,0,520
2025-05-06 17:05:48.996000,0,520
2025-05-06 17:05:48.997000,0,520
2025-05-06 17:05:48.998000,0,520
2025-05-06 17:05:48.999000,0,520
2025-05-06 17:05:49.000000,0,520
2025-05-06 17:05:49.001000,0,520
2025-05-06 17:05:49.002000,0,520
2025-05-06 17:05:49.003000,0,520
2025-05-06 17:05:49.004000,0,520
2025-05-06 17:05:49.005000,0,520
2025-05-06 17:05:49.006000,0,520
2025-05-06 17:05:49.007000,0,520
2025-05-06 17:05:49.008000,0,520
2025-05-06 17:05:49.009000,0,520
2025-05-06 17:05:49.010000,0,520
2025-05-06 17:05:49.011000,0,520
2025-05-06 17:05:49.012000,0,520
2025-05-06 17:05:49.013000,0,520
2025-05-06 17:05:49.014000,0,520
2025-05-06 17:05:49.015000,0,520
2025-05-06 17:05:49.016000,0,520
2025-05-06 17:05:49.017000,0,520
2025-05-06 17:05:49.018000,0,520
2025-05-06 17:05:49.019000,0,520
2025-05-06 17:05:49.020000,0,520
2025-05-06 17:05:49.021000,0,520
2025-05-06 17:05:49.022000,0,520
2025-05-06 17:05:49.023000,0,520
2025-05-06 17:05:49.024000,0,520
2025-05-06 17:05:49.025000,0,520
2025-05-06 17:05:49.026000,0,520
2025-05-06 17:05:49.027000,0,520
2025-05-06 17:05:49.028000,0,520
2025-05-06 17:05:49.029000,0,520
2025-05-06 17:05:49.030000,0,520
2025-05-06 17:05:49.031000,0,520
2025-05-06 17:05:49.032000,0,520
2025-05-06 17:05:49.033000,0,520
2025-05-06 17:05:49.034000,0,520
2025-05-06 17:05:49.035000,0,520
2025-05-06 17:05:49.036000,0,520
2025-05-06 17:05:49.037000,0,520
2025-05-06 17:05:49.038000,0,520
2025-05-06 17:05:49.039000,0,520
2025-05-06 17:05:49.040000,0,520
2025-05-06 17:05:49.041000,0,520
2025-05-06 17:05:49.042000,0,520
2025-05-06 17:05:49.043000,0,520
2025-05-06 17:05:49.044000,0,520
2025-05-06 17:05:49.045000,0,520
2025-05-06 17:05:49.046000,0,520
2025-05-06 17:05:49.047000,0,520
2025-05-06 17:05:49.048000,0,520
2025-05-06 17:05:49.049000,0,520
2025-05-06 17:05:49.050000,0,520
2025-05-06 17:05:49.051000,0,520
2025-05-06 17:05:49.052000,0,520
2025-05-06 17:05:49.053000,0,520
2025-05-06 17:05:49.054000,0,520
2025-05-06 17:05:49.055000,0,520
2025-05-06 17:05:49.056000,0,520
2025-05-06 17:05:49.057000,0,520
2025-05-06 17:05:49.058000,0,520
2025-05-06 17:05:49.059000,0,520
2025-05-06 17:05:49.060000,0,520
2025-05-06 17:05:49.061000,0,520
2025-05-06 17:05:49.062000,0,520
2025-05-06 17:05:49.063000,0,520
2025-05-06 17:05:49.064000,0,520
2025-05-06 17:05:49.065000,0,520
2025-05-06 17:05:49.066000,0,520
