Time,RRC Connection Request Count (RCRC),Cumulative RCRC
2025-05-06 17:05:46.167000,0,59
2025-05-06 17:05:46.168000,0,59
2025-05-06 17:05:46.169000,0,59
2025-05-06 17:05:46.170000,0,59
2025-05-06 17:05:46.171000,2,61
2025-05-06 17:05:46.172000,25,86
2025-05-06 17:05:46.173000,0,86
2025-05-06 17:05:46.174000,12,98
2025-05-06 17:05:46.175000,31,129
2025-05-06 17:05:46.176000,31,160
2025-05-06 17:05:46.177000,33,193
2025-05-06 17:05:46.178000,16,209
2025-05-06 17:05:46.179000,0,209
2025-05-06 17:05:46.180000,0,209
2025-05-06 17:05:46.181000,0,209
2025-05-06 17:05:46.182000,0,209
2025-05-06 17:05:46.183000,3,212
2025-05-06 17:05:46.184000,0,212
2025-05-06 17:05:46.185000,0,212
2025-05-06 17:05:46.186000,0,212
2025-05-06 17:05:46.187000,0,212
2025-05-06 17:05:46.188000,0,212
2025-05-06 17:05:46.189000,0,212
2025-05-06 17:05:46.190000,0,212
2025-05-06 17:05:46.191000,0,212
2025-05-06 17:05:46.192000,2,214
2025-05-06 17:05:46.193000,0,214
2025-05-06 17:05:46.194000,7,221
2025-05-06 17:05:46.195000,7,228
2025-05-06 17:05:46.196000,0,228
2025-05-06 17:05:46.197000,3,231
2025-05-06 17:05:46.198000,13,244
2025-05-06 17:05:46.199000,16,260
2025-05-06 17:05:46.200000,11,271
2025-05-06 17:05:46.201000,16,287
2025-05-06 17:05:46.202000,5,292
2025-05-06 17:05:46.203000,12,304
2025-05-06 17:05:46.204000,0,304
2025-05-06 17:05:46.205000,0,304
2025-05-06 17:05:46.206000,0,304
2025-05-06 17:05:46.207000,0,304
2025-05-06 17:05:46.208000,0,304
2025-05-06 17:05:46.209000,0,304
2025-05-06 17:05:46.210000,0,304
2025-05-06 17:05:46.211000,0,304
2025-05-06 17:05:46.212000,0,304
2025-05-06 17:05:46.213000,0,304
2025-05-06 17:05:46.214000,0,304
2025-05-06 17:05:46.215000,0,304
2025-05-06 17:05:46.216000,0,304
2025-05-06 17:05:46.217000,0,304
2025-05-06 17:05:46.218000,1,305
2025-05-06 17:05:46.219000,0,305
2025-05-06 17:05:46.220000,0,305
2025-05-06 17:05:46.221000,0,305
2025-05-06 17:05:46.222000,0,305
2025-05-06 17:05:46.223000,0,305
2025-05-06 17:05:46.224000,0,305
2025-05-06 17:05:46.225000,0,305
2025-05-06 17:05:46.226000,0,305
2025-05-06 17:05:46.227000,0,305
2025-05-06 17:05:46.228000,0,305
2025-05-06 17:05:46.229000,0,305
2025-05-06 17:05:46.230000,0,305
2025-05-06 17:05:46.231000,0,305
2025-05-06 17:05:46.232000,0,305
2025-05-06 17:05:46.233000,0,305
2025-05-06 17:05:46.234000,0,305
2025-05-06 17:05:46.235000,0,305
2025-05-06 17:05:46.236000,0,305
2025-05-06 17:05:46.237000,0,305
2025-05-06 17:05:46.238000,0,305
2025-05-06 17:05:46.239000,0,305
2025-05-06 17:05:46.240000,0,305
2025-05-06 17:05:46.241000,0,305
2025-05-06 17:05:46.242000,0,305
2025-05-06 17:05:46.243000,0,305
2025-05-06 17:05:46.244000,0,305
2025-05-06 17:05:46.245000,0,305
2025-05-06 17:05:46.246000,0,305
2025-05-06 17:05:46.247000,0,305
2025-05-06 17:05:46.248000,0,305
2025-05-06 17:05:46.249000,0,305
2025-05-06 17:05:46.250000,0,305
2025-05-06 17:05:46.251000,0,305
2025-05-06 17:05:46.252000,0,305
2025-05-06 17:05:46.253000,0,305
2025-05-06 17:05:46.254000,0,305
2025-05-06 17:05:46.255000,0,305
2025-05-06 17:05:46.256000,0,305
2025-05-06 17:05:46.257000,0,305
2025-05-06 17:05:46.258000,0,305
2025-05-06 17:05:46.259000,0,305
2025-05-06 17:05:46.260000,0,305
2025-05-06 17:05:46.261000,0,305
2025-05-06 17:05:46.262000,0,305
2025-05-06 17:05:46.263000,0,305
2025-05-06 17:05:46.264000,0,305
2025-05-06 17:05:46.265000,0,305
2025-05-06 17:05:46.266000,0,305
