Time,RRC Connection Request Count (RCRC),Cumulative RCRC
2025-05-06 17:11:52.721000,0,82
2025-05-06 17:11:52.722000,0,82
2025-05-06 17:11:52.723000,0,82
2025-05-06 17:11:52.724000,0,82
2025-05-06 17:11:52.725000,0,82
2025-05-06 17:11:52.726000,0,82
2025-05-06 17:11:52.727000,0,82
2025-05-06 17:11:52.728000,0,82
2025-05-06 17:11:52.729000,0,82
2025-05-06 17:11:52.730000,0,82
2025-05-06 17:11:52.731000,0,82
2025-05-06 17:11:52.732000,0,82
2025-05-06 17:11:52.733000,0,82
2025-05-06 17:11:52.734000,0,82
2025-05-06 17:11:52.735000,0,82
2025-05-06 17:11:52.736000,0,82
2025-05-06 17:11:52.737000,0,82
2025-05-06 17:11:52.738000,0,82
2025-05-06 17:11:52.739000,0,82
2025-05-06 17:11:52.740000,0,82
2025-05-06 17:11:52.741000,0,82
2025-05-06 17:11:52.742000,0,82
2025-05-06 17:11:52.743000,0,82
2025-05-06 17:11:52.744000,0,82
2025-05-06 17:11:52.745000,0,82
2025-05-06 17:11:52.746000,0,82
2025-05-06 17:11:52.747000,0,82
2025-05-06 17:11:52.748000,0,82
2025-05-06 17:11:52.749000,0,82
2025-05-06 17:11:52.750000,0,82
2025-05-06 17:11:52.751000,0,82
2025-05-06 17:11:52.752000,0,82
2025-05-06 17:11:52.753000,0,82
2025-05-06 17:11:52.754000,0,82
2025-05-06 17:11:52.755000,0,82
2025-05-06 17:11:52.756000,0,82
2025-05-06 17:11:52.757000,0,82
2025-05-06 17:11:52.758000,0,82
2025-05-06 17:11:52.759000,0,82
2025-05-06 17:11:52.760000,0,82
2025-05-06 17:11:52.761000,0,82
2025-05-06 17:11:52.762000,0,82
2025-05-06 17:11:52.763000,0,82
2025-05-06 17:11:52.764000,0,82
2025-05-06 17:11:52.765000,0,82
2025-05-06 17:11:52.766000,0,82
2025-05-06 17:11:52.767000,0,82
2025-05-06 17:11:52.768000,0,82
2025-05-06 17:11:52.769000,0,82
2025-05-06 17:11:52.770000,0,82
2025-05-06 17:11:52.771000,0,82
2025-05-06 17:11:52.772000,0,82
2025-05-06 17:11:52.773000,0,82
2025-05-06 17:11:52.774000,0,82
2025-05-06 17:11:52.775000,0,82
2025-05-06 17:11:52.776000,0,82
2025-05-06 17:11:52.777000,0,82
2025-05-06 17:11:52.778000,0,82
2025-05-06 17:11:52.779000,0,82
2025-05-06 17:11:52.780000,0,82
2025-05-06 17:11:52.781000,0,82
2025-05-06 17:11:52.782000,0,82
2025-05-06 17:11:52.783000,0,82
2025-05-06 17:11:52.784000,0,82
2025-05-06 17:11:52.785000,0,82
2025-05-06 17:11:52.786000,0,82
2025-05-06 17:11:52.787000,0,82
2025-05-06 17:11:52.788000,0,82
2025-05-06 17:11:52.789000,0,82
2025-05-06 17:11:52.790000,0,82
2025-05-06 17:11:52.791000,0,82
2025-05-06 17:11:52.792000,0,82
2025-05-06 17:11:52.793000,0,82
2025-05-06 17:11:52.794000,0,82
2025-05-06 17:11:52.795000,0,82
2025-05-06 17:11:52.796000,0,82
2025-05-06 17:11:52.797000,0,82
2025-05-06 17:11:52.798000,0,82
2025-05-06 17:11:52.799000,0,82
2025-05-06 17:11:52.800000,0,82
2025-05-06 17:11:52.801000,0,82
2025-05-06 17:11:52.802000,0,82
2025-05-06 17:11:52.803000,0,82
2025-05-06 17:11:52.804000,0,82
2025-05-06 17:11:52.805000,0,82
2025-05-06 17:11:52.806000,0,82
2025-05-06 17:11:52.807000,0,82
2025-05-06 17:11:52.808000,0,82
2025-05-06 17:11:52.809000,0,82
2025-05-06 17:11:52.810000,0,82
2025-05-06 17:11:52.811000,0,82
2025-05-06 17:11:52.812000,0,82
2025-05-06 17:11:52.813000,0,82
2025-05-06 17:11:52.814000,0,82
2025-05-06 17:11:52.815000,0,82
2025-05-06 17:11:52.816000,0,82
2025-05-06 17:11:52.817000,0,82
2025-05-06 17:11:52.818000,0,82
2025-05-06 17:11:52.819000,0,82
2025-05-06 17:11:52.820000,0,82
