Time,RRC Connection Request Count (RCRC),Cumulative RCRC
2025-05-06 17:11:53.721000,0,103
2025-05-06 17:11:53.722000,0,103
2025-05-06 17:11:53.723000,0,103
2025-05-06 17:11:53.724000,0,103
2025-05-06 17:11:53.725000,0,103
2025-05-06 17:11:53.726000,0,103
2025-05-06 17:11:53.727000,0,103
2025-05-06 17:11:53.728000,0,103
2025-05-06 17:11:53.729000,0,103
2025-05-06 17:11:53.730000,0,103
2025-05-06 17:11:53.731000,0,103
2025-05-06 17:11:53.732000,0,103
2025-05-06 17:11:53.733000,0,103
2025-05-06 17:11:53.734000,0,103
2025-05-06 17:11:53.735000,0,103
2025-05-06 17:11:53.736000,0,103
2025-05-06 17:11:53.737000,0,103
2025-05-06 17:11:53.738000,0,103
2025-05-06 17:11:53.739000,0,103
2025-05-06 17:11:53.740000,0,103
2025-05-06 17:11:53.741000,0,103
2025-05-06 17:11:53.742000,0,103
2025-05-06 17:11:53.743000,0,103
2025-05-06 17:11:53.744000,0,103
2025-05-06 17:11:53.745000,0,103
2025-05-06 17:11:53.746000,0,103
2025-05-06 17:11:53.747000,0,103
2025-05-06 17:11:53.748000,0,103
2025-05-06 17:11:53.749000,0,103
2025-05-06 17:11:53.750000,0,103
2025-05-06 17:11:53.751000,0,103
2025-05-06 17:11:53.752000,0,103
2025-05-06 17:11:53.753000,0,103
2025-05-06 17:11:53.754000,0,103
2025-05-06 17:11:53.755000,0,103
2025-05-06 17:11:53.756000,0,103
2025-05-06 17:11:53.757000,0,103
2025-05-06 17:11:53.758000,0,103
2025-05-06 17:11:53.759000,0,103
2025-05-06 17:11:53.760000,0,103
2025-05-06 17:11:53.761000,0,103
2025-05-06 17:11:53.762000,0,103
2025-05-06 17:11:53.763000,0,103
2025-05-06 17:11:53.764000,0,103
2025-05-06 17:11:53.765000,0,103
2025-05-06 17:11:53.766000,0,103
2025-05-06 17:11:53.767000,0,103
2025-05-06 17:11:53.768000,0,103
2025-05-06 17:11:53.769000,0,103
2025-05-06 17:11:53.770000,0,103
2025-05-06 17:11:53.771000,0,103
2025-05-06 17:11:53.772000,0,103
2025-05-06 17:11:53.773000,0,103
2025-05-06 17:11:53.774000,0,103
2025-05-06 17:11:53.775000,0,103
2025-05-06 17:11:53.776000,0,103
2025-05-06 17:11:53.777000,0,103
2025-05-06 17:11:53.778000,0,103
2025-05-06 17:11:53.779000,0,103
2025-05-06 17:11:53.780000,0,103
2025-05-06 17:11:53.781000,0,103
2025-05-06 17:11:53.782000,0,103
2025-05-06 17:11:53.783000,0,103
2025-05-06 17:11:53.784000,0,103
2025-05-06 17:11:53.785000,0,103
2025-05-06 17:11:53.786000,0,103
2025-05-06 17:11:53.787000,0,103
2025-05-06 17:11:53.788000,0,103
2025-05-06 17:11:53.789000,0,103
2025-05-06 17:11:53.790000,0,103
2025-05-06 17:11:53.791000,0,103
2025-05-06 17:11:53.792000,0,103
2025-05-06 17:11:53.793000,0,103
2025-05-06 17:11:53.794000,0,103
2025-05-06 17:11:53.795000,0,103
2025-05-06 17:11:53.796000,0,103
2025-05-06 17:11:53.797000,0,103
2025-05-06 17:11:53.798000,0,103
2025-05-06 17:11:53.799000,0,103
2025-05-06 17:11:53.800000,0,103
2025-05-06 17:11:53.801000,0,103
2025-05-06 17:11:53.802000,0,103
2025-05-06 17:11:53.803000,0,103
2025-05-06 17:11:53.804000,0,103
2025-05-06 17:11:53.805000,0,103
2025-05-06 17:11:53.806000,0,103
2025-05-06 17:11:53.807000,0,103
2025-05-06 17:11:53.808000,0,103
2025-05-06 17:11:53.809000,0,103
2025-05-06 17:11:53.810000,0,103
2025-05-06 17:11:53.811000,0,103
2025-05-06 17:11:53.812000,0,103
2025-05-06 17:11:53.813000,0,103
2025-05-06 17:11:53.814000,0,103
2025-05-06 17:11:53.815000,0,103
2025-05-06 17:11:53.816000,0,103
2025-05-06 17:11:53.817000,0,103
2025-05-06 17:11:53.818000,0,103
2025-05-06 17:11:53.819000,0,103
2025-05-06 17:11:53.820000,0,103
