Time,RRC Connection Request Count (RCRC),Cumulative RCRC
2025-05-06 17:11:53.621000,0,103
2025-05-06 17:11:53.622000,0,103
2025-05-06 17:11:53.623000,0,103
2025-05-06 17:11:53.624000,0,103
2025-05-06 17:11:53.625000,0,103
2025-05-06 17:11:53.626000,0,103
2025-05-06 17:11:53.627000,0,103
2025-05-06 17:11:53.628000,0,103
2025-05-06 17:11:53.629000,0,103
2025-05-06 17:11:53.630000,0,103
2025-05-06 17:11:53.631000,0,103
2025-05-06 17:11:53.632000,0,103
2025-05-06 17:11:53.633000,0,103
2025-05-06 17:11:53.634000,0,103
2025-05-06 17:11:53.635000,0,103
2025-05-06 17:11:53.636000,0,103
2025-05-06 17:11:53.637000,0,103
2025-05-06 17:11:53.638000,0,103
2025-05-06 17:11:53.639000,0,103
2025-05-06 17:11:53.640000,0,103
2025-05-06 17:11:53.641000,0,103
2025-05-06 17:11:53.642000,0,103
2025-05-06 17:11:53.643000,0,103
2025-05-06 17:11:53.644000,0,103
2025-05-06 17:11:53.645000,0,103
2025-05-06 17:11:53.646000,0,103
2025-05-06 17:11:53.647000,0,103
2025-05-06 17:11:53.648000,0,103
2025-05-06 17:11:53.649000,0,103
2025-05-06 17:11:53.650000,0,103
2025-05-06 17:11:53.651000,0,103
2025-05-06 17:11:53.652000,0,103
2025-05-06 17:11:53.653000,0,103
2025-05-06 17:11:53.654000,0,103
2025-05-06 17:11:53.655000,0,103
2025-05-06 17:11:53.656000,0,103
2025-05-06 17:11:53.657000,0,103
2025-05-06 17:11:53.658000,0,103
2025-05-06 17:11:53.659000,0,103
2025-05-06 17:11:53.660000,0,103
2025-05-06 17:11:53.661000,0,103
2025-05-06 17:11:53.662000,0,103
2025-05-06 17:11:53.663000,0,103
2025-05-06 17:11:53.664000,0,103
2025-05-06 17:11:53.665000,0,103
2025-05-06 17:11:53.666000,0,103
2025-05-06 17:11:53.667000,0,103
2025-05-06 17:11:53.668000,0,103
2025-05-06 17:11:53.669000,0,103
2025-05-06 17:11:53.670000,0,103
2025-05-06 17:11:53.671000,0,103
2025-05-06 17:11:53.672000,0,103
2025-05-06 17:11:53.673000,0,103
2025-05-06 17:11:53.674000,0,103
2025-05-06 17:11:53.675000,0,103
2025-05-06 17:11:53.676000,0,103
2025-05-06 17:11:53.677000,0,103
2025-05-06 17:11:53.678000,0,103
2025-05-06 17:11:53.679000,0,103
2025-05-06 17:11:53.680000,0,103
2025-05-06 17:11:53.681000,0,103
2025-05-06 17:11:53.682000,0,103
2025-05-06 17:11:53.683000,0,103
2025-05-06 17:11:53.684000,0,103
2025-05-06 17:11:53.685000,0,103
2025-05-06 17:11:53.686000,0,103
2025-05-06 17:11:53.687000,0,103
2025-05-06 17:11:53.688000,0,103
2025-05-06 17:11:53.689000,0,103
2025-05-06 17:11:53.690000,0,103
2025-05-06 17:11:53.691000,0,103
2025-05-06 17:11:53.692000,0,103
2025-05-06 17:11:53.693000,0,103
2025-05-06 17:11:53.694000,0,103
2025-05-06 17:11:53.695000,0,103
2025-05-06 17:11:53.696000,0,103
2025-05-06 17:11:53.697000,0,103
2025-05-06 17:11:53.698000,0,103
2025-05-06 17:11:53.699000,0,103
2025-05-06 17:11:53.700000,0,103
2025-05-06 17:11:53.701000,0,103
2025-05-06 17:11:53.702000,0,103
2025-05-06 17:11:53.703000,0,103
2025-05-06 17:11:53.704000,0,103
2025-05-06 17:11:53.705000,0,103
2025-05-06 17:11:53.706000,0,103
2025-05-06 17:11:53.707000,0,103
2025-05-06 17:11:53.708000,0,103
2025-05-06 17:11:53.709000,0,103
2025-05-06 17:11:53.710000,0,103
2025-05-06 17:11:53.711000,0,103
2025-05-06 17:11:53.712000,0,103
2025-05-06 17:11:53.713000,0,103
2025-05-06 17:11:53.714000,0,103
2025-05-06 17:11:53.715000,0,103
2025-05-06 17:11:53.716000,0,103
2025-05-06 17:11:53.717000,0,103
2025-05-06 17:11:53.718000,0,103
2025-05-06 17:11:53.719000,0,103
2025-05-06 17:11:53.720000,0,103
