Time,RRC Connection Request Count (RCRC),Cumulative RCRC
2025-05-06 17:11:52.921000,0,82
2025-05-06 17:11:52.922000,0,82
2025-05-06 17:11:52.923000,0,82
2025-05-06 17:11:52.924000,0,82
2025-05-06 17:11:52.925000,0,82
2025-05-06 17:11:52.926000,0,82
2025-05-06 17:11:52.927000,0,82
2025-05-06 17:11:52.928000,0,82
2025-05-06 17:11:52.929000,0,82
2025-05-06 17:11:52.930000,0,82
2025-05-06 17:11:52.931000,0,82
2025-05-06 17:11:52.932000,0,82
2025-05-06 17:11:52.933000,0,82
2025-05-06 17:11:52.934000,0,82
2025-05-06 17:11:52.935000,0,82
2025-05-06 17:11:52.936000,0,82
2025-05-06 17:11:52.937000,0,82
2025-05-06 17:11:52.938000,0,82
2025-05-06 17:11:52.939000,0,82
2025-05-06 17:11:52.940000,0,82
2025-05-06 17:11:52.941000,0,82
2025-05-06 17:11:52.942000,0,82
2025-05-06 17:11:52.943000,0,82
2025-05-06 17:11:52.944000,0,82
2025-05-06 17:11:52.945000,0,82
2025-05-06 17:11:52.946000,0,82
2025-05-06 17:11:52.947000,0,82
2025-05-06 17:11:52.948000,0,82
2025-05-06 17:11:52.949000,0,82
2025-05-06 17:11:52.950000,0,82
2025-05-06 17:11:52.951000,0,82
2025-05-06 17:11:52.952000,0,82
2025-05-06 17:11:52.953000,0,82
2025-05-06 17:11:52.954000,0,82
2025-05-06 17:11:52.955000,0,82
2025-05-06 17:11:52.956000,0,82
2025-05-06 17:11:52.957000,0,82
2025-05-06 17:11:52.958000,0,82
2025-05-06 17:11:52.959000,0,82
2025-05-06 17:11:52.960000,0,82
2025-05-06 17:11:52.961000,0,82
2025-05-06 17:11:52.962000,0,82
2025-05-06 17:11:52.963000,0,82
2025-05-06 17:11:52.964000,0,82
2025-05-06 17:11:52.965000,0,82
2025-05-06 17:11:52.966000,0,82
2025-05-06 17:11:52.967000,0,82
2025-05-06 17:11:52.968000,0,82
2025-05-06 17:11:52.969000,0,82
2025-05-06 17:11:52.970000,0,82
2025-05-06 17:11:52.971000,0,82
2025-05-06 17:11:52.972000,0,82
2025-05-06 17:11:52.973000,0,82
2025-05-06 17:11:52.974000,0,82
2025-05-06 17:11:52.975000,0,82
2025-05-06 17:11:52.976000,0,82
2025-05-06 17:11:52.977000,0,82
2025-05-06 17:11:52.978000,0,82
2025-05-06 17:11:52.979000,0,82
2025-05-06 17:11:52.980000,0,82
2025-05-06 17:11:52.981000,0,82
2025-05-06 17:11:52.982000,0,82
2025-05-06 17:11:52.983000,0,82
2025-05-06 17:11:52.984000,0,82
2025-05-06 17:11:52.985000,0,82
2025-05-06 17:11:52.986000,0,82
2025-05-06 17:11:52.987000,0,82
2025-05-06 17:11:52.988000,0,82
2025-05-06 17:11:52.989000,0,82
2025-05-06 17:11:52.990000,0,82
2025-05-06 17:11:52.991000,0,82
2025-05-06 17:11:52.992000,0,82
2025-05-06 17:11:52.993000,0,82
2025-05-06 17:11:52.994000,0,82
2025-05-06 17:11:52.995000,0,82
2025-05-06 17:11:52.996000,0,82
2025-05-06 17:11:52.997000,0,82
2025-05-06 17:11:52.998000,0,82
2025-05-06 17:11:52.999000,0,82
2025-05-06 17:11:53.000000,0,82
2025-05-06 17:11:53.001000,0,82
2025-05-06 17:11:53.002000,0,82
2025-05-06 17:11:53.003000,0,82
2025-05-06 17:11:53.004000,0,82
2025-05-06 17:11:53.005000,0,82
2025-05-06 17:11:53.006000,0,82
2025-05-06 17:11:53.007000,0,82
2025-05-06 17:11:53.008000,0,82
2025-05-06 17:11:53.009000,0,82
2025-05-06 17:11:53.010000,0,82
2025-05-06 17:11:53.011000,0,82
2025-05-06 17:11:53.012000,0,82
2025-05-06 17:11:53.013000,0,82
2025-05-06 17:11:53.014000,0,82
2025-05-06 17:11:53.015000,0,82
2025-05-06 17:11:53.016000,0,82
2025-05-06 17:11:53.017000,0,82
2025-05-06 17:11:53.018000,0,82
2025-05-06 17:11:53.019000,0,82
2025-05-06 17:11:53.020000,0,82
