Time,RRC Connection Request Count (RCRC),Cumulative RCRC
2025-05-06 17:01:09.895000,0,2
2025-05-06 17:01:09.896000,0,2
2025-05-06 17:01:09.897000,0,2
2025-05-06 17:01:09.898000,0,2
2025-05-06 17:01:09.899000,0,2
2025-05-06 17:01:09.900000,0,2
2025-05-06 17:01:09.901000,0,2
2025-05-06 17:01:09.902000,0,2
2025-05-06 17:01:09.903000,0,2
2025-05-06 17:01:09.904000,0,2
2025-05-06 17:01:09.905000,0,2
2025-05-06 17:01:09.906000,0,2
2025-05-06 17:01:09.907000,0,2
2025-05-06 17:01:09.908000,0,2
2025-05-06 17:01:09.909000,0,2
2025-05-06 17:01:09.910000,0,2
2025-05-06 17:01:09.911000,0,2
2025-05-06 17:01:09.912000,0,2
2025-05-06 17:01:09.913000,0,2
2025-05-06 17:01:09.914000,0,2
2025-05-06 17:01:09.915000,0,2
2025-05-06 17:01:09.916000,0,2
2025-05-06 17:01:09.917000,0,2
2025-05-06 17:01:09.918000,0,2
2025-05-06 17:01:09.919000,0,2
2025-05-06 17:01:09.920000,0,2
2025-05-06 17:01:09.921000,0,2
2025-05-06 17:01:09.922000,0,2
2025-05-06 17:01:09.923000,0,2
2025-05-06 17:01:09.924000,0,2
2025-05-06 17:01:09.925000,0,2
2025-05-06 17:01:09.926000,0,2
2025-05-06 17:01:09.927000,0,2
2025-05-06 17:01:09.928000,0,2
2025-05-06 17:01:09.929000,0,2
2025-05-06 17:01:09.930000,0,2
2025-05-06 17:01:09.931000,0,2
2025-05-06 17:01:09.932000,0,2
2025-05-06 17:01:09.933000,0,2
2025-05-06 17:01:09.934000,1,3
