Time,RRC Connection Request Count (RCRC),Cumulative RCRC
2025-05-06 17:01:09.595000,0,2
2025-05-06 17:01:09.596000,0,2
2025-05-06 17:01:09.597000,0,2
2025-05-06 17:01:09.598000,0,2
2025-05-06 17:01:09.599000,0,2
2025-05-06 17:01:09.600000,0,2
2025-05-06 17:01:09.601000,0,2
2025-05-06 17:01:09.602000,0,2
2025-05-06 17:01:09.603000,0,2
2025-05-06 17:01:09.604000,0,2
2025-05-06 17:01:09.605000,0,2
2025-05-06 17:01:09.606000,0,2
2025-05-06 17:01:09.607000,0,2
2025-05-06 17:01:09.608000,0,2
2025-05-06 17:01:09.609000,0,2
2025-05-06 17:01:09.610000,0,2
2025-05-06 17:01:09.611000,0,2
2025-05-06 17:01:09.612000,0,2
2025-05-06 17:01:09.613000,0,2
2025-05-06 17:01:09.614000,0,2
2025-05-06 17:01:09.615000,0,2
2025-05-06 17:01:09.616000,0,2
2025-05-06 17:01:09.617000,0,2
2025-05-06 17:01:09.618000,0,2
2025-05-06 17:01:09.619000,0,2
2025-05-06 17:01:09.620000,0,2
2025-05-06 17:01:09.621000,0,2
2025-05-06 17:01:09.622000,0,2
2025-05-06 17:01:09.623000,0,2
2025-05-06 17:01:09.624000,0,2
2025-05-06 17:01:09.625000,0,2
2025-05-06 17:01:09.626000,0,2
2025-05-06 17:01:09.627000,0,2
2025-05-06 17:01:09.628000,0,2
2025-05-06 17:01:09.629000,0,2
2025-05-06 17:01:09.630000,0,2
2025-05-06 17:01:09.631000,0,2
2025-05-06 17:01:09.632000,0,2
2025-05-06 17:01:09.633000,0,2
2025-05-06 17:01:09.634000,0,2
2025-05-06 17:01:09.635000,0,2
2025-05-06 17:01:09.636000,0,2
2025-05-06 17:01:09.637000,0,2
2025-05-06 17:01:09.638000,0,2
2025-05-06 17:01:09.639000,0,2
2025-05-06 17:01:09.640000,0,2
2025-05-06 17:01:09.641000,0,2
2025-05-06 17:01:09.642000,0,2
2025-05-06 17:01:09.643000,0,2
2025-05-06 17:01:09.644000,0,2
2025-05-06 17:01:09.645000,0,2
2025-05-06 17:01:09.646000,0,2
2025-05-06 17:01:09.647000,0,2
2025-05-06 17:01:09.648000,0,2
2025-05-06 17:01:09.649000,0,2
2025-05-06 17:01:09.650000,0,2
2025-05-06 17:01:09.651000,0,2
2025-05-06 17:01:09.652000,0,2
2025-05-06 17:01:09.653000,0,2
2025-05-06 17:01:09.654000,0,2
2025-05-06 17:01:09.655000,0,2
2025-05-06 17:01:09.656000,0,2
2025-05-06 17:01:09.657000,0,2
2025-05-06 17:01:09.658000,0,2
2025-05-06 17:01:09.659000,0,2
2025-05-06 17:01:09.660000,0,2
2025-05-06 17:01:09.661000,0,2
2025-05-06 17:01:09.662000,0,2
2025-05-06 17:01:09.663000,0,2
2025-05-06 17:01:09.664000,0,2
2025-05-06 17:01:09.665000,0,2
2025-05-06 17:01:09.666000,0,2
2025-05-06 17:01:09.667000,0,2
2025-05-06 17:01:09.668000,0,2
2025-05-06 17:01:09.669000,0,2
2025-05-06 17:01:09.670000,0,2
2025-05-06 17:01:09.671000,0,2
2025-05-06 17:01:09.672000,0,2
2025-05-06 17:01:09.673000,0,2
2025-05-06 17:01:09.674000,0,2
2025-05-06 17:01:09.675000,0,2
2025-05-06 17:01:09.676000,0,2
2025-05-06 17:01:09.677000,0,2
2025-05-06 17:01:09.678000,0,2
2025-05-06 17:01:09.679000,0,2
2025-05-06 17:01:09.680000,0,2
2025-05-06 17:01:09.681000,0,2
2025-05-06 17:01:09.682000,0,2
2025-05-06 17:01:09.683000,0,2
2025-05-06 17:01:09.684000,0,2
2025-05-06 17:01:09.685000,0,2
2025-05-06 17:01:09.686000,0,2
2025-05-06 17:01:09.687000,0,2
2025-05-06 17:01:09.688000,0,2
2025-05-06 17:01:09.689000,0,2
2025-05-06 17:01:09.690000,0,2
2025-05-06 17:01:09.691000,0,2
2025-05-06 17:01:09.692000,0,2
2025-05-06 17:01:09.693000,0,2
2025-05-06 17:01:09.694000,0,2
