Time,RRC Connection Request Count (RCRC),Cumulative RCRC
2025-05-06 17:07:53.565000,0,386
2025-05-06 17:07:53.566000,0,386
2025-05-06 17:07:53.567000,0,386
2025-05-06 17:07:53.568000,0,386
2025-05-06 17:07:53.569000,0,386
2025-05-06 17:07:53.570000,0,386
2025-05-06 17:07:53.571000,0,386
2025-05-06 17:07:53.572000,0,386
2025-05-06 17:07:53.573000,0,386
2025-05-06 17:07:53.574000,0,386
2025-05-06 17:07:53.575000,0,386
2025-05-06 17:07:53.576000,0,386
2025-05-06 17:07:53.577000,0,386
2025-05-06 17:07:53.578000,0,386
2025-05-06 17:07:53.579000,0,386
2025-05-06 17:07:53.580000,0,386
2025-05-06 17:07:53.581000,0,386
2025-05-06 17:07:53.582000,0,386
2025-05-06 17:07:53.583000,0,386
2025-05-06 17:07:53.584000,0,386
2025-05-06 17:07:53.585000,0,386
2025-05-06 17:07:53.586000,0,386
2025-05-06 17:07:53.587000,0,386
2025-05-06 17:07:53.588000,0,386
2025-05-06 17:07:53.589000,0,386
2025-05-06 17:07:53.590000,0,386
2025-05-06 17:07:53.591000,0,386
2025-05-06 17:07:53.592000,0,386
2025-05-06 17:07:53.593000,0,386
2025-05-06 17:07:53.594000,0,386
2025-05-06 17:07:53.595000,0,386
2025-05-06 17:07:53.596000,0,386
2025-05-06 17:07:53.597000,0,386
2025-05-06 17:07:53.598000,0,386
2025-05-06 17:07:53.599000,0,386
2025-05-06 17:07:53.600000,0,386
2025-05-06 17:07:53.601000,0,386
2025-05-06 17:07:53.602000,0,386
2025-05-06 17:07:53.603000,0,386
2025-05-06 17:07:53.604000,0,386
2025-05-06 17:07:53.605000,0,386
2025-05-06 17:07:53.606000,0,386
2025-05-06 17:07:53.607000,0,386
2025-05-06 17:07:53.608000,0,386
2025-05-06 17:07:53.609000,0,386
2025-05-06 17:07:53.610000,0,386
2025-05-06 17:07:53.611000,0,386
2025-05-06 17:07:53.612000,0,386
2025-05-06 17:07:53.613000,0,386
2025-05-06 17:07:53.614000,0,386
2025-05-06 17:07:53.615000,0,386
2025-05-06 17:07:53.616000,0,386
2025-05-06 17:07:53.617000,0,386
2025-05-06 17:07:53.618000,0,386
2025-05-06 17:07:53.619000,10,396
2025-05-06 17:07:53.620000,26,422
2025-05-06 17:07:53.621000,29,451
2025-05-06 17:07:53.622000,26,477
2025-05-06 17:07:53.623000,29,506
2025-05-06 17:07:53.624000,27,533
2025-05-06 17:07:53.625000,28,561
2025-05-06 17:07:53.626000,21,582
2025-05-06 17:07:53.627000,30,612
2025-05-06 17:07:53.628000,36,648
2025-05-06 17:07:53.629000,46,694
2025-05-06 17:07:53.630000,42,736
2025-05-06 17:07:53.631000,3,739
2025-05-06 17:07:53.632000,46,785
2025-05-06 17:07:53.633000,51,836
2025-05-06 17:07:53.634000,41,877
2025-05-06 17:07:53.635000,27,904
2025-05-06 17:07:53.636000,60,964
2025-05-06 17:07:53.637000,60,1024
2025-05-06 17:07:53.638000,63,1087
2025-05-06 17:07:53.639000,46,1133
2025-05-06 17:07:53.640000,42,1175
2025-05-06 17:07:53.641000,44,1219
2025-05-06 17:07:53.642000,31,1250
2025-05-06 17:07:53.643000,31,1281
2025-05-06 17:07:53.644000,30,1311
2025-05-06 17:07:53.645000,21,1332
2025-05-06 17:07:53.646000,40,1372
2025-05-06 17:07:53.647000,48,1420
2025-05-06 17:07:53.648000,40,1460
2025-05-06 17:07:53.649000,56,1516
2025-05-06 17:07:53.650000,61,1577
2025-05-06 17:07:53.651000,56,1633
2025-05-06 17:07:53.652000,48,1681
2025-05-06 17:07:53.653000,55,1736
2025-05-06 17:07:53.654000,25,1761
